,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,0,123,104
1,2,Phoenix Suns,0,100,89
2,3,Cleveland Cavaliers,0,115,109
3,4,Golden State Warriors,1,130,116
4,5,New York Knicks,0,109,94
5,6,Sacramento Kings,1,104,99
6,7,Detroit Pistons,0,115,90
7,8,San Antonio Spurs,0,95,91
8,9,Phoenix Suns,1,117,121
9,10,Los Angeles Lakers,0,90,98
10,11,Sacramento Kings,0,107,99
11,12,New York Knicks,1,85,101
12,13,Indiana Pacers,1,112,103
13,14,Chicago Bulls,1,99,111
14,15,Cleveland Cavaliers,1,96,94
15,16,Milwaukee Bucks,0,126,97
16,17,Los Angeles Lakers,1,111,124
17,18,Indiana Pacers,0,124,134
18,19,Washington Bullets,0,117,98
19,20,Denver Nuggets,1,100,99
21,21,Seattle SuperSonics,1,109,126
22,22,Golden State Warriors,0,130,114
23,23,Seattle SuperSonics,0,96,107
24,24,Philadelphia 76ers,0,121,115
25,25,Dallas Mavericks,0,111,92
26,26,Utah Jazz,0,102,110
27,27,Houston Rockets,0,103,101
28,28,Dallas Mavericks,1,109,95
29,29,Houston Rockets,1,113,91
30,30,San Antonio Spurs,1,93,109
31,31,Denver Nuggets,0,109,100
32,32,Miami Heat,0,104,93
33,33,Los Angeles Lakers,1,96,99
34,34,Seattle SuperSonics,0,109,97
35,35,Milwaukee Bucks,1,119,92
36,36,Minnesota Timberwolves,1,110,94
37,37,Sacramento Kings,0,135,127
38,38,Utah Jazz,1,124,113
39,39,Golden State Warriors,0,143,133
40,40,Seattle SuperSonics,1,86,108
42,41,Minnesota Timberwolves,0,91,104
43,42,Orlando Magic,0,106,114
44,43,Chicago Bulls,0,91,101
45,44,Los Angeles Clippers,1,111,104
46,45,Los Angeles Clippers,0,86,96
47,46,Atlanta Hawks,0,105,90
48,47,Los Angeles Lakers,0,105,103
49,48,Orlando Magic,1,107,125
50,49,Miami Heat,1,91,102
51,50,New Jersey Nets,1,102,91
52,51,Boston Celtics,1,110,122
53,52,Phoenix Suns,0,102,97
54,53,Denver Nuggets,1,88,103
55,54,Charlotte Hornets,0,92,94
56,55,Golden State Warriors,1,113,96
57,56,Dallas Mavericks,1,124,96
58,57,Houston Rockets,1,91,104
59,58,San Antonio Spurs,1,99,108
60,59,New Jersey Nets,0,110,94
61,60,Phoenix Suns,1,111,129
63,61,Houston Rockets,0,106,98
64,62,Boston Celtics,0,104,106
65,63,Seattle SuperSonics,1,108,99
66,64,Sacramento Kings,1,113,111
67,65,Los Angeles Clippers,0,122,110
68,66,Charlotte Hornets,1,121,114
69,67,Atlanta Hawks,1,118,127
70,68,Detroit Pistons,1,111,120
71,69,Philadelphia 76ers,1,96,91
72,70,Washington Bullets,1,102,114
73,71,Utah Jazz,0,110,95
74,72,Dallas Mavericks,0,126,107
75,73,Los Angeles Lakers,1,109,105
76,74,Minnesota Timberwolves,0,127,110
77,75,Los Angeles Clippers,0,101,99
78,76,Utah Jazz,1,117,122
79,77,Minnesota Timberwolves,1,117,109
80,78,San Antonio Spurs,0,105,101
81,79,Golden State Warriors,0,115,99
82,80,Phoenix Suns,0,114,115
84,81,Sacramento Kings,1,112,108
85,82,Los Angeles Clippers,1,112,123
