,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,0,107,103
1,2,Sacramento Kings,0,101,79
2,3,Denver Nuggets,0,111,102
3,4,Los Angeles Clippers,1,88,93
4,5,Oklahoma City Thunder,1,103,93
5,6,Los Angeles Lakers,0,107,96
6,7,Phoenix Suns,1,77,102
7,8,Cleveland Cavaliers,0,98,78
8,9,Los Angeles Clippers,0,105,97
9,10,Orlando Magic,0,104,107
10,11,San Antonio Spurs,1,83,99
11,12,Houston Rockets,1,105,107
12,13,New Orleans Hornets,1,84,77
13,14,Atlanta Hawks,1,89,92
14,15,Toronto Raptors,1,94,84
15,16,Detroit Pistons,1,91,94
16,17,Sacramento Kings,0,101,89
17,18,Memphis Grizzlies,0,97,84
18,19,Golden State Warriors,1,93,101
19,20,Phoenix Suns,0,109,71
21,21,Utah Jazz,1,89,93
22,22,Charlotte Bobcats,0,112,68
23,23,Sacramento Kings,1,92,95
24,24,Denver Nuggets,0,117,97
25,25,Oklahoma City Thunder,0,107,111
26,26,Houston Rockets,0,96,103
27,27,New Orleans Hornets,1,94,86
28,28,Dallas Mavericks,1,94,97
29,29,Washington Wizards,0,109,124
30,30,Golden State Warriors,1,93,91
31,31,Los Angeles Clippers,0,71,74
32,32,Atlanta Hawks,0,97,77
33,33,Los Angeles Lakers,1,92,103
34,34,San Antonio Spurs,0,137,97
35,35,Denver Nuggets,1,95,104
36,36,Miami Heat,0,93,107
37,37,Minnesota Timberwolves,0,110,122
38,38,New Orleans Hornets,0,86,74
39,39,Minnesota Timberwolves,1,94,106
40,40,Boston Celtics,1,86,104
42,41,Washington Wizards,1,110,99
43,42,Indiana Pacers,1,75,92
44,43,New York Knicks,1,79,121
45,44,Chicago Bulls,1,100,89
46,45,Oklahoma City Thunder,1,95,111
47,46,Milwaukee Bucks,0,87,116
48,47,Memphis Grizzlies,0,97,93
49,48,Los Angeles Lakers,1,96,103
50,49,Golden State Warriors,0,90,87
51,50,Oklahoma City Thunder,0,95,109
52,51,New Orleans Hornets,0,99,93
53,52,Los Angeles Clippers,1,97,98
54,53,Minnesota Timberwolves,0,119,106
55,54,Utah Jazz,0,97,102
56,55,New Jersey Nets,0,101,88
57,56,Dallas Mavericks,1,99,97
58,57,Milwaukee Bucks,1,94,116
59,58,Houston Rockets,0,89,94
60,59,Golden State Warriors,0,118,110
61,60,Dallas Mavericks,0,94,97
63,61,Sacramento Kings,1,103,104
64,62,Phoenix Suns,1,107,125
65,63,Utah Jazz,0,91,112
66,64,Memphis Grizzlies,1,89,93
67,65,San Antonio Spurs,1,89,124
68,66,Utah Jazz,1,94,96
