,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,0,113,104
1,2,Los Angeles Clippers,0,106,114
2,3,Denver Nuggets,1,115,113
3,4,Golden State Warriors,0,104,127
4,5,Phoenix Suns,1,115,118
5,6,Dallas Mavericks,1,105,95
6,7,Memphis Grizzlies,1,100,94
7,8,Phoenix Suns,0,124,121
8,9,Los Angeles Clippers,1,80,111
9,10,Sacramento Kings,0,122,120
10,11,Denver Nuggets,0,112,105
11,12,Chicago Bulls,0,88,113
12,13,Houston Rockets,1,109,126
13,14,New Orleans Pelicans,1,101,113
14,15,Brooklyn Nets,1,129,109
15,16,New York Knicks,1,103,107
16,17,Cleveland Cavaliers,1,125,137
17,18,New Orleans Pelicans,0,119,104
18,19,Houston Rockets,0,114,130
19,20,Indiana Pacers,0,131,109
21,21,Miami Heat,0,99,92
22,22,Chicago Bulls,1,112,110
23,23,Milwaukee Bucks,1,107,115
24,24,Memphis Grizzlies,1,86,88
25,25,Indiana Pacers,1,111,118
26,26,Los Angeles Clippers,1,120,121
27,27,Oklahoma City Thunder,0,114,95
28,28,Denver Nuggets,1,120,132
29,29,Golden State Warriors,1,90,135
30,30,Sacramento Kings,1,121,126
31,31,Dallas Mavericks,0,95,96
32,32,San Antonio Spurs,0,90,110
33,33,Toronto Raptors,0,91,95
34,34,Sacramento Kings,0,102,89
35,35,San Antonio Spurs,1,94,110
36,36,Minnesota Timberwolves,1,95,89
37,37,Golden State Warriors,1,117,125
38,38,Los Angeles Lakers,0,118,109
39,39,Detroit Pistons,0,124,125
40,40,Los Angeles Lakers,1,108,87
42,41,Cleveland Cavaliers,0,102,86
43,42,Orlando Magic,0,109,115
44,43,Washington Wizards,1,101,120
45,44,Charlotte Hornets,1,85,107
46,45,Philadelphia 76ers,1,92,93
47,46,Boston Celtics,1,127,123
48,47,Los Angeles Lakers,0,105,98
49,48,Memphis Grizzlies,0,112,109
50,49,Golden State Warriors,0,111,113
51,50,Charlotte Hornets,0,115,98
52,51,Dallas Mavericks,0,104,108
53,52,Oklahoma City Thunder,1,99,105
54,53,Dallas Mavericks,1,114,113
55,54,Boston Celtics,0,111,120
56,55,Atlanta Hawks,0,104,109
57,56,Utah Jazz,1,88,111
58,57,Orlando Magic,1,112,103
59,58,Toronto Raptors,1,106,112
60,59,Detroit Pistons,1,113,120
61,60,Oklahoma City Thunder,0,114,109
63,61,Brooklyn Nets,0,130,116
64,62,Oklahoma City Thunder,1,126,121
65,63,Philadelphia 76ers,0,114,108
66,64,Washington Wizards,0,124,125
67,65,Phoenix Suns,1,110,101
68,66,New Orleans Pelicans,1,77,100
69,67,San Antonio Spurs,1,110,106
70,68,Atlanta Hawks,1,113,97
71,69,Miami Heat,1,115,104
72,70,Milwaukee Bucks,0,90,93
73,71,New York Knicks,0,110,95
74,72,Minnesota Timberwolves,0,112,100
75,73,Los Angeles Lakers,1,97,81
76,74,Denver Nuggets,0,122,113
77,75,Houston Rockets,0,117,107
78,76,Phoenix Suns,0,130,117
79,77,Minnesota Timberwolves,1,109,110
80,78,Utah Jazz,1,87,106
81,79,Minnesota Timberwolves,0,105,98
82,80,Utah Jazz,0,101,86
84,81,San Antonio Spurs,0,99,98
85,82,New Orleans Pelicans,0,100,103
