,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2005-11-02,27-128,CHI,,CHA,W (+4),0,2:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
1,2,2,2005-11-14,27-140,CHI,@,GSW,L (-18),0,13:09,3,6,.500,0,0,,0,0,,1,1,2,0,0,0,0,3,6,2.8,-9
2,3,3,2005-11-26,27-152,CHI,@,HOU,W (+5),0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
3,4,4,2005-12-03,27-159,CHI,,DET,L (-13),0,3:01,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-1.5,+6
4,5,5,2005-12-10,27-166,CHI,@,WAS,W (+7),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
5,6,6,2005-12-16,27-172,CHI,@,DET,L (-28),0,22:35,4,8,.500,0,0,,0,0,,3,2,5,0,0,0,2,5,8,2.7,-3
6,7,7,2005-12-17,27-173,CHI,,BOS,W (+32),0,5:57,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,2,0,2,-0.4,+6
7,8,8,2005-12-23,27-179,CHI,@,MEM,L (-18),0,4:04,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
8,9,9,2005-12-28,27-184,CHI,@,CHA,L (-13),0,4:20,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.7,+4
9,10,10,2006-01-04,27-191,CHI,,SEA,L (-4),0,7:58,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-10
10,11,11,2006-01-07,27-194,CHI,,MEM,W (+29),0,7:09,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,1,1,4,2.6,+2
11,12,12,2006-01-14,27-201,CHI,,IND,L (-2),0,7:56,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,2,4,0.9,+4
12,13,13,2006-01-16,27-203,CHI,,DEN,L (-3),0,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
13,14,14,2006-01-20,27-207,CHI,,HOU,L (-1),0,14:50,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,4,1.3,-2
14,15,15,2006-01-21,27-208,CHI,@,IND,W (+12),0,4:46,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3.0,-11
15,16,16,2006-01-25,27-212,CHI,@,TOR,W (+16),0,18:26,2,5,.400,0,0,,0,0,,0,3,3,0,0,1,1,2,4,1.1,+11
16,17,17,2006-01-27,27-214,CHI,,WAS,W (+11),0,10:14,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,4,2.3,-5
17,18,18,2006-01-28,27-215,CHI,,ATL,W (+12),0,11:55,3,3,1.000,0,0,,2,2,1.000,0,4,4,2,0,1,2,1,8,8.0,-1
18,19,19,2006-01-31,27-218,CHI,@,DAL,L (-4),0,5:15,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0.5,-5
19,20,20,2006-02-01,27-219,CHI,@,NOK,L (-5),0,3:56,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-1
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-02-04,27-222,CHI,@,PHO,L (-17),0,3:50,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3
22,22,22,2006-02-06,27-224,CHI,@,UTA,L (-2),0,4:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
23,23,23,2006-02-08,27-226,CHI,@,DEN,W (+3),0,11:45,2,4,.500,0,0,,1,4,.250,1,2,3,0,0,1,0,1,5,3.4,-6
24,24,24,2006-02-09,27-227,CHI,@,SAC,L (-18),0,12:21,3,8,.375,0,0,,2,2,1.000,1,2,3,0,0,0,0,1,8,4.5,+8
