,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
25,25,25,2006-02-22,37-205,ORL,@,NJN,L (-3),1,37:25,3,6,.500,0,0,,1,1,1.000,1,5,6,1,2,1,2,5,7,5.6,-8
26,26,26,2006-02-24,37-207,ORL,,SEA,W (+13),0,27:03,2,3,.667,0,0,,0,0,,1,2,3,3,1,0,0,3,4,5.9,+22
27,27,27,2006-02-26,37-209,ORL,,HOU,L (-5),0,3:33,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-6
28,28,28,2006-02-28,37-211,ORL,@,LAL,L (-15),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
29,29,29,2006-03-04,37-215,ORL,@,DEN,L (-16),0,6:44,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.9,+2
30,30,30,2006-03-06,37-217,ORL,@,UTA,L (-5),0,17:00,0,4,.000,0,0,,1,4,.250,1,1,2,0,0,0,0,1,1,-2.4,-5
31,31,31,2006-03-10,37-221,ORL,,CLE,W (+29),0,18:39,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,+16
32,32,32,2006-03-11,37-222,ORL,,GSW,W (+11),0,10:55,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,1,4,3.3,+3
33,33,33,2006-03-13,37-224,ORL,@,IND,L (-14),0,12:45,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,1,0,4,3.4,-11
34,34,34,2006-03-15,37-226,ORL,,UTA,W (+6),0,10:44,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,-3
35,35,35,2006-04-10,37-252,ORL,,ATL,W (+17),0,6:33,1,1,1.000,0,0,,2,2,1.000,2,0,2,0,0,0,0,2,4,4.3,+3
36,36,36,2006-04-19,37-261,ORL,@,IND,L (-6),1,15:47,1,3,.333,0,0,,0,0,,0,0,0,1,1,1,0,3,2,1.5,-19
