,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2006-01-18,25-159,TOR,@,POR,L (-2),1,10:16,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,2,1,0,-0.8,-8
39,39,39,2006-03-14,25-214,TOR,@,PHI,W (+14),0,3:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
40,40,40,2006-03-17,25-217,TOR,,MIL,W (+1),0,5:31,0,0,,0,0,,2,2,1.000,0,3,3,2,0,0,0,1,2,3.9,0
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2006-03-24,25-224,TOR,,MIN,W (+20),0,2:33,1,4,.250,0,0,,0,0,,1,1,2,0,0,0,0,0,2,0.6,+1
43,42,42,2006-03-26,25-226,TOR,@,MIL,L (-9),0,2:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-1
44,43,43,2006-03-29,25-229,TOR,,MIA,L (-4),0,14:00,2,4,.500,0,0,,1,2,.500,2,2,4,1,1,1,2,1,5,4.6,-2
45,44,44,2006-04-02,25-233,TOR,,NOK,L (-7),0,19:30,4,6,.667,0,0,,2,3,.667,2,6,8,1,1,0,0,4,10,10.3,+8
46,45,45,2006-04-04,25-235,TOR,,BOS,L (-4),0,6:36,1,3,.333,0,0,,1,1,1.000,0,0,0,0,1,0,0,2,3,1.5,-3
47,46,46,2006-04-05,25-236,TOR,@,IND,L (-8),0,15:25,2,6,.333,0,0,,2,2,1.000,2,3,5,1,0,0,1,2,6,3.8,+7
48,47,47,2006-04-07,25-238,TOR,@,NOK,L (-6),0,5:06,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,-2
49,48,48,2006-04-11,25-242,TOR,@,MIA,L (-9),1,6:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-2
50,49,49,2006-04-12,25-243,TOR,@,ORL,L (-7),1,25:00,3,8,.375,0,0,,0,4,.000,3,2,5,0,0,0,3,3,6,-1.5,-3
51,50,50,2006-04-14,25-245,TOR,,DET,W (+5),1,24:26,2,6,.333,0,0,,0,0,,0,1,1,0,0,0,2,1,4,-1.5,+3
52,51,51,2006-04-17,25-248,TOR,,IND,L (-25),1,14:39,0,7,.000,0,0,,0,0,,2,1,3,0,2,0,0,3,0,-2.4,-18
53,52,52,2006-04-19,25-250,TOR,@,CHI,L (-21),0,15:06,0,5,.000,0,0,,1,2,.500,0,3,3,1,2,0,1,5,1,-2.3,+10
