,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2005-11-01,37-132,DAL,@,PHO,W (+3),0,13:40,1,2,.500,0,1,.000,0,0,,1,2,3,5,0,0,1,3,2,3.6,+17
1,2,2,2005-11-02,37-133,DAL,@,UTA,L (-11),0,5:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,2,0,0,0,3,4.7,+2
2,3,3,2005-11-09,37-140,DAL,@,PHI,L (-15),0,11:04,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-7
3,4,4,2005-11-11,37-142,DAL,@,CHA,W (+10),0,5:27,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,1,0,2.0,0
4,5,5,2005-11-12,37-143,DAL,@,NOK,W (+6),0,4:52,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,0
5,6,6,2005-11-15,37-146,DAL,,DEN,W (+3),0,12:17,1,3,.333,0,1,.000,2,2,1.000,1,3,4,2,0,0,2,0,4,3.3,+7
6,7,7,2005-11-19,37-150,DAL,,DET,W (+37),0,3:07,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,+1
7,8,8,2005-11-22,37-153,DAL,,HOU,W (+9),0,2:21,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-1.5,-5
8,9,9,2005-11-26,37-157,DAL,,MEM,L (-20),0,10:44,1,4,.250,0,1,.000,0,0,,0,0,0,1,2,0,2,1,2,-0.1,-4
9,10,10,2005-11-28,37-159,DAL,@,TOR,W (+2),1,21:05,1,4,.250,0,1,.000,0,0,,0,1,1,3,2,0,0,3,2,2.8,+8
10,11,11,2005-11-29,37-160,DAL,@,MIL,L (-2),0,2:16,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0,0.0,-2
11,12,12,2005-12-01,37-162,DAL,,SAS,L (-2),1,2:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-8
12,13,13,2005-12-05,37-166,DAL,@,CHI,W (+8),0,3:37,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,1,0,1.0,+1
13,14,14,2005-12-06,37-167,DAL,@,IND,W (+9),0,21:43,2,7,.286,1,1,1.000,0,0,,1,2,3,4,0,0,2,3,5,1.8,+12
14,15,15,2005-12-09,37-170,DAL,@,MEM,W (+7),0,23:14,1,3,.333,0,0,,3,4,.750,2,8,10,1,0,0,4,1,5,3.0,+2
15,16,16,2005-12-10,37-171,DAL,,BOS,W (+9),0,3:21,0,1,.000,0,0,,4,4,1.000,0,1,1,0,0,0,0,0,4,3.6,-1
16,17,17,2005-12-16,37-177,DAL,,ORL,W (+6),0,4:22,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,1,0,1,0.6,-6
17,18,18,2005-12-20,37-181,DAL,@,LAL,L (-22),0,7:48,3,6,.500,0,0,,0,0,,0,0,0,1,1,0,1,0,6,3.7,+9
18,19,19,2005-12-23,37-184,DAL,@,SEA,W (+3),0,7:41,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-0.6,+15
19,20,20,2005-12-26,37-187,DAL,,IND,W (+22),0,6:34,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,2,0,2,0.4,-6
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2005-12-30,37-191,DAL,,GSW,L (-2),0,2:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+3
22,22,22,2006-01-06,37-198,DAL,@,DEN,W (+2),0,2:39,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
23,23,23,2006-01-09,37-201,DAL,@,BOS,W (+2),0,0:53,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+1
24,24,24,2006-01-11,37-203,DAL,@,NYK,L (-2),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
25,25,25,2006-01-14,37-206,DAL,,NJN,W (+33),0,12:00,2,5,.400,0,3,.000,1,3,.333,0,2,2,2,1,0,2,0,5,2.5,-3
26,26,26,2006-01-16,37-208,DAL,,MIL,W (+19),0,2:41,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8
27,27,27,2006-01-18,37-210,DAL,@,HOU,W (+27),0,12:00,2,6,.333,1,2,.500,4,4,1.000,0,1,1,1,1,1,3,1,9,4.9,-5
28,28,28,2006-01-20,37-212,DAL,@,LAC,W (+20),0,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
29,29,29,2006-01-25,37-217,DAL,@,GSW,W (+9),0,3:01,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
30,30,30,2006-01-26,37-218,DAL,@,SEA,W (+7),0,12:34,2,2,1.000,0,0,,0,0,,1,1,2,3,0,0,1,2,4,4.7,+14
31,31,31,2006-01-28,37-220,DAL,,UTA,W (+14),0,12:41,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.1,-8
32,32,32,2006-02-01,37-224,DAL,@,MEM,W (+1),0,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
33,33,33,2006-02-09,37-232,DAL,,MIA,W (+36),0,10:04,1,3,.333,0,0,,0,0,,0,2,2,2,1,0,1,1,2,1.9,+8
34,34,34,2006-02-10,37-233,DAL,@,DEN,L (-9),0,11:15,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,3,3,0,-4.2,-22
35,35,35,2006-02-13,37-236,DAL,,NYK,W (+28),0,8:23,1,6,.167,1,3,.333,0,0,,0,1,1,0,0,0,1,0,3,-1.5,+1
36,36,36,2006-02-25,37-248,DAL,,TOR,W (+2),0,14:49,1,2,.500,1,1,1.000,0,0,,0,3,3,3,1,0,0,4,3,4.4,+15
37,37,37,2006-02-27,37-250,DAL,,PHI,W (+12),0,24:58,2,5,.400,0,1,.000,2,2,1.000,0,5,5,3,1,0,2,3,6,4.7,-8
38,38,38,2006-03-02,37-253,DAL,@,SAS,L (-9),0,8:28,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,1,0,2,2.0,-4
39,39,39,2006-03-03,37-254,DAL,,CHA,W (+14),0,14:15,0,0,,0,0,,0,0,,0,4,4,0,0,0,4,2,0,-3.6,-2
40,40,40,2006-03-05,37-256,DAL,,PHO,L (-8),0,11:07,1,1,1.000,0,0,,0,0,,0,1,1,0,2,0,1,2,2,2.2,0
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2006-03-07,37-258,DAL,,POR,W (+6),0,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-4
43,42,42,2006-03-09,37-260,DAL,@,POR,W (+17),0,1:34,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2
44,43,43,2006-03-11,37-262,DAL,@,UTA,W (+3),0,12:38,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,1,1,0,-1.4,-6
45,44,44,2006-03-12,37-263,DAL,@,SAC,L (-5),0,11:47,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+2
46,45,45,2006-03-14,37-265,DAL,,CLE,W (+4),0,11:18,0,2,.000,0,1,.000,2,2,1.000,0,0,0,3,0,0,1,0,2,1.7,+5
47,46,46,2006-03-15,37-266,DAL,@,HOU,W (+14),0,16:41,0,1,.000,0,1,.000,1,2,.500,1,3,4,3,0,0,1,1,1,2.2,+3
48,47,47,2006-03-17,37-268,DAL,@,WAS,W (+10),0,15:48,0,3,.000,0,2,.000,0,0,,2,2,4,3,2,1,1,4,0,2.1,-1
49,48,48,2006-03-19,37-270,DAL,@,NJN,L (-11),0,7:34,3,5,.600,0,1,.000,1,2,.500,0,0,0,1,1,0,2,1,7,3.6,+5
50,49,49,2006-03-21,37-272,DAL,,HOU,W (+16),0,11:27,0,1,.000,0,1,.000,0,0,,2,2,4,1,0,0,0,1,0,1.6,-1
51,50,50,2006-03-23,37-274,DAL,,GSW,L (-1),0,23:05,3,4,.750,1,2,.500,3,4,.750,1,1,2,3,1,0,2,3,10,8.9,-1
52,51,51,2006-03-25,37-276,DAL,@,ATL,W (+15),0,9:19,0,4,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2.1,+1
53,52,52,2006-03-28,37-279,DAL,@,DET,L (-7),0,24:01,0,2,.000,0,1,.000,0,0,,0,2,2,3,0,0,1,2,0,-0.5,+1
54,53,53,2006-03-29,37-280,DAL,@,CLE,L (-13),0,13:27,0,4,.000,0,3,.000,4,4,1.000,2,1,3,2,0,0,0,1,4,3.9,-8
55,54,54,2006-03-31,37-282,DAL,@,ORL,L (-9),0,14:43,1,3,.333,1,2,.500,0,0,,0,1,1,3,0,0,2,1,3,1.3,-9
56,55,55,2006-04-02,37-284,DAL,,DEN,W (+24),0,14:17,1,2,.500,0,0,,0,0,,0,3,3,3,0,0,1,2,2,2.2,-1
57,56,56,2006-04-04,37-286,DAL,,SAC,W (+26),0,10:38,1,3,.333,0,2,.000,0,0,,0,1,1,3,0,0,0,2,2,1.9,+1
58,57,57,2006-04-07,37-289,DAL,@,SAS,W (+6),0,9:13,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.9,-9
59,58,58,2006-04-08,37-290,DAL,,NOK,W (+24),0,19:25,0,4,.000,0,2,.000,0,0,,1,1,2,3,2,0,0,0,0,2.3,+8
60,59,59,2006-04-12,37-294,DAL,@,GSW,L (-12),0,9:48,1,3,.333,1,3,.333,1,1,1.000,0,0,0,3,2,0,0,4,4,4.8,+7
61,60,60,2006-04-13,37-295,DAL,@,PHO,L (-13),0,27:14,4,7,.571,2,3,.667,2,2,1.000,1,3,4,2,2,0,3,2,12,9.9,-1
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2006-04-16,37-298,DAL,,UTA,W (+16),0,11:18,2,3,.667,1,1,1.000,0,0,,1,0,1,2,0,0,2,1,5,3.4,+1
64,62,62,2006-04-19,37-301,DAL,,LAC,L (-14),0,6:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-15
