,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-01-06,23-360,BOS,,ATL,L (-5),0,29:39,3,11,.273,0,0,,3,4,.750,2,5,7,1,2,0,2,3,9,4.5,+1
1,2,2,2006-01-07,23-361,BOS,@,WAS,L (-1),0,12:10,2,4,.500,0,1,.000,0,0,,0,1,1,1,0,0,6,3,4,-4.2,-7
2,3,3,2006-01-09,23-363,BOS,,DAL,L (-2),0,24:24,4,8,.500,0,1,.000,4,6,.667,4,2,6,3,0,1,0,2,12,12.6,+4
3,4,4,2006-01-10,23-364,BOS,@,ATL,W (+4),0,15:29,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,4,2.3,-17
4,5,5,2006-01-13,24-002,BOS,@,PHI,L (-1),0,17:15,2,3,.667,0,0,,5,6,.833,0,3,3,4,0,1,0,1,9,11.3,-1
5,6,6,2006-01-16,24-005,BOS,@,DET,L (-10),0,14:14,2,5,.400,0,0,,0,0,,2,2,4,0,1,0,0,1,4,3.9,+2
6,7,7,2006-01-18,24-007,BOS,,MIN,W (+7),0,6:24,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,-12
7,8,8,2006-01-20,24-009,BOS,,NJN,W (+3),0,13:14,1,2,.500,0,0,,0,0,,0,0,0,0,2,0,1,1,2,1.6,+1
8,9,9,2006-01-21,24-010,BOS,@,NJN,L (-20),0,26:08,3,6,.500,0,0,,4,7,.571,2,1,3,1,2,2,1,4,10,9.0,-7
9,10,10,2006-01-23,24-012,BOS,,NOK,W (+13),0,21:42,2,5,.400,0,0,,0,0,,1,0,1,0,1,2,0,3,4,3.2,-3
10,11,11,2006-01-25,24-014,BOS,,WAS,L (-2),0,13:41,1,5,.200,0,0,,0,0,,1,1,2,0,1,0,0,2,2,0.1,-9
11,12,12,2006-01-27,24-016,BOS,,SAC,W (+10),1,20:11,2,6,.333,0,0,,0,0,,1,1,2,3,1,0,2,2,4,1.9,+6
12,13,13,2006-01-29,24-018,BOS,@,MIL,L (-4),0,15:37,0,2,.000,0,0,,0,2,.000,0,1,1,1,0,0,0,4,0,-2.8,-1
13,14,14,2006-01-30,24-019,BOS,@,MIN,L (-25),0,11:59,1,3,.333,0,0,,0,1,.000,0,1,1,0,0,0,0,4,2,-1.4,-8
14,15,15,2006-02-01,24-021,BOS,,PHO,L (-8),0,15:03,2,3,.667,0,0,,0,0,,0,1,1,2,1,0,0,1,4,5.0,-6
