,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2006-03-29,32-088,MIA,@,TOR,W (+4),0,16:14,2,3,.667,1,1,1.000,0,0,,1,1,2,4,0,0,0,0,5,7.5,+14
39,39,39,2006-04-01,32-091,MIA,@,CLE,L (-7),0,25:35,4,4,1.000,2,2,1.000,0,0,,0,4,4,1,0,0,1,4,10,8.1,-7
40,40,40,2006-04-02,32-092,MIA,@,NJN,L (-12),0,17:40,0,2,.000,0,1,.000,0,0,,2,2,4,0,0,0,0,2,0,-0.2,-14
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2006-04-04,32-094,MIA,,MIL,W (+26),0,25:22,2,4,.500,0,2,.000,0,0,,0,3,3,0,0,0,1,4,4,0.3,+1
43,42,42,2006-04-06,32-096,MIA,,DET,L (-13),0,17:22,2,4,.500,0,1,.000,0,0,,2,1,3,1,1,0,0,1,4,5.0,-5
44,43,43,2006-04-08,32-098,MIA,@,WAS,W (+13),0,26:38,0,4,.000,0,2,.000,0,0,,1,4,5,3,1,0,0,5,0,0.2,+22
45,44,44,2006-04-09,32-099,MIA,,ORL,L (-9),0,13:52,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,1,0,0.3,-8
46,45,45,2006-04-11,32-101,MIA,,TOR,W (+9),1,35:13,4,7,.571,0,0,,0,0,,0,3,3,1,0,0,1,4,8,3.7,+9
47,46,46,2006-04-14,32-104,MIA,,PHI,W (+19),0,24:27,2,4,.500,0,1,.000,1,2,.500,0,2,2,1,2,0,1,5,5,2.9,+3
48,47,47,2006-04-16,32-106,MIA,,CHI,L (-24),0,6:46,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-12
49,48,48,2006-04-19,32-109,MIA,@,BOS,L (-7),0,3:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
