,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,0,126,108
1,2,Chicago Bulls,1,97,104
2,3,Cleveland Cavaliers,0,125,113
3,4,Chicago Bulls,0,112,107
4,5,Philadelphia 76ers,0,112,119
5,6,Washington Bullets,0,127,110
6,7,Milwaukee Bucks,0,107,103
7,8,Indiana Pacers,1,101,111
8,9,Houston Rockets,1,104,86
9,10,Dallas Mavericks,1,113,115
10,11,San Antonio Spurs,1,100,109
11,12,Phoenix Suns,1,110,108
12,13,Los Angeles Lakers,1,123,147
13,14,San Diego Clippers,1,104,102
14,15,New York Knicks,0,104,113
15,16,Milwaukee Bucks,1,107,122
16,17,Portland Trail Blazers,0,122,128
17,18,Cleveland Cavaliers,0,114,105
18,19,Philadelphia 76ers,1,100,93
19,20,Denver Nuggets,0,141,130
21,21,Golden State Warriors,1,133,122
22,22,Portland Trail Blazers,1,105,118
23,23,Seattle SuperSonics,1,106,110
24,24,Denver Nuggets,1,118,122
25,25,Atlanta Hawks,1,87,98
26,26,Dallas Mavericks,0,101,98
27,27,Boston Celtics,1,113,125
28,28,New York Knicks,1,110,112
29,29,Washington Bullets,1,106,116
30,30,Milwaukee Bucks,0,85,89
31,31,Indiana Pacers,0,118,106
32,32,Boston Celtics,0,103,105
33,33,Atlanta Hawks,1,91,88
34,34,Philadelphia 76ers,1,104,108
35,35,Atlanta Hawks,0,108,104
36,36,Washington Bullets,0,107,103
37,37,Chicago Bulls,0,120,105
38,38,Golden State Warriors,0,111,114
39,39,Indiana Pacers,1,140,134
40,40,New York Knicks,1,121,115
42,41,Detroit Pistons,1,124,115
43,42,Detroit Pistons,0,120,103
44,43,Kansas City Kings,1,104,113
45,44,Utah Jazz,1,115,125
46,45,San Diego Clippers,0,111,106
47,46,Kansas City Kings,0,112,114
48,47,Chicago Bulls,1,108,105
49,48,Boston Celtics,0,115,112
50,49,Atlanta Hawks,1,102,109
51,50,Chicago Bulls,0,110,114
52,51,Houston Rockets,0,107,103
53,52,Cleveland Cavaliers,1,93,103
54,53,San Antonio Spurs,0,108,114
55,54,Philadelphia 76ers,1,109,114
56,55,New York Knicks,1,102,112
57,56,Philadelphia 76ers,0,119,116
58,57,Indiana Pacers,0,110,103
59,58,New York Knicks,0,117,104
60,59,Los Angeles Lakers,0,102,92
61,60,Washington Bullets,0,100,90
63,61,Utah Jazz,0,120,116
64,62,Milwaukee Bucks,1,106,100
65,63,Detroit Pistons,1,118,122
66,64,Seattle SuperSonics,0,106,105
67,65,Phoenix Suns,0,108,102
68,66,Detroit Pistons,1,117,108
69,67,Indiana Pacers,1,100,98
70,68,Washington Bullets,1,91,99
71,69,Milwaukee Bucks,0,95,102
72,70,Boston Celtics,1,101,97
73,71,New York Knicks,0,107,94
74,72,Cleveland Cavaliers,1,103,106
75,73,Detroit Pistons,0,118,116
76,74,Boston Celtics,0,98,107
77,75,Milwaukee Bucks,1,92,109
78,76,Indiana Pacers,0,112,111
79,77,Washington Bullets,1,121,98
80,78,Cleveland Cavaliers,0,124,97
81,79,Philadelphia 76ers,0,106,102
82,80,Chicago Bulls,1,129,112
84,81,Atlanta Hawks,0,112,118
85,82,Boston Celtics,1,111,118
