,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,105,121
1,2,Detroit Pistons,1,102,90
2,3,Oklahoma City Thunder,0,116,85
3,4,Minnesota Timberwolves,0,91,98
4,5,New York Knicks,0,110,99
5,6,Orlando Magic,0,104,96
6,7,Phoenix Suns,1,104,112
7,8,Golden State Warriors,1,99,107
8,9,Portland Trail Blazers,1,87,97
9,10,Miami Heat,0,83,95
10,11,Milwaukee Bucks,0,118,122
11,12,Oklahoma City Thunder,1,94,92
12,13,San Antonio Spurs,1,87,99
13,14,Philadelphia 76ers,1,99,91
14,15,Chicago Bulls,0,84,102
15,16,New York Knicks,1,98,93
16,17,San Antonio Spurs,0,95,93
17,18,Atlanta Hawks,0,75,98
18,19,Cleveland Cavaliers,0,88,110
19,20,Chicago Bulls,1,80,105
21,21,Philadelphia 76ers,0,88,70
22,22,Charlotte Hornets,1,114,87
23,23,Miami Heat,0,91,95
24,24,Toronto Raptors,1,89,105
25,25,Cleveland Cavaliers,1,91,95
26,26,Detroit Pistons,0,110,105
27,27,Denver Nuggets,0,102,96
28,28,Boston Celtics,1,109,107
29,29,Indiana Pacers,0,85,110
30,30,Sacramento Kings,0,107,99
31,31,Chicago Bulls,1,96,82
32,32,Orlando Magic,1,100,98
33,33,Miami Heat,1,84,88
34,34,Dallas Mavericks,0,88,96
35,35,Boston Celtics,0,81,89
36,36,Philadelphia 76ers,0,88,90
37,37,Detroit Pistons,1,93,98
38,38,Houston Rockets,0,99,113
39,39,Memphis Grizzlies,0,92,103
40,40,Washington Wizards,1,102,80
42,41,Washington Wizards,0,90,99
43,42,Sacramento Kings,1,103,100
44,43,Los Angeles Clippers,1,84,123
45,44,Utah Jazz,1,73,108
46,45,Atlanta Hawks,1,102,113
47,46,Toronto Raptors,0,122,127
48,47,Los Angeles Clippers,0,102,100
49,48,Toronto Raptors,1,109,93
50,49,New York Knicks,0,92,88
51,50,Washington Wizards,1,77,114
52,51,Milwaukee Bucks,1,97,103
53,52,Memphis Grizzlies,1,86,95
54,53,Los Angeles Lakers,1,114,105
55,54,Denver Nuggets,1,110,82
56,55,New Orleans Pelicans,1,96,102
57,56,Houston Rockets,1,98,102
58,57,Dallas Mavericks,1,104,94
59,58,Golden State Warriors,0,110,108
60,59,Charlotte Hornets,0,91,115
61,60,Phoenix Suns,0,100,108
63,61,Utah Jazz,0,88,95
64,62,New Orleans Pelicans,0,91,111
65,63,Miami Heat,1,98,104
66,64,Philadelphia 76ers,1,94,87
67,65,Minnesota Timberwolves,1,122,106
68,66,Cleveland Cavaliers,1,92,117
69,67,Milwaukee Bucks,0,129,127
70,68,Indiana Pacers,1,123,111
71,69,Boston Celtics,0,91,110
72,70,Charlotte Hornets,1,91,88
73,71,Cleveland Cavaliers,0,106,98
74,72,Los Angeles Lakers,0,107,99
75,73,Indiana Pacers,0,111,106
76,74,New York Knicks,1,100,98
77,75,Toronto Raptors,0,114,109
78,76,Atlanta Hawks,1,99,131
79,77,Portland Trail Blazers,0,106,96
80,78,Atlanta Hawks,0,111,114
81,79,Washington Wizards,0,117,80
82,80,Milwaukee Bucks,1,73,96
84,81,Chicago Bulls,0,86,113
85,82,Orlando Magic,0,101,88
