,G,Opponent,Home_away,Tm,Opp
0,1,Virginia Squires,0,108,96
1,2,Virginia Squires,0,129,110
2,3,Virginia Squires,1,115,116
3,4,Virginia Squires,1,116,88
4,5,Virginia Squires,0,108,96
6,6,Kentucky Colonels,0,119,106
7,7,Kentucky Colonels,0,99,80
8,8,Kentucky Colonels,1,89,87
9,9,Kentucky Colonels,1,103,90
11,10,Utah Stars,0,89,85
12,11,Utah Stars,0,118,94
13,12,Utah Stars,1,103,100
14,13,Utah Stars,1,89,97
15,14,Utah Stars,0,111,100
