,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Stars,0,95,109
1,2,Dallas Chaparrals,0,92,102
2,3,Denver Rockets,0,97,91
3,4,Carolina Cougars,0,110,112
4,5,Miami Floridians,0,99,92
5,6,Kentucky Colonels,0,112,114
6,7,Kentucky Colonels,1,112,103
7,8,Miami Floridians,1,98,103
8,9,Indiana Pacers,0,98,104
9,10,Indiana Pacers,1,108,118
10,11,Kentucky Colonels,0,116,128
11,12,Washington Capitols,1,101,102
12,13,Los Angeles Stars,1,126,132
13,14,Denver Rockets,1,83,100
14,15,Washington Capitols,0,117,121
15,16,Miami Floridians,0,115,110
16,17,Los Angeles Stars,0,94,83
17,18,Pittsburgh Pipers,0,120,106
18,19,Carolina Cougars,0,114,92
19,20,Indiana Pacers,0,121,113
21,21,Carolina Cougars,1,100,96
22,22,Pittsburgh Pipers,0,106,103
23,23,Dallas Chaparrals,1,108,120
24,24,Los Angeles Stars,1,108,97
25,25,New Orleans Buccaneers,0,102,107
26,26,Denver Rockets,0,102,96
27,27,Dallas Chaparrals,0,115,122
28,28,Miami Floridians,1,126,133
29,29,New Orleans Buccaneers,1,117,113
30,30,Kentucky Colonels,1,116,111
31,31,New Orleans Buccaneers,0,100,111
32,32,Denver Rockets,1,105,108
33,33,Pittsburgh Pipers,1,124,126
34,34,Kentucky Colonels,1,125,134
35,35,Kentucky Colonels,0,105,107
36,36,Carolina Cougars,0,104,125
37,37,Washington Capitols,0,113,124
38,38,Pittsburgh Pipers,0,134,128
39,39,New Orleans Buccaneers,0,110,102
40,40,Indiana Pacers,1,125,112
42,41,Carolina Cougars,1,91,100
43,42,Miami Floridians,1,104,124
44,43,Pittsburgh Pipers,0,133,124
45,44,Indiana Pacers,0,104,111
46,45,Pittsburgh Pipers,1,143,139
47,46,New Orleans Buccaneers,1,106,126
48,47,Carolina Cougars,1,107,112
49,48,Kentucky Colonels,1,124,132
50,49,Miami Floridians,0,114,109
51,50,Indiana Pacers,0,111,129
52,51,Indiana Pacers,0,96,83
53,52,Kentucky Colonels,0,107,108
54,53,Denver Rockets,0,115,98
55,54,Dallas Chaparrals,1,113,108
56,55,Carolina Cougars,1,91,105
57,56,Indiana Pacers,1,102,92
58,57,Washington Capitols,0,114,110
59,58,Carolina Cougars,0,95,88
60,59,Dallas Chaparrals,1,106,112
61,60,Miami Floridians,1,108,100
63,61,Washington Capitols,0,117,114
64,62,Carolina Cougars,1,108,103
65,63,Pittsburgh Pipers,1,116,110
66,64,Carolina Cougars,1,97,101
67,65,Kentucky Colonels,0,117,114
68,66,Miami Floridians,0,122,113
69,67,Washington Capitols,1,116,119
70,68,Dallas Chaparrals,0,128,111
71,69,Indiana Pacers,1,97,105
72,70,Pittsburgh Pipers,0,104,103
73,71,Carolina Cougars,0,105,107
74,72,Los Angeles Stars,0,92,98
75,73,Miami Floridians,0,112,102
76,74,Indiana Pacers,1,97,114
77,75,New Orleans Buccaneers,1,92,100
78,76,Miami Floridians,1,119,96
79,77,Los Angeles Stars,1,101,113
80,78,Denver Rockets,1,102,105
81,79,Kentucky Colonels,1,89,101
82,80,Indiana Pacers,1,104,99
84,81,Pittsburgh Pipers,0,107,117
85,82,Pittsburgh Pipers,1,113,124
86,83,Miami Floridians,0,113,111
87,84,Kentucky Colonels,0,123,112
