,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,0,102,92
1,2,Miami Heat,1,85,91
2,3,Utah Jazz,0,96,89
3,4,Miami Heat,0,106,113
4,5,Washington Wizards,1,105,93
5,6,Seattle SuperSonics,0,113,119
6,7,Milwaukee Bucks,0,100,87
7,8,Indiana Pacers,1,100,91
8,9,Portland Trail Blazers,0,68,86
9,10,Seattle SuperSonics,1,87,99
10,11,Portland Trail Blazers,1,97,100
11,12,Phoenix Suns,1,93,99
12,13,Los Angeles Lakers,1,93,99
13,14,Charlotte Bobcats,0,92,96
14,15,Boston Celtics,1,106,103
15,16,Philadelphia 76ers,0,112,107
16,17,Dallas Mavericks,0,75,92
17,18,Phoenix Suns,0,157,161
18,19,Boston Celtics,0,90,92
19,20,Memphis Grizzlies,0,105,92
21,21,Milwaukee Bucks,0,108,95
22,22,Toronto Raptors,1,78,90
23,23,Detroit Pistons,0,82,90
24,24,Golden State Warriors,0,105,97
25,25,Cleveland Cavaliers,0,113,111
26,26,Los Angeles Lakers,0,95,99
27,27,Milwaukee Bucks,1,104,115
28,28,Detroit Pistons,1,91,92
29,29,Houston Rockets,0,71,96
30,30,Miami Heat,1,91,81
31,31,Minnesota Timberwolves,0,100,92
32,32,Chicago Bulls,0,91,86
33,33,Cleveland Cavaliers,1,91,96
34,34,Toronto Raptors,0,101,86
35,35,Chicago Bulls,1,86,83
36,36,Minnesota Timberwolves,1,98,109
37,37,Indiana Pacers,0,105,95
38,38,Charlotte Bobcats,1,92,85
39,39,New York Knicks,1,101,100
40,40,Orlando Magic,0,101,94
42,41,Sacramento Kings,1,87,88
43,42,Golden State Warriors,1,109,110
44,43,Los Angeles Clippers,1,101,102
45,44,Denver Nuggets,1,112,102
46,45,Utah Jazz,1,116,115
47,46,Detroit Pistons,0,89,113
48,47,Orlando Magic,1,86,119
49,48,Atlanta Hawks,0,99,101
50,49,Philadelphia 76ers,1,98,100
51,50,Atlanta Hawks,1,87,85
52,51,Boston Celtics,1,92,78
53,52,Orlando Magic,0,93,78
54,53,San Antonio Spurs,0,82,107
55,54,Toronto Raptors,1,109,120
56,55,New Orleans/Oklahoma City Hornets,0,107,111
57,56,Sacramento Kings,0,109,96
58,57,New York Knicks,0,101,92
59,58,Washington Wizards,0,113,101
60,59,Boston Celtics,0,88,96
61,60,Philadelphia 76ers,1,86,99
63,61,Dallas Mavericks,1,89,102
64,62,Houston Rockets,1,91,112
65,63,San Antonio Spurs,1,77,93
66,64,Memphis Grizzlies,1,113,102
67,65,New Orleans/Oklahoma City Hornets,1,112,108
68,66,Miami Heat,0,86,93
69,67,Los Angeles Clippers,0,101,95
70,68,Denver Nuggets,0,90,94
71,69,Orlando Magic,1,82,90
72,70,Charlotte Bobcats,1,113,107
73,71,Indiana Pacers,0,118,94
74,72,Detroit Pistons,1,105,110
75,73,Philadelphia 76ers,0,86,82
76,74,Atlanta Hawks,0,101,86
77,75,Chicago Bulls,1,74,105
78,76,Washington Wizards,0,120,114
79,77,Washington Wizards,1,96,92
80,78,Cleveland Cavaliers,1,76,94
81,79,New York Knicks,0,100,86
82,80,Indiana Pacers,1,111,107
84,81,New York Knicks,1,104,95
85,82,Chicago Bulls,0,106,97
