,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,1,110,90
1,2,Orlando Magic,1,111,106
2,3,Miami Heat,0,77,83
3,4,New York Knicks,1,105,107
4,5,Chicago Bulls,0,117,107
5,6,Cleveland Cavaliers,0,92,103
6,7,Boston Celtics,1,92,126
7,8,San Antonio Spurs,0,95,110
8,9,Seattle SuperSonics,1,84,114
9,10,Los Angeles Clippers,1,97,106
10,11,Portland Trail Blazers,1,99,125
11,12,Sacramento Kings,1,98,112
12,13,Utah Jazz,1,68,105
13,14,Boston Celtics,0,95,118
14,15,Miami Heat,0,101,77
15,16,Minnesota Timberwolves,1,90,92
16,17,Houston Rockets,1,99,94
17,18,San Antonio Spurs,1,92,109
18,19,Philadelphia 76ers,0,97,82
19,20,Indiana Pacers,0,78,102
21,21,Los Angeles Lakers,0,92,99
22,22,Miami Heat,1,100,98
23,23,Dallas Mavericks,0,78,84
24,24,Detroit Pistons,0,90,96
25,25,New York Knicks,1,85,94
26,26,Washington Bullets,0,101,94
27,27,New York Knicks,0,104,106
28,28,Detroit Pistons,1,106,117
29,29,Washington Bullets,1,96,110
30,30,Milwaukee Bucks,0,96,110
31,31,Atlanta Hawks,1,96,105
32,32,Atlanta Hawks,0,98,93
33,33,Boston Celtics,0,87,78
34,34,Charlotte Hornets,0,109,101
35,35,Cleveland Cavaliers,1,96,98
36,36,Portland Trail Blazers,0,90,99
37,37,Washington Bullets,0,115,106
38,38,Orlando Magic,1,105,120
39,39,Philadelphia 76ers,1,98,108
40,40,Orlando Magic,0,112,117
42,41,Chicago Bulls,1,107,110
43,42,Dallas Mavericks,1,88,108
44,43,Phoenix Suns,1,95,120
45,44,Denver Nuggets,1,112,123
46,45,Golden State Warriors,1,109,128
47,46,Los Angeles Lakers,1,105,121
48,47,Utah Jazz,0,101,108
49,48,Philadelphia 76ers,1,112,122
50,49,Seattle SuperSonics,0,92,103
51,50,Denver Nuggets,0,117,126
52,51,Milwaukee Bucks,1,102,110
53,52,Minnesota Timberwolves,0,95,93
54,53,Houston Rockets,0,115,125
55,54,Chicago Bulls,0,106,107
56,55,Indiana Pacers,1,113,118
57,56,Chicago Bulls,1,91,112
58,57,Atlanta Hawks,0,114,109
59,58,Sacramento Kings,0,128,111
60,59,Los Angeles Clippers,0,115,119
61,60,Detroit Pistons,0,95,99
63,61,New York Knicks,1,91,110
64,62,Milwaukee Bucks,0,104,109
65,63,Philadelphia 76ers,1,110,119
66,64,Boston Celtics,1,106,122
67,65,Philadelphia 76ers,0,94,108
68,66,Washington Bullets,1,106,136
69,67,Indiana Pacers,1,109,125
70,68,Cleveland Cavaliers,1,108,115
71,69,Charlotte Hornets,1,83,97
72,70,New York Knicks,0,106,101
73,71,Phoenix Suns,0,119,126
74,72,Washington Bullets,0,97,105
75,73,Boston Celtics,1,106,125
76,74,Golden State Warriors,0,117,123
77,75,Miami Heat,0,102,101
78,76,Boston Celtics,0,96,112
79,77,Detroit Pistons,1,93,98
80,78,Indiana Pacers,0,113,124
81,79,Atlanta Hawks,1,95,118
82,80,Cleveland Cavaliers,0,93,100
84,81,Milwaukee Bucks,1,95,96
85,82,Orlando Magic,0,102,110
