,G,Opponent,Home_away,Tm,Opp
0,1,Pittsburgh Pipers,0,107,110
1,2,Minnesota Muskies,0,118,100
2,3,Kentucky Colonels,1,134,131
3,4,Denver Rockets,0,109,126
4,5,Kentucky Colonels,0,114,101
5,6,Kentucky Colonels,0,104,107
6,7,Indiana Pacers,1,113,123
7,8,New Orleans Buccaneers,1,117,141
8,9,Pittsburgh Pipers,0,120,97
9,10,Minnesota Muskies,0,110,120
10,11,Pittsburgh Pipers,1,96,100
11,12,New Orleans Buccaneers,0,123,114
12,13,Denver Rockets,0,104,120
13,14,Pittsburgh Pipers,1,114,109
14,15,New Orleans Buccaneers,0,109,106
15,16,Dallas Chaparrals,0,102,93
16,17,New Orleans Buccaneers,1,116,134
17,18,Kentucky Colonels,1,100,138
18,19,Anaheim Amigos,0,104,110
19,20,Anaheim Amigos,0,106,101
21,21,Dallas Chaparrals,0,113,100
22,22,Indiana Pacers,1,106,121
23,23,Oakland Oaks,1,105,127
24,24,Anaheim Amigos,1,117,98
25,25,Denver Rockets,1,92,111
26,26,Minnesota Muskies,0,108,113
27,27,Oakland Oaks,0,113,109
28,28,Houston Mavericks,0,124,107
29,29,Kentucky Colonels,1,110,101
30,30,Pittsburgh Pipers,1,124,146
31,31,Minnesota Muskies,0,94,105
32,32,Houston Mavericks,0,108,113
33,33,Indiana Pacers,1,107,117
34,34,Denver Rockets,1,102,119
35,35,Anaheim Amigos,1,109,122
36,36,Oakland Oaks,1,123,117
37,37,Dallas Chaparrals,1,104,122
38,38,New Orleans Buccaneers,1,96,97
39,39,Kentucky Colonels,0,115,111
40,40,Houston Mavericks,0,104,107
42,41,Anaheim Amigos,1,121,102
43,42,Oakland Oaks,0,124,118
44,43,Minnesota Muskies,0,110,96
45,44,Oakland Oaks,0,118,110
46,45,Kentucky Colonels,0,103,96
47,46,Indiana Pacers,0,122,110
48,47,Indiana Pacers,0,106,96
49,48,Dallas Chaparrals,1,97,107
50,49,Houston Mavericks,1,111,104
51,50,Pittsburgh Pipers,0,119,124
52,51,Minnesota Muskies,1,105,137
53,52,Pittsburgh Pipers,1,122,123
54,53,Minnesota Muskies,1,110,116
55,54,Dallas Chaparrals,0,119,111
56,55,Indiana Pacers,0,103,113
57,56,Kentucky Colonels,1,111,109
58,57,Houston Mavericks,1,107,109
59,58,Indiana Pacers,1,105,106
60,59,Minnesota Muskies,0,123,121
61,60,Indiana Pacers,0,124,112
63,61,New Orleans Buccaneers,0,118,109
64,62,Pittsburgh Pipers,1,114,118
65,63,Oakland Oaks,0,121,110
66,64,Anaheim Amigos,0,130,119
67,65,Denver Rockets,1,108,110
68,66,Minnesota Muskies,1,83,92
69,67,Pittsburgh Pipers,0,125,135
70,68,Kentucky Colonels,0,117,100
71,69,Minnesota Muskies,1,115,123
72,70,Indiana Pacers,0,121,111
73,71,Kentucky Colonels,0,100,109
74,72,Indiana Pacers,1,99,120
75,73,Pittsburgh Pipers,1,106,122
76,74,Pittsburgh Pipers,0,126,112
77,75,Denver Rockets,0,96,87
78,76,Houston Mavericks,1,113,103
79,77,Kentucky Colonels,1,98,115
80,78,Dallas Chaparrals,1,97,109
