,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,86,90
1,2,Dallas Mavericks,1,103,112
2,3,San Antonio Spurs,1,96,105
3,4,Chicago Bulls,0,110,109
4,5,Washington Bullets,1,91,104
5,6,Houston Rockets,0,84,100
6,7,Seattle SuperSonics,0,112,106
7,8,Washington Bullets,0,111,103
8,9,Orlando Magic,1,103,113
9,10,Los Angeles Clippers,0,98,97
10,11,Seattle SuperSonics,1,97,104
11,12,Sacramento Kings,1,103,98
12,13,Los Angeles Clippers,1,107,102
13,14,Phoenix Suns,1,110,115
14,15,Los Angeles Lakers,0,120,129
15,16,Miami Heat,1,97,115
16,17,Sacramento Kings,0,89,94
17,18,Chicago Bulls,1,99,94
18,19,Atlanta Hawks,0,91,94
19,20,Phoenix Suns,0,106,133
21,21,Boston Celtics,0,108,96
22,22,Orlando Magic,0,128,101
23,23,Cleveland Cavaliers,0,88,95
24,24,Minnesota Timberwolves,1,93,94
25,25,Miami Heat,0,103,102
26,26,New York Knicks,1,85,83
27,27,Detroit Pistons,0,117,99
28,28,Cleveland Cavaliers,1,75,80
29,29,Milwaukee Bucks,1,97,101
30,30,New York Knicks,0,91,99
31,31,Indiana Pacers,1,79,96
32,32,Indiana Pacers,0,114,103
33,33,Orlando Magic,1,110,113
34,34,Charlotte Hornets,0,88,89
35,35,Atlanta Hawks,1,85,102
36,36,Detroit Pistons,1,84,98
37,37,Philadelphia 76ers,1,110,101
38,38,Minnesota Timberwolves,0,93,84
39,39,New York Knicks,1,90,107
40,40,Charlotte Hornets,1,97,99
42,41,Washington Bullets,0,103,109
43,42,Golden State Warriors,1,106,93
44,43,Los Angeles Lakers,1,116,120
45,44,Denver Nuggets,1,90,96
46,45,Utah Jazz,1,94,111
47,46,Portland Trail Blazers,1,99,98
48,47,Milwaukee Bucks,0,95,77
49,48,Boston Celtics,0,78,92
50,49,Detroit Pistons,0,101,97
51,50,Atlanta Hawks,1,88,111
52,51,Charlotte Hornets,0,109,98
53,52,Denver Nuggets,0,100,94
54,53,Cleveland Cavaliers,0,75,82
55,54,Indiana Pacers,0,94,113
56,55,Dallas Mavericks,0,114,104
57,56,Cleveland Cavaliers,1,102,105
58,57,Chicago Bulls,1,86,108
59,58,Philadelphia 76ers,0,98,102
60,59,Milwaukee Bucks,0,99,94
61,60,Philadelphia 76ers,1,115,108
63,61,Boston Celtics,1,111,81
64,62,Washington Bullets,1,102,110
65,63,Orlando Magic,0,108,99
66,64,Utah Jazz,0,98,103
67,65,New York Knicks,1,91,92
68,66,Detroit Pistons,1,95,102
69,67,San Antonio Spurs,0,85,102
70,68,Miami Heat,1,96,95
71,69,Indiana Pacers,1,87,98
72,70,Golden State Warriors,0,113,127
73,71,Portland Trail Blazers,0,103,106
74,72,New York Knicks,0,85,94
75,73,Chicago Bulls,0,101,108
76,74,Milwaukee Bucks,1,92,107
77,75,Miami Heat,0,103,93
78,76,Charlotte Hornets,1,77,105
79,77,Philadelphia 76ers,1,94,102
80,78,Philadelphia 76ers,0,87,97
81,79,Boston Celtics,1,96,98
82,80,Atlanta Hawks,0,99,104
84,81,Washington Bullets,0,107,106
85,82,Boston Celtics,0,102,99
