,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,91,110
1,2,Cleveland Cavaliers,1,99,96
2,3,Detroit Pistons,0,108,92
3,4,Philadelphia 76ers,0,111,119
4,5,Washington Bullets,1,114,112
5,6,Chicago Bulls,1,107,90
6,7,Milwaukee Bucks,1,93,105
7,8,Boston Celtics,0,104,108
8,9,Cleveland Cavaliers,0,112,126
9,10,New York Knicks,1,101,105
10,11,Milwaukee Bucks,0,116,132
11,12,Washington Bullets,0,100,98
12,13,Indiana Pacers,1,100,113
13,14,Chicago Bulls,0,105,120
14,15,Atlanta Hawks,0,115,111
15,16,Denver Nuggets,0,118,111
16,17,Boston Celtics,1,102,126
17,18,Philadelphia 76ers,1,108,115
18,19,Detroit Pistons,0,89,80
19,20,San Antonio Spurs,0,104,112
21,21,Houston Rockets,0,108,116
22,22,Detroit Pistons,1,103,117
23,23,Kansas City Kings,1,100,118
24,24,Utah Jazz,0,122,95
25,25,Seattle SuperSonics,1,89,113
26,26,Portland Trail Blazers,1,118,105
27,27,Golden State Warriors,1,108,131
28,28,Phoenix Suns,1,90,88
29,29,San Diego Clippers,1,95,98
30,30,New York Knicks,0,104,106
31,31,Boston Celtics,1,104,119
32,32,Philadelphia 76ers,0,107,114
33,33,Atlanta Hawks,1,114,131
34,34,Milwaukee Bucks,0,115,112
35,35,Philadelphia 76ers,1,107,122
36,36,Indiana Pacers,1,109,125
37,37,Washington Bullets,1,94,109
38,38,Atlanta Hawks,0,95,108
39,39,Kansas City Kings,0,99,102
40,40,Chicago Bulls,1,110,121
42,41,Cleveland Cavaliers,0,105,111
43,42,Indiana Pacers,0,104,113
44,43,Milwaukee Bucks,1,86,102
45,44,Indiana Pacers,1,103,112
46,45,Phoenix Suns,0,95,112
47,46,Boston Celtics,0,115,117
48,47,Philadelphia 76ers,1,105,110
49,48,Los Angeles Lakers,0,111,113
50,49,Detroit Pistons,1,116,104
51,50,Washington Bullets,1,99,110
52,51,Seattle SuperSonics,0,126,122
53,52,Cleveland Cavaliers,1,94,108
54,53,Washington Bullets,0,100,118
55,54,Dallas Mavericks,1,112,100
56,55,Houston Rockets,1,99,111
57,56,San Antonio Spurs,1,108,122
58,57,San Diego Clippers,0,102,110
59,58,New York Knicks,1,106,113
60,59,New York Knicks,0,102,116
61,60,Chicago Bulls,0,135,133
63,61,Indiana Pacers,0,103,100
64,62,Golden State Warriors,0,134,132
65,63,Cleveland Cavaliers,0,110,108
66,64,Portland Trail Blazers,0,123,113
67,65,Dallas Mavericks,0,109,132
68,66,Denver Nuggets,1,123,140
69,67,Utah Jazz,1,106,132
70,68,Los Angeles Lakers,1,103,107
71,69,Detroit Pistons,0,104,117
72,70,Chicago Bulls,1,102,128
73,71,Atlanta Hawks,1,106,109
74,72,Washington Bullets,0,109,104
75,73,Cleveland Cavaliers,1,140,125
76,74,Boston Celtics,1,125,133
77,75,Philadelphia 76ers,0,126,120
78,76,Detroit Pistons,1,115,118
79,77,Atlanta Hawks,0,108,96
80,78,Milwaukee Bucks,0,116,125
81,79,Milwaukee Bucks,1,107,131
82,80,Boston Celtics,0,105,111
84,81,New York Knicks,0,88,90
85,82,New York Knicks,1,95,103
