,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,101,98
1,2,Sacramento Kings,0,106,100
2,3,Miami Heat,0,78,101
3,4,Charlotte Bobcats,0,83,85
4,5,Orlando Magic,1,90,105
5,6,Miami Heat,1,89,101
6,7,Cleveland Cavaliers,0,91,93
7,8,Cleveland Cavaliers,1,95,87
8,9,Orlando Magic,0,90,91
9,10,Los Angeles Clippers,1,110,96
10,11,Utah Jazz,1,88,98
11,12,Sacramento Kings,1,81,86
12,13,Denver Nuggets,1,103,107
13,14,Atlanta Hawks,0,107,101
14,15,Boston Celtics,1,83,89
15,16,Philadelphia 76ers,1,86,102
16,17,Portland Trail Blazers,0,98,96
17,18,New York Knicks,1,100,111
18,19,Oklahoma City Thunder,0,120,123
19,20,Charlotte Bobcats,1,84,91
21,21,Boston Celtics,0,75,100
22,22,Atlanta Hawks,1,101,116
23,23,Dallas Mavericks,1,89,102
24,24,Los Angeles Lakers,0,92,99
25,25,Philadelphia 76ers,0,77,82
26,26,Washington Wizards,0,97,89
27,27,Toronto Raptors,1,92,98
28,28,Atlanta Hawks,0,89,82
29,29,Memphis Grizzlies,1,101,94
30,30,New Orleans Hornets,1,91,105
31,31,Orlando Magic,0,88,104
32,32,Oklahoma City Thunder,1,93,114
33,33,Chicago Bulls,1,81,90
34,34,Minnesota Timberwolves,1,88,103
35,35,Chicago Bulls,0,96,94
36,36,Washington Wizards,1,77,97
37,37,Milwaukee Bucks,0,92,115
38,38,Phoenix Suns,1,109,118
39,39,Los Angeles Lakers,1,88,100
40,40,Portland Trail Blazers,1,89,96
42,41,Golden State Warriors,1,100,109
43,42,Utah Jazz,0,103,95
44,43,Detroit Pistons,0,89,74
45,44,Dallas Mavericks,0,86,87
46,45,Cleveland Cavaliers,0,103,101
47,46,Memphis Grizzlies,0,93,88
48,47,Indiana Pacers,1,92,124
49,48,Milwaukee Bucks,1,81,91
50,49,Denver Nuggets,0,115,99
51,50,Philadelphia 76ers,0,92,106
52,51,Detroit Pistons,1,82,92
53,52,Indiana Pacers,0,86,105
54,53,New Orleans Hornets,0,103,101
55,54,Charlotte Bobcats,1,94,89
56,55,New York Knicks,0,95,105
57,56,San Antonio Spurs,0,85,102
58,57,Boston Celtics,1,80,94
59,58,San Antonio Spurs,1,96,106
60,59,Houston Rockets,1,108,123
61,60,Phoenix Suns,0,103,104
63,61,Toronto Raptors,0,116,103
64,62,Toronto Raptors,0,137,136
65,63,Golden State Warriors,0,94,90
66,64,Los Angeles Clippers,0,102,98
67,65,Boston Celtics,0,88,79
68,66,Chicago Bulls,0,73,84
69,67,Milwaukee Bucks,1,95,110
70,68,Washington Wizards,1,92,98
71,69,Indiana Pacers,0,98,102
72,70,Cleveland Cavaliers,1,98,94
73,71,Orlando Magic,1,85,95
74,72,Atlanta Hawks,1,87,98
75,73,Houston Rockets,0,87,112
76,74,New York Knicks,1,116,120
77,75,Philadelphia 76ers,1,90,115
78,76,Miami Heat,0,94,108
79,77,Minnesota Timberwolves,0,107,105
80,78,Detroit Pistons,1,109,116
81,79,New York Knicks,0,93,116
82,80,Toronto Raptors,1,92,99
84,81,Charlotte Bobcats,0,103,105
85,82,Chicago Bulls,1,92,97
