,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,107,105
1,2,Los Angeles Lakers,0,102,100
2,3,Washington Bullets,1,109,113
3,4,Houston Rockets,1,87,139
4,5,Denver Nuggets,0,117,126
5,6,New York Knicks,1,108,109
6,7,Indiana Pacers,1,97,95
7,8,Golden State Warriors,0,121,118
8,9,Cleveland Cavaliers,0,123,108
9,10,Boston Celtics,0,111,109
10,11,Milwaukee Bucks,0,131,110
11,12,Seattle SuperSonics,0,81,102
12,13,Atlanta Hawks,1,118,117
13,14,Philadelphia 76ers,1,117,123
14,15,Portland Trail Blazers,0,91,86
15,16,Chicago Bulls,1,125,112
16,17,Philadelphia 76ers,0,124,108
17,18,Washington Bullets,0,94,143
18,19,Kansas City Kings,1,100,114
19,20,New Orleans Jazz,1,118,140
21,21,Golden State Warriors,0,100,92
22,22,New Orleans Jazz,0,103,100
23,23,San Antonio Spurs,1,110,151
24,24,Seattle SuperSonics,1,111,125
25,25,Golden State Warriors,1,120,110
26,26,Los Angeles Lakers,1,107,105
27,27,Denver Nuggets,1,83,92
28,28,Washington Bullets,1,108,100
29,29,San Diego Clippers,0,125,120
30,30,Atlanta Hawks,0,104,121
31,31,Houston Rockets,0,105,108
32,32,New York Knicks,0,104,115
33,33,Kansas City Kings,0,126,137
34,34,Cleveland Cavaliers,1,94,104
35,35,Houston Rockets,1,122,127
36,36,New Orleans Jazz,1,125,112
37,37,San Antonio Spurs,0,104,110
38,38,Phoenix Suns,0,117,112
39,39,Chicago Bulls,0,116,120
40,40,Los Angeles Lakers,0,116,117
42,41,Boston Celtics,1,110,100
43,42,Detroit Pistons,0,106,99
44,43,Cleveland Cavaliers,0,114,123
45,44,New Orleans Jazz,0,110,104
46,45,Phoenix Suns,1,117,114
47,46,Los Angeles Lakers,1,108,127
48,47,San Diego Clippers,1,104,112
49,48,Seattle SuperSonics,1,102,107
50,49,Portland Trail Blazers,1,100,117
51,50,Cleveland Cavaliers,1,100,119
52,51,Indiana Pacers,1,90,84
53,52,Detroit Pistons,1,106,105
54,53,San Diego Clippers,0,104,98
55,54,Kansas City Kings,0,111,102
56,55,Milwaukee Bucks,1,94,115
57,56,Indiana Pacers,0,100,105
58,57,Houston Rockets,0,126,124
59,58,Phoenix Suns,0,123,112
60,59,Portland Trail Blazers,0,110,99
61,60,New York Knicks,1,107,111
63,61,New York Knicks,0,116,102
64,62,Milwaukee Bucks,0,99,91
65,63,San Antonio Spurs,0,99,103
66,64,Milwaukee Bucks,1,98,133
67,65,Seattle SuperSonics,0,100,108
68,66,Philadelphia 76ers,0,104,103
69,67,Chicago Bulls,1,102,105
70,68,Denver Nuggets,1,100,120
71,69,Golden State Warriors,1,102,117
72,70,Portland Trail Blazers,1,113,124
73,71,San Diego Clippers,1,98,110
74,72,Detroit Pistons,0,117,110
75,73,Philadelphia 76ers,1,98,110
76,74,Chicago Bulls,0,99,88
77,75,Washington Bullets,0,108,127
78,76,Atlanta Hawks,0,117,106
79,77,Atlanta Hawks,1,98,109
80,78,Denver Nuggets,0,97,110
81,79,San Antonio Spurs,1,103,110
82,80,Kansas City Kings,1,114,117
84,81,Boston Celtics,0,126,112
85,82,Boston Celtics,1,101,127
