,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Hornets,1,116,108
1,2,Philadelphia 76ers,1,105,107
2,3,Miami Heat,0,89,111
3,4,Detroit Pistons,0,100,110
4,5,New York Knicks,1,96,98
5,6,Utah Jazz,0,92,98
6,7,Washington Bullets,0,111,116
7,8,Orlando Magic,1,100,102
8,9,Sacramento Kings,0,122,118
9,10,Cleveland Cavaliers,1,112,116
10,11,Boston Celtics,0,107,125
11,12,Houston Rockets,1,109,118
12,13,San Antonio Spurs,1,100,106
13,14,Dallas Mavericks,1,97,91
14,15,Denver Nuggets,1,97,107
15,16,Philadelphia 76ers,0,88,86
16,17,Milwaukee Bucks,1,109,101
17,18,Los Angeles Lakers,0,89,98
18,19,New York Knicks,0,88,114
19,20,Denver Nuggets,0,121,81
21,21,Charlotte Hornets,0,102,109
22,22,New York Knicks,1,94,102
23,23,Cleveland Cavaliers,0,102,93
24,24,Chicago Bulls,0,98,115
25,25,Indiana Pacers,1,109,118
26,26,Atlanta Hawks,0,105,93
27,27,Houston Rockets,0,99,93
28,28,Charlotte Hornets,1,136,120
29,29,Orlando Magic,0,122,112
30,30,Washington Bullets,0,108,112
31,31,Chicago Bulls,1,96,140
32,32,Los Angeles Clippers,0,105,90
33,33,Minnesota Timberwolves,0,103,97
34,34,Milwaukee Bucks,0,104,97
35,35,Detroit Pistons,1,88,90
36,36,Dallas Mavericks,0,97,88
37,37,Boston Celtics,1,130,120
38,38,Minnesota Timberwolves,1,112,100
39,39,Phoenix Suns,0,106,104
40,40,Miami Heat,0,123,117
42,41,Philadelphia 76ers,1,94,115
43,42,Sacramento Kings,1,118,124
44,43,Phoenix Suns,1,95,128
45,44,Portland Trail Blazers,1,108,113
46,45,Los Angeles Clippers,1,88,99
47,46,Seattle SuperSonics,0,85,95
48,47,Washington Bullets,1,108,124
49,48,Chicago Bulls,1,113,133
50,49,Philadelphia 76ers,1,102,87
51,50,Philadelphia 76ers,0,107,99
52,51,Cleveland Cavaliers,1,92,128
53,52,Detroit Pistons,0,106,102
54,53,Indiana Pacers,0,105,101
55,54,Atlanta Hawks,1,107,119
56,55,Boston Celtics,0,109,95
57,56,Portland Trail Blazers,0,98,96
58,57,Detroit Pistons,1,99,90
59,58,New York Knicks,0,90,75
60,59,Los Angeles Lakers,1,92,101
61,60,Utah Jazz,1,96,117
63,61,Seattle SuperSonics,1,98,109
64,62,Golden State Warriors,1,122,129
65,63,Boston Celtics,1,110,108
66,64,New York Knicks,1,96,94
67,65,Chicago Bulls,0,79,90
68,66,Washington Bullets,0,99,96
69,67,Miami Heat,1,100,107
70,68,Charlotte Hornets,0,123,120
71,69,Boston Celtics,0,110,118
72,70,Golden State Warriors,0,148,153
73,71,San Antonio Spurs,0,117,109
74,72,Milwaukee Bucks,1,121,117
75,73,Milwaukee Bucks,0,122,103
76,74,Indiana Pacers,1,128,120
77,75,Atlanta Hawks,0,97,104
78,76,Washington Bullets,1,109,103
79,77,Cleveland Cavaliers,0,110,86
80,78,Atlanta Hawks,1,98,118
81,79,Orlando Magic,1,110,104
82,80,Miami Heat,1,105,100
84,81,Indiana Pacers,0,113,119
85,82,Orlando Magic,0,127,111
