,G,Opponent,Home_away,Tm,Opp
0,1,Kentucky Colonels,0,114,90
1,2,Carolina Cougars,1,78,126
2,3,Dallas Chaparrals,1,93,101
3,4,Virginia Squires,0,120,130
4,5,Indiana Pacers,1,113,104
5,6,Utah Stars,0,119,116
6,7,Denver Rockets,0,117,112
7,8,Kentucky Colonels,1,82,106
8,9,Dallas Chaparrals,0,100,98
9,10,Carolina Cougars,1,97,105
10,11,Dallas Chaparrals,0,99,106
11,12,Denver Rockets,1,107,137
12,13,San Diego Conquistadors,1,108,116
13,14,Utah Stars,1,101,120
14,15,Kentucky Colonels,1,99,116
15,16,Carolina Cougars,0,112,107
16,17,San Diego Conquistadors,0,109,99
17,18,Kentucky Colonels,0,118,115
18,19,Virginia Squires,0,109,105
19,20,Utah Stars,1,109,102
21,21,San Diego Conquistadors,1,116,131
22,22,Utah Stars,0,97,105
23,23,Carolina Cougars,0,99,103
24,24,Indiana Pacers,0,110,113
25,25,Memphis Tams,1,101,95
26,26,Virginia Squires,0,126,124
27,27,Memphis Tams,0,96,114
28,28,Dallas Chaparrals,1,98,105
29,29,Memphis Tams,0,98,104
30,30,Kentucky Colonels,0,110,118
31,31,Virginia Squires,1,107,124
32,32,Virginia Squires,0,112,108
33,33,Denver Rockets,1,96,106
34,34,Utah Stars,0,84,97
35,35,Memphis Tams,1,103,105
36,36,Kentucky Colonels,1,101,105
37,37,Utah Stars,1,90,128
38,38,San Diego Conquistadors,1,114,104
39,39,Denver Rockets,1,98,136
40,40,Carolina Cougars,0,107,110
42,41,Virginia Squires,1,97,128
43,42,San Diego Conquistadors,0,113,108
44,43,Utah Stars,0,104,113
45,44,Carolina Cougars,1,97,110
46,45,Carolina Cougars,0,105,93
47,46,Virginia Squires,0,93,103
48,47,Denver Rockets,0,102,92
49,48,Memphis Tams,0,107,106
50,49,Dallas Chaparrals,0,98,105
51,50,Indiana Pacers,1,103,110
52,51,Dallas Chaparrals,1,112,95
53,52,Denver Rockets,1,77,106
54,53,Memphis Tams,1,114,107
55,54,Virginia Squires,0,94,100
56,55,Dallas Chaparrals,0,106,93
57,56,San Diego Conquistadors,0,104,102
58,57,Virginia Squires,1,108,123
59,58,Indiana Pacers,0,98,115
60,59,Memphis Tams,0,97,119
61,60,Memphis Tams,1,93,95
63,61,Utah Stars,1,90,117
64,62,Carolina Cougars,1,112,104
65,63,Kentucky Colonels,1,85,94
66,64,Dallas Chaparrals,0,128,99
67,65,Carolina Cougars,1,106,123
68,66,Carolina Cougars,0,93,107
69,67,Memphis Tams,1,98,107
70,68,Indiana Pacers,0,118,97
71,69,Indiana Pacers,1,107,112
72,70,Memphis Tams,0,115,108
73,71,Kentucky Colonels,1,109,107
74,72,Carolina Cougars,0,111,123
75,73,Kentucky Colonels,0,91,89
76,74,Virginia Squires,1,118,130
77,75,Denver Rockets,0,105,120
78,76,Memphis Tams,0,120,113
79,77,San Diego Conquistadors,0,98,108
80,78,Indiana Pacers,1,89,98
81,79,San Diego Conquistadors,1,106,127
82,80,Denver Rockets,0,101,116
84,81,Kentucky Colonels,0,91,115
85,82,Kentucky Colonels,1,96,126
86,83,Indiana Pacers,0,118,115
87,84,Virginia Squires,1,106,121
