,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,98,114
1,2,Cleveland Cavaliers,1,101,99
2,3,Cleveland Cavaliers,0,84,93
3,4,Cleveland Cavaliers,0,96,79
4,5,Cleveland Cavaliers,1,89,99
