,G,Opponent,Home_away,Tm,Opp
0,1,Kentucky Colonels,0,92,99
1,2,Miami Floridians,0,112,102
2,3,Denver Rockets,0,108,89
3,4,Miami Floridians,0,110,111
4,5,Minnesota Pipers,1,114,130
5,6,Kentucky Colonels,0,112,103
6,7,Kentucky Colonels,1,99,97
7,8,Minnesota Pipers,1,96,118
8,9,Los Angeles Stars,0,104,113
9,10,Indiana Pacers,0,91,114
10,11,Miami Floridians,1,126,141
11,12,Dallas Chaparrals,1,117,104
12,13,Los Angeles Stars,1,96,106
13,14,Minnesota Pipers,1,110,105
14,15,Kentucky Colonels,0,91,84
15,16,Minnesota Pipers,0,101,110
16,17,Dallas Chaparrals,0,103,110
17,18,Denver Rockets,1,108,127
18,19,Los Angeles Stars,1,109,121
19,20,Oakland Oaks,1,122,139
21,21,Indiana Pacers,0,117,102
22,22,Houston Mavericks,0,112,107
23,23,Miami Floridians,1,112,116
24,24,Houston Mavericks,1,103,105
25,25,New Orleans Buccaneers,0,113,117
26,26,Miami Floridians,1,119,110
27,27,Indiana Pacers,0,110,125
28,28,Denver Rockets,0,110,129
29,29,Oakland Oaks,0,116,131
30,30,Kentucky Colonels,0,116,118
31,31,Indiana Pacers,1,105,123
32,32,New Orleans Buccaneers,0,91,98
33,33,Minnesota Pipers,0,113,101
34,34,New Orleans Buccaneers,0,132,127
35,35,Miami Floridians,1,111,124
36,36,New Orleans Buccaneers,1,110,114
37,37,Kentucky Colonels,1,102,115
38,38,Indiana Pacers,1,94,96
39,39,Houston Mavericks,0,118,130
40,40,Oakland Oaks,0,105,116
42,41,Minnesota Pipers,1,104,113
43,42,Denver Rockets,1,103,124
44,43,Dallas Chaparrals,1,106,117
45,44,Minnesota Pipers,0,77,112
46,45,Dallas Chaparrals,1,105,120
47,46,Denver Rockets,1,103,128
48,47,Houston Mavericks,0,106,104
49,48,Los Angeles Stars,0,96,85
50,49,Miami Floridians,1,110,123
51,50,Miami Floridians,1,99,111
52,51,Denver Rockets,0,115,119
53,52,Los Angeles Stars,0,107,103
54,53,Indiana Pacers,0,112,96
55,54,Minnesota Pipers,0,113,118
56,55,New Orleans Buccaneers,1,131,139
57,56,Houston Mavericks,1,121,133
58,57,Oakland Oaks,0,118,128
59,58,Indiana Pacers,0,104,113
60,59,Miami Floridians,0,120,124
61,60,Kentucky Colonels,0,94,106
63,61,Dallas Chaparrals,0,119,122
64,62,Kentucky Colonels,1,103,128
65,63,Indiana Pacers,1,124,143
66,64,Los Angeles Stars,1,120,110
67,65,Oakland Oaks,1,104,129
68,66,Indiana Pacers,0,112,122
69,67,Kentucky Colonels,1,98,106
70,68,Indiana Pacers,1,87,125
71,69,Dallas Chaparrals,0,106,123
72,70,Miami Floridians,0,103,116
73,71,Indiana Pacers,1,114,143
74,72,New Orleans Buccaneers,0,110,138
75,73,Kentucky Colonels,1,107,123
76,74,Miami Floridians,0,109,123
77,75,Minnesota Pipers,1,104,114
78,76,Minnesota Pipers,0,115,117
79,77,Oakland Oaks,1,122,169
80,78,Houston Mavericks,1,132,149
