,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,93,110
1,2,New Orleans Jazz,0,103,111
2,3,Buffalo Braves,1,96,101
3,4,Atlanta Hawks,0,110,113
4,5,Boston Celtics,0,116,109
5,6,Los Angeles Lakers,0,102,107
6,7,Philadelphia 76ers,0,104,107
7,8,Cleveland Cavaliers,1,93,105
8,9,Philadelphia 76ers,1,107,130
9,10,Chicago Bulls,0,91,89
10,11,New York Knicks,1,90,101
11,12,Milwaukee Bucks,0,106,116
12,13,Indiana Pacers,0,116,124
13,14,Atlanta Hawks,1,114,129
14,15,Denver Nuggets,0,118,125
15,16,San Antonio Spurs,1,119,132
16,17,Los Angeles Lakers,1,117,129
17,18,Portland Trail Blazers,1,102,114
18,19,Seattle SuperSonics,1,99,96
19,20,Golden State Warriors,1,101,110
21,21,Denver Nuggets,1,92,126
22,22,Kansas City Kings,1,115,118
23,23,Milwaukee Bucks,1,118,134
24,24,San Antonio Spurs,0,122,125
25,25,Chicago Bulls,1,78,104
26,26,Kansas City Kings,0,122,114
27,27,Washington Bullets,1,106,95
28,28,Boston Celtics,1,108,122
29,29,Golden State Warriors,0,108,104
30,30,Cleveland Cavaliers,0,116,106
31,31,Houston Rockets,0,93,103
32,32,New Orleans Jazz,1,110,131
33,33,Buffalo Braves,0,103,102
34,34,New York Knicks,0,101,109
35,35,Phoenix Suns,0,115,83
36,36,Cleveland Cavaliers,1,94,110
37,37,San Antonio Spurs,0,105,110
38,38,Washington Bullets,0,98,99
39,39,Golden State Warriors,0,92,103
40,40,Boston Celtics,1,111,114
42,41,Philadelphia 76ers,0,120,136
43,42,Indiana Pacers,1,112,120
44,43,Milwaukee Bucks,1,109,119
45,44,Portland Trail Blazers,0,101,127
46,45,Kansas City Kings,0,97,105
47,46,Portland Trail Blazers,1,77,112
48,47,Seattle SuperSonics,1,90,95
49,48,Phoenix Suns,1,100,131
50,49,Golden State Warriors,1,92,103
51,50,Houston Rockets,1,103,124
52,51,Los Angeles Lakers,0,99,105
53,52,Indiana Pacers,0,140,138
54,53,Detroit Pistons,0,117,112
55,54,New York Knicks,0,112,110
56,55,Detroit Pistons,1,115,125
57,56,Seattle SuperSonics,0,101,92
58,57,Cleveland Cavaliers,0,96,99
59,58,Philadelphia 76ers,1,110,120
60,59,Seattle SuperSonics,0,83,94
61,60,Houston Rockets,0,126,112
63,61,Boston Celtics,0,92,94
64,62,Atlanta Hawks,0,97,95
65,63,Buffalo Braves,1,107,111
66,64,Buffalo Braves,0,109,103
67,65,San Antonio Spurs,1,98,129
68,66,Kansas City Kings,1,123,121
69,67,New Orleans Jazz,0,99,105
70,68,New York Knicks,1,117,126
71,69,Detroit Pistons,0,125,130
72,70,Phoenix Suns,0,117,98
73,71,Denver Nuggets,0,111,109
74,72,Houston Rockets,1,106,104
75,73,New Orleans Jazz,1,114,117
76,74,Chicago Bulls,0,105,99
77,75,Washington Bullets,0,104,107
78,76,Washington Bullets,1,118,104
79,77,Milwaukee Bucks,0,122,114
80,78,Atlanta Hawks,1,113,124
81,79,Indiana Pacers,1,129,121
82,80,Denver Nuggets,1,121,129
84,81,Los Angeles Lakers,1,106,114
85,82,Phoenix Suns,1,109,120
