,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-10-29,24-275,CHI,,WAS,L (-25),1,19:00,1,1,1.000,0,0,,4,6,.667,2,5,7,1,0,2,2,6,6,5.5,+1
1,2,2,2003-11-01,24-278,CHI,@,MIL,L (-30),0,15:00,1,4,.250,0,0,,1,2,.500,4,4,8,0,0,0,3,1,3,0.8,-15
2,3,3,2003-11-03,24-280,CHI,,HOU,L (-32),0,9:00,2,5,.400,0,0,,0,0,,0,0,0,0,0,1,1,1,4,0.6,-2
3,4,4,2003-11-05,24-282,CHI,@,ORL,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
4,5,5,2003-11-07,24-284,CHI,,PHI,L (-21),0,24:00,3,7,.429,0,0,,0,0,,1,5,6,0,0,0,0,6,6,2.1,-7
5,6,6,2003-11-08,24-285,CHI,@,NOH,W (+3),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+4
6,7,7,2003-11-10,24-287,CHI,,DEN,L (-8),0,17:00,3,5,.600,0,0,,0,0,,1,0,1,0,1,2,2,2,6,4.0,-10
7,8,8,2003-11-12,24-289,CHI,@,BOS,W (+7),0,13:00,2,5,.400,0,0,,0,0,,1,6,7,1,0,0,2,4,4,0.9,0
8,9,9,2003-11-13,24-290,CHI,,MIN,L (-3),0,7:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-1.2,-5
9,10,10,2003-11-15,24-292,CHI,,SEA,L (-8),0,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-1.6,-1
10,11,11,2003-11-18,24-295,CHI,@,PHO,L (-13),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,+2
11,12,12,2003-11-21,24-298,CHI,@,LAL,L (-7),0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
12,13,13,2003-11-25,24-302,CHI,@,DAL,L (-26),0,7:00,5,6,.833,0,0,,0,0,,1,0,1,1,0,1,0,0,10,9.9,+3
13,14,14,2003-11-26,24-303,CHI,@,SAS,L (-11),0,17:00,9,12,.750,1,1,1.000,0,0,,1,1,2,1,0,0,0,1,19,15.5,+1
14,15,15,2003-12-02,24-309,TOR,@,PHI,W (+7),0,13:00,1,4,.250,0,0,,1,2,.500,0,7,7,1,1,1,2,5,3,0.7,+5
15,16,16,2003-12-03,24-310,TOR,,BOS,W (+10),0,18:00,2,8,.250,0,0,,1,4,.250,4,5,9,0,2,0,2,1,5,2.9,+8
16,17,17,2003-12-05,24-312,TOR,,ATL,W (+5),0,15:00,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,2,1,2,3,0.8,-3
17,18,18,2003-12-07,24-314,TOR,,SEA,W (+10),0,14:00,3,4,.750,0,0,,3,6,.500,4,2,6,0,1,1,1,5,9,8.3,+15
18,19,19,2003-12-09,24-316,TOR,@,CLE,W (+7),0,18:00,3,6,.500,0,0,,0,0,,0,3,3,0,1,0,2,4,6,1.3,+8
19,20,20,2003-12-12,24-319,TOR,@,BOS,L (-3),0,20:00,4,6,.667,0,0,,5,7,.714,2,4,6,0,0,2,0,2,13,12.8,-4
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-12-14,24-321,TOR,,MIA,L (-1),0,23:00,3,5,.600,0,0,,1,2,.500,1,3,4,0,0,0,1,2,7,4.1,+5
