,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,96,113
1,2,Sacramento Kings,0,97,92
2,3,Boston Celtics,1,87,97
3,4,New York Knicks,1,111,117
4,5,Dallas Mavericks,0,114,107
5,6,Toronto Raptors,0,90,107
6,7,Los Angeles Lakers,1,88,104
7,8,Los Angeles Clippers,1,112,84
8,9,Phoenix Suns,1,104,124
9,10,Portland Trail Blazers,0,78,86
10,11,Atlanta Hawks,1,98,121
11,12,Los Angeles Clippers,0,110,102
12,13,Phoenix Suns,0,110,103
13,14,Atlanta Hawks,0,96,88
14,15,Miami Heat,1,101,102
15,16,Milwaukee Bucks,0,102,99
16,17,Sacramento Kings,1,96,112
17,18,Los Angeles Lakers,1,99,110
18,19,Minnesota Timberwolves,0,98,89
19,20,Sacramento Kings,0,96,94
21,21,Minnesota Timberwolves,1,97,96
22,22,New York Knicks,0,96,113
23,23,Dallas Mavericks,1,90,94
24,24,Detroit Pistons,0,95,87
25,25,Denver Nuggets,0,98,92
26,26,Toronto Raptors,1,92,98
27,27,Golden State Warriors,0,108,102
28,28,Chicago Bulls,1,85,96
29,29,Houston Rockets,1,100,108
30,30,Miami Heat,0,95,91
31,31,Houston Rockets,0,99,95
32,32,Utah Jazz,1,91,87
33,33,Oklahoma City Thunder,1,97,92
34,34,New Jersey Nets,0,103,99
35,35,Washington Wizards,1,115,110
36,36,Philadelphia 76ers,1,92,96
37,37,Los Angeles Clippers,0,108,94
38,38,Detroit Pistons,1,104,110
39,39,Indiana Pacers,1,101,96
40,40,San Antonio Spurs,0,90,97
42,41,Memphis Grizzlies,0,113,111
43,42,Minnesota Timberwolves,1,96,94
44,43,Denver Nuggets,1,110,116
45,44,Portland Trail Blazers,1,98,97
46,45,Golden State Warriors,1,123,110
47,46,Chicago Bulls,0,106,108
48,47,Memphis Grizzlies,1,109,102
49,48,Phoenix Suns,0,100,109
50,49,Oklahoma City Thunder,0,99,103
51,50,Philadelphia 76ers,0,94,101
52,51,Charlotte Bobcats,1,104,99
53,52,Orlando Magic,1,117,123
54,53,Boston Celtics,0,93,85
55,54,Utah Jazz,0,90,98
56,55,Indiana Pacers,0,107,101
57,56,Houston Rockets,0,102,94
58,57,Cleveland Cavaliers,1,95,105
59,58,Milwaukee Bucks,1,95,115
60,59,Orlando Magic,0,100,93
61,60,Dallas Mavericks,1,100,108
63,61,San Antonio Spurs,0,92,106
64,62,Memphis Grizzlies,0,100,104
65,63,San Antonio Spurs,1,91,102
66,64,Golden State Warriors,0,135,131
67,65,Oklahoma City Thunder,1,83,98
68,66,Denver Nuggets,0,95,102
69,67,Phoenix Suns,1,106,120
70,68,Los Angeles Clippers,1,108,100
71,69,Golden State Warriors,1,121,131
72,70,Denver Nuggets,1,80,93
73,71,Utah Jazz,1,86,106
74,72,Dallas Mavericks,0,115,99
75,73,Cleveland Cavaliers,0,92,105
76,74,Portland Trail Blazers,0,101,112
77,75,Los Angeles Lakers,0,108,100
78,76,Washington Wizards,0,91,96
79,77,Memphis Grizzlies,1,96,107
80,78,New Jersey Nets,1,87,115
81,79,Charlotte Bobcats,0,103,104
82,80,Utah Jazz,0,103,114
84,81,Minnesota Timberwolves,0,114,86
85,82,Houston Rockets,1,123,115
