,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,109,100
1,2,Los Angeles Lakers,1,78,87
2,3,Los Angeles Lakers,0,86,100
3,4,Los Angeles Lakers,0,93,88
4,5,Los Angeles Lakers,1,90,106
5,6,Los Angeles Lakers,0,80,98
