,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,1,90,98
1,2,Philadelphia 76ers,1,85,90
2,3,Philadelphia 76ers,0,99,85
3,4,Philadelphia 76ers,0,87,96
4,5,Philadelphia 76ers,1,93,91
5,6,Philadelphia 76ers,0,103,107
