,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,85,84
1,2,Boston Celtics,0,97,78
2,3,Phoenix Suns,0,78,93
3,4,Sacramento Kings,1,80,96
4,5,Utah Jazz,1,90,94
5,6,Philadelphia 76ers,0,93,101
6,7,Denver Nuggets,0,88,96
7,8,Dallas Mavericks,1,81,96
8,9,Denver Nuggets,1,94,81
9,10,Oklahoma City Thunder,0,85,95
10,11,Minnesota Timberwolves,0,80,87
11,12,Memphis Grizzlies,1,99,108
12,13,Portland Trail Blazers,0,77,84
13,14,Memphis Grizzlies,0,87,93
14,15,Houston Rockets,1,88,90
15,16,Dallas Mavericks,0,81,83
16,17,San Antonio Spurs,0,102,104
17,18,Oklahoma City Thunder,1,91,101
18,19,Orlando Magic,0,93,67
19,20,Atlanta Hawks,0,72,94
21,21,Miami Heat,1,95,109
22,22,Phoenix Suns,0,103,120
23,23,San Antonio Spurs,1,81,93
24,24,Detroit Pistons,1,87,89
25,25,Sacramento Kings,0,92,100
26,26,Chicago Bulls,0,67,90
27,27,Portland Trail Blazers,0,86,94
28,28,Utah Jazz,0,86,80
29,29,Milwaukee Bucks,1,92,89
30,30,New York Knicks,1,89,85
31,31,Oklahoma City Thunder,1,93,101
32,32,Indiana Pacers,1,108,117
33,33,Cleveland Cavaliers,1,89,84
34,34,Chicago Bulls,1,95,99
35,35,Toronto Raptors,0,84,95
36,36,Dallas Mavericks,0,97,92
37,37,Indiana Pacers,0,84,102
38,38,Portland Trail Blazers,1,74,86
39,39,Sacramento Kings,1,98,99
40,40,Denver Nuggets,1,97,110
42,41,Minnesota Timberwolves,1,95,89
43,42,Charlotte Bobcats,0,71,73
44,43,Los Angeles Lakers,0,101,107
45,44,Washington Wizards,0,89,99
46,45,New Jersey Nets,1,102,94
47,46,Golden State Warriors,0,92,101
48,47,Los Angeles Clippers,0,97,90
49,48,San Antonio Spurs,0,86,89
50,49,Los Angeles Clippers,1,85,97
51,50,Golden State Warriors,1,102,87
52,51,Portland Trail Blazers,1,93,99
53,52,Los Angeles Lakers,1,85,88
54,53,Phoenix Suns,1,75,92
55,54,Denver Nuggets,0,94,92
56,55,San Antonio Spurs,1,103,128
57,56,Minnesota Timberwolves,0,99,90
58,57,Los Angeles Lakers,0,91,93
59,58,Sacramento Kings,0,105,96
60,59,Utah Jazz,0,96,85
61,60,Memphis Grizzlies,0,88,75
63,61,Charlotte Bobcats,1,75,67
64,62,Memphis Grizzlies,1,91,103
65,63,Houston Rockets,0,105,99
66,64,Los Angeles Clippers,1,98,107
67,65,Golden State Warriors,1,83,81
68,66,Houston Rockets,1,77,84
