,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
15,16,16,2001-11-29,23-200,SAC,@,DAL,W (+12),1,41:00,5,13,.385,0,0,,4,4,1.000,0,3,3,5,1,0,2,2,14,9.5,+15
16,17,17,2001-11-30,23-201,SAC,@,SAS,W (+3),1,44:00,9,20,.450,1,2,.500,3,4,.750,0,3,3,4,0,1,0,3,22,14.4,+5
17,18,18,2001-12-02,23-203,SAC,,DAL,L (-6),1,30:00,1,5,.200,0,0,,0,0,,0,0,0,6,0,1,4,4,2,-1.8,-21
18,19,19,2001-12-04,23-205,SAC,,PHI,W (+10),1,38:00,7,14,.500,0,1,.000,4,6,.667,0,5,5,6,1,1,1,1,18,16.2,+11
19,20,20,2001-12-07,23-208,SAC,,LAL,W (+6),1,41:00,10,20,.500,1,3,.333,0,0,,0,2,2,6,1,0,0,2,21,16.0,+13
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2001-12-09,23-210,SAC,,MIA,W (+7),1,35:00,2,6,.333,0,0,,0,0,,0,3,3,7,1,0,0,0,4,7.4,+7
22,22,22,2001-12-11,23-212,SAC,,ORL,W (+12),1,30:00,3,8,.375,1,2,.500,0,0,,0,6,6,11,1,0,0,0,7,13.1,-4
23,23,23,2001-12-12,23-213,SAC,@,PHO,L (-26),1,32:00,6,10,.600,1,1,1.000,2,2,1.000,1,0,1,5,0,1,2,3,15,12.1,-13
24,24,24,2001-12-14,23-215,SAC,@,MIN,L (-20),1,35:00,3,13,.231,0,1,.000,2,2,1.000,0,0,0,6,1,0,3,1,8,1.9,-13
25,25,25,2001-12-16,23-217,SAC,,MEM,W (+17),1,30:00,4,11,.364,1,2,.500,1,1,1.000,0,2,2,3,0,1,1,0,10,6.3,+18
26,26,26,2001-12-18,23-219,SAC,,DET,W (+4),1,39:00,9,13,.692,1,1,1.000,6,7,.857,0,2,2,7,1,0,3,2,25,21.8,+11
27,27,27,2001-12-19,23-220,SAC,@,SEA,L (-12),1,34:00,6,15,.400,1,2,.500,0,0,,0,1,1,4,3,1,3,0,13,8.7,-14
28,28,28,2001-12-22,23-223,SAC,@,LAC,L (-16),1,30:00,2,10,.200,0,1,.000,1,2,.500,1,2,3,5,1,0,1,2,5,2.4,-7
29,29,29,2001-12-23,23-224,SAC,,PHO,W (+32),1,33:00,5,10,.500,1,4,.250,1,2,.500,1,2,3,5,0,0,3,1,12,8.0,+23
30,30,30,2001-12-26,23-227,SAC,,POR,W (+15),1,29:00,5,12,.417,0,2,.000,0,1,.000,0,2,2,4,0,0,1,1,10,5.2,+14
31,31,31,2001-12-28,23-229,SAC,,MIN,W (+14),1,32:00,5,11,.455,1,2,.500,10,10,1.000,0,2,2,7,2,1,1,1,21,22.1,+5
32,32,32,2001-12-30,23-231,SAC,,BOS,W (+15),1,24:00,5,10,.500,1,1,1.000,2,2,1.000,1,3,4,2,0,0,2,4,13,7.4,+15
33,33,33,2002-01-02,23-234,SAC,,LAC,W (+14),1,30:00,7,14,.500,2,3,.667,0,0,,1,1,2,9,1,0,1,3,16,15.1,+14
34,34,34,2002-01-05,23-237,SAC,@,PHO,W (+6),1,37:00,6,11,.545,0,3,.000,0,0,,0,5,5,7,2,1,5,3,12,9.6,-1
35,35,35,2002-01-15,23-247,SAC,,CLE,W (+7),1,25:00,4,9,.444,0,1,.000,0,0,,0,1,1,3,1,0,0,1,8,6.3,-7
36,36,36,2002-01-16,23-248,SAC,@,DEN,W (+5),1,23:00,5,10,.500,0,0,,0,0,,0,2,2,5,0,0,1,2,10,7.3,-9
37,37,37,2002-01-18,23-250,SAC,,GSW,W (+24),1,33:00,4,9,.444,0,1,.000,4,4,1.000,1,5,6,5,0,0,3,1,12,9.6,+10
38,38,38,2002-01-21,23-253,SAC,,MEM,W (+14),1,28:00,4,9,.444,0,2,.000,2,2,1.000,1,0,1,3,2,0,1,0,10,9.1,+11
39,39,39,2002-01-22,23-254,SAC,@,POR,L (-6),1,41:00,11,18,.611,1,2,.500,4,4,1.000,0,4,4,6,0,0,1,3,27,22.0,+5
40,40,40,2002-01-24,23-256,SAC,,UTA,W (+33),1,30:00,5,12,.417,0,3,.000,5,5,1.000,0,2,2,3,1,0,1,2,15,10.5,+20
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2002-01-26,23-258,SAC,@,UTA,W (+24),1,33:00,6,14,.429,1,3,.333,1,2,.500,1,0,1,2,1,0,0,4,14,7.7,+17
43,42,42,2002-01-31,23-263,SAC,@,SEA,W (+4),1,42:00,4,16,.250,0,1,.000,4,4,1.000,3,5,8,8,1,1,2,2,12,10.5,+7
44,43,43,2002-02-01,23-264,SAC,,DEN,W (+36),1,32:00,6,12,.500,3,4,.750,6,6,1.000,0,1,1,6,3,0,1,0,21,21.5,+31
45,44,44,2002-02-03,23-266,SAC,@,MIN,W (+5),1,39:00,9,15,.600,1,2,.500,5,5,1.000,0,1,1,5,1,0,2,2,24,19.1,-3
46,45,45,2002-02-04,23-267,SAC,@,NJN,L (-34),1,34:00,4,13,.308,0,1,.000,0,0,,0,4,4,3,2,0,3,2,8,2.0,-24
47,46,46,2002-02-06,23-269,SAC,@,BOS,W (+17),1,32:00,7,13,.538,1,3,.333,1,1,1.000,0,7,7,4,2,0,2,0,16,14.6,+35
48,47,47,2002-02-07,23-270,SAC,@,WAS,L (-7),1,31:00,6,11,.545,1,1,1.000,1,2,.500,0,2,2,2,0,0,1,0,14,9.3,-18
49,48,48,2002-02-12,23-275,SAC,,SAS,W (+13),1,33:00,5,14,.357,1,1,1.000,1,2,.500,0,3,3,10,0,0,1,2,12,9.9,+8
50,49,49,2002-02-14,23-277,SAC,,WAS,W (+16),1,33:00,7,14,.500,1,2,.500,5,7,.714,2,2,4,6,1,0,0,0,20,19.4,+30
51,50,50,2002-02-17,23-280,SAC,,SEA,L (-10),1,35:00,3,8,.375,2,4,.500,2,2,1.000,0,1,1,10,1,0,2,3,10,10.7,-12
52,51,51,2002-02-19,23-282,SAC,,ATL,W (+20),1,33:00,5,9,.556,1,2,.500,1,2,.500,1,1,2,6,2,0,4,2,12,9.7,0
53,52,52,2002-02-21,23-284,SAC,@,SAS,L (-23),1,33:00,5,10,.500,0,2,.000,0,0,,0,0,0,4,2,1,3,1,10,7.1,-23
54,53,53,2002-02-23,23-286,SAC,@,DAL,L (-14),1,33:00,6,15,.400,0,2,.000,1,2,.500,1,3,4,7,2,1,2,1,13,11.3,-13
55,54,54,2002-02-26,23-289,SAC,,UTA,W (+26),1,34:00,5,12,.417,0,0,,3,5,.600,0,0,0,6,2,0,3,1,13,8.6,+29
56,55,55,2002-03-01,23-292,SAC,@,GSW,W (+8),1,31:00,3,10,.300,0,0,,0,0,,0,0,0,5,2,0,2,1,6,3.3,+8
57,56,56,2002-03-03,23-294,SAC,,IND,L (-11),1,31:00,7,13,.538,2,3,.667,3,4,.750,0,1,1,2,1,0,1,0,19,14.0,-9
58,57,57,2002-03-04,23-295,SAC,@,POR,L (-12),1,31:00,1,8,.125,1,1,1.000,0,0,,1,2,3,2,1,0,2,0,3,-0.5,-12
59,58,58,2002-03-08,23-299,SAC,,CHH,W (+12),1,36:00,4,9,.444,0,2,.000,2,2,1.000,0,4,4,6,2,0,3,3,10,8.5,+5
60,59,59,2002-03-10,23-301,SAC,@,MIL,W (+25),1,29:00,6,10,.600,0,0,,1,2,.500,0,1,1,9,3,0,2,1,13,15.2,+22
61,60,60,2002-03-11,23-302,SAC,@,CHI,W (+4),1,25:00,3,6,.500,0,0,,0,0,,1,1,2,5,1,0,0,2,6,7.7,-13
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2002-03-13,23-304,SAC,@,PHI,W (+4),1,37:00,5,10,.500,0,1,.000,2,2,1.000,2,1,3,7,1,1,1,0,12,14.3,+4
64,62,62,2002-03-14,23-305,SAC,@,NYK,L (-17),1,35:00,7,17,.412,1,5,.200,6,6,1.000,0,1,1,1,2,0,0,3,21,13.7,-16
65,63,63,2002-03-17,23-308,SAC,@,TOR,W (+3),1,38:00,9,17,.529,3,5,.600,1,2,.500,0,3,3,4,0,0,2,4,22,13.4,+1
66,64,64,2002-03-19,23-310,SAC,,HOU,W (+23),1,37:00,6,14,.429,2,3,.667,1,2,.500,0,4,4,3,2,0,1,3,15,10.3,+13
67,65,65,2002-03-21,23-312,SAC,,DEN,W (+36),1,28:00,5,8,.625,1,2,.500,0,0,,1,0,1,2,2,0,2,3,11,8.3,+30
68,66,66,2002-03-24,23-315,SAC,,LAL,L (-1),1,40:00,6,13,.462,2,4,.500,0,0,,0,1,1,5,2,0,3,3,14,8.9,-5
69,67,67,2002-03-26,23-317,SAC,,LAC,W (+17),1,39:00,5,15,.333,0,1,.000,1,2,.500,2,4,6,5,1,0,2,2,11,6.4,+17
70,68,68,2002-03-28,23-319,SAC,@,HOU,W (+27),1,32:00,5,12,.417,0,0,,3,4,.750,1,3,4,5,3,1,1,2,13,13.2,+17
71,69,69,2002-03-29,23-320,SAC,@,CHH,W (+5),1,37:00,4,11,.364,0,0,,2,2,1.000,0,1,1,3,0,0,4,0,10,2.3,-4
72,70,70,2002-03-31,23-322,SAC,@,ATL,W (+1),1,28:00,3,15,.200,0,0,,1,2,.500,1,0,1,5,1,0,0,0,7,2.5,-13
73,71,71,2002-04-02,23-324,SAC,@,MEM,W (+24),1,33:00,5,10,.500,0,1,.000,2,2,1.000,0,2,2,6,0,0,1,1,12,10.4,+17
74,72,72,2002-04-03,23-325,SAC,@,DET,W (+21),1,37:00,6,12,.500,0,2,.000,3,3,1.000,0,2,2,4,0,0,1,3,15,10.2,+20
75,73,73,2002-04-05,23-327,SAC,@,UTA,W (+8),1,40:00,7,16,.438,1,4,.250,1,2,.500,0,3,3,7,1,0,2,2,16,11.2,+19
76,74,74,2002-04-07,23-329,SAC,,NYK,W (+34),1,27:00,4,10,.400,0,1,.000,4,7,.571,0,1,1,6,0,0,1,0,12,8.9,+30
77,75,75,2002-04-09,23-331,SAC,,MIN,W (+19),1,29:00,6,10,.600,1,1,1.000,2,4,.500,0,2,2,5,2,0,2,2,15,12.9,+13
78,76,76,2002-04-10,23-332,SAC,@,GSW,W (+2),1,34:00,7,12,.583,1,2,.500,2,2,1.000,0,5,5,6,0,0,1,0,17,16.1,+10
79,77,77,2002-04-12,23-334,SAC,@,LAC,W (+19),1,33:00,6,14,.429,0,1,.000,0,0,,2,2,4,9,0,0,1,1,12,11.5,+13
80,78,78,2002-04-14,23-336,SAC,,DAL,L (-13),1,32:00,4,9,.444,1,2,.500,3,3,1.000,1,2,3,3,1,0,1,5,12,8.7,-9
81,79,79,2002-04-16,23-338,SAC,,GSW,W (+14),1,28:00,7,11,.636,1,3,.333,0,0,,0,0,0,3,0,0,3,2,15,8.4,+10
82,80,80,2002-04-17,23-339,SAC,@,LAL,L (-14),1,24:00,6,12,.500,2,4,.500,1,2,.500,0,2,2,4,1,0,0,0,15,13.0,-13
