,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2001-10-30,32-097,DET,@,DAL,L (-7),0,22:00,2,8,.250,2,5,.400,2,2,1.000,1,3,4,3,1,0,3,0,8,4.9,-9
1,2,2,2001-11-01,32-099,DET,@,MEM,W (+10),0,27:00,2,4,.500,1,3,.333,2,2,1.000,0,1,1,3,0,1,3,4,7,3.5,+8
2,3,3,2001-11-02,32-100,DET,,NJN,W (+14),0,17:00,3,4,.750,1,1,1.000,0,0,,0,5,5,2,1,0,3,1,7,5.9,+6
3,4,4,2001-11-04,32-102,DET,,WAS,W (+22),0,25:00,0,5,.000,0,3,.000,0,0,,1,3,4,4,0,0,2,0,0,-1.1,-1
4,5,5,2001-11-07,32-105,DET,@,CHI,W (+24),0,24:00,2,4,.500,2,4,.500,0,0,,0,1,1,2,1,0,1,0,6,5.7,+10
5,6,6,2001-11-11,32-109,DET,,POR,L (-2),0,24:00,5,7,.714,3,3,1.000,0,0,,0,2,2,4,1,1,1,3,13,13.0,+4
6,7,7,2001-11-15,32-113,DET,,DAL,W (+26),0,25:00,4,10,.400,2,6,.333,0,0,,2,1,3,4,0,0,2,2,10,6.3,+12
7,8,8,2001-11-17,32-115,DET,,IND,W (+6),0,24:00,4,9,.444,2,4,.500,4,4,1.000,1,3,4,3,1,0,1,2,14,12.2,+2
8,9,9,2001-11-20,32-118,DET,@,TOR,W (+4),0,20:00,2,4,.500,1,3,.333,0,0,,0,2,2,0,0,0,0,3,5,2.4,+5
9,10,10,2001-11-21,32-119,DET,@,PHI,L (-5),0,35:00,5,8,.625,3,5,.600,1,1,1.000,0,3,3,3,1,0,2,4,14,10.8,+5
10,11,11,2001-11-23,32-121,DET,@,ATL,L (-7),1,40:00,7,11,.636,5,6,.833,6,7,.857,1,1,2,3,2,0,1,2,25,23.0,-6
11,12,12,2001-11-24,32-122,DET,,MEM,W (+7),1,42:00,5,6,.833,0,1,.000,5,7,.714,0,7,7,3,3,0,3,1,15,15.8,+8
12,13,13,2001-11-26,32-124,DET,@,ORL,W (+5),1,37:00,6,11,.545,2,5,.400,0,0,,0,3,3,3,0,0,2,1,14,9.3,+8
13,14,14,2001-11-28,32-126,DET,,CHH,L (-8),0,24:00,2,2,1.000,1,1,1.000,4,4,1.000,0,0,0,3,1,0,0,3,9,10.3,-13
14,15,15,2001-11-30,32-128,DET,@,CHH,W (+5),0,21:00,0,2,.000,0,0,,2,3,.667,0,2,2,5,2,0,1,1,2,4.9,+1
15,16,16,2001-12-01,32-129,DET,@,NYK,W (+3),0,17:00,2,2,1.000,2,2,1.000,1,1,1.000,0,1,1,2,1,0,0,1,7,8.7,+20
16,17,17,2001-12-04,32-132,DET,@,CLE,L (-12),0,26:00,2,3,.667,2,3,.667,0,0,,0,2,2,5,1,0,1,1,6,8.4,+2
17,18,18,2001-12-05,32-133,DET,,SEA,W (+4),0,25:00,4,12,.333,1,6,.167,2,2,1.000,2,1,3,1,1,0,1,1,11,6.2,+12
18,19,19,2001-12-09,32-137,DET,,HOU,W (+28),1,32:00,6,9,.667,2,5,.400,1,1,1.000,1,2,3,7,3,0,1,3,15,18.1,+29
19,20,20,2001-12-13,32-141,DET,,NYK,W (+2),0,27:00,2,7,.286,2,6,.333,2,2,1.000,3,3,6,2,0,2,1,3,8,7.5,-2
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2001-12-16,32-144,DET,@,LAC,L (-5),0,16:00,0,3,.000,0,2,.000,0,0,,0,0,0,2,3,0,1,2,0,0.5,-8
22,22,22,2001-12-18,32-146,DET,@,SAC,L (-4),0,28:00,4,8,.500,1,1,1.000,1,2,.500,1,3,4,3,1,0,2,5,10,6.3,+1
23,23,23,2001-12-19,32-147,DET,@,GSW,L (-13),0,19:00,3,6,.500,0,2,.000,0,0,,1,0,1,2,1,0,0,1,6,5.7,-12
24,24,24,2001-12-21,32-149,DET,@,POR,L (-2),0,23:00,1,6,.167,1,5,.200,0,0,,0,2,2,3,0,0,0,1,3,1.5,+7
