,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2001-10-30,25-035,MIN,,PHI,W (+9),0,24:00,8,14,.571,2,4,.500,4,4,1.000,0,2,2,3,1,0,2,2,22,16.3,+14
1,2,2,2001-11-02,25-038,MIN,,MEM,W (+9),0,17:00,1,6,.167,1,3,.333,2,2,1.000,0,1,1,5,0,0,0,1,5,4.6,-1
2,3,3,2001-11-03,25-039,MIN,@,HOU,W (+2),0,14:00,4,6,.667,2,2,1.000,1,2,.500,0,1,1,0,0,0,0,2,11,7.5,-10
3,4,4,2001-11-06,25-042,MIN,,NYK,W (+10),0,15:00,2,5,.400,1,1,1.000,2,2,1.000,0,1,1,4,0,0,0,0,7,7.4,-5
4,5,5,2001-11-08,25-044,MIN,,CHI,W (+53),0,25:00,2,8,.250,2,4,.500,0,0,,0,1,1,9,1,0,1,3,6,6.6,+5
5,6,6,2001-11-10,25-046,MIN,@,MIL,W (+16),0,19:00,2,6,.333,0,2,.000,0,0,,0,1,1,2,0,0,3,2,4,-1.5,-4
6,7,7,2001-11-13,25-049,MIN,,CLE,L (-4),0,15:00,1,4,.250,0,3,.000,3,3,1.000,0,0,0,1,0,1,1,2,5,2.2,-6
7,8,8,2001-11-16,25-052,MIN,@,IND,W (+7),0,12:00,3,6,.500,1,2,.500,2,2,1.000,0,0,0,2,0,0,1,1,9,6.0,-5
8,9,9,2001-11-17,25-053,MIN,,ORL,W (+8),0,16:00,2,6,.333,1,3,.333,3,3,1.000,0,0,0,2,1,0,0,0,8,7.0,-7
9,10,10,2001-11-20,25-056,MIN,@,MIA,W (+7),0,13:00,1,5,.200,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-0.4,-15
10,11,11,2001-11-21,25-057,MIN,@,ORL,L (-11),0,15:00,2,6,.333,2,6,.333,0,0,,0,3,3,1,0,1,1,3,6,2.7,+1
11,12,12,2001-11-24,25-060,MIN,,SAS,W (+5),0,13:00,1,4,.250,1,1,1.000,0,0,,0,2,2,2,1,0,0,2,3,2.8,-3
12,13,13,2001-11-27,25-063,MIN,@,SEA,L (-10),0,12:00,1,5,.200,1,3,.333,0,0,,0,0,0,2,1,0,1,0,3,1.3,+10
13,14,14,2001-11-28,25-064,MIN,@,LAC,L (-19),0,17:00,2,9,.222,2,6,.333,0,0,,0,2,2,2,2,0,2,0,6,2.5,+4
14,15,15,2001-12-01,25-067,MIN,@,LAL,L (-26),0,14:00,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,2,1,4,2.0,-10
15,16,16,2001-12-04,25-070,MIN,,SEA,W (+25),0,21:00,6,6,1.000,2,2,1.000,2,2,1.000,2,2,4,5,1,0,0,2,16,19.9,+23
16,17,17,2001-12-06,25-072,MIN,@,MEM,W (+25),0,16:00,3,6,.500,1,2,.500,0,0,,1,0,1,7,3,0,0,3,7,11.4,+7
17,18,18,2001-12-08,25-074,MIN,,HOU,W (+10),0,17:00,4,6,.667,1,1,1.000,2,2,1.000,0,2,2,2,0,0,1,3,11,8.2,-5
18,19,19,2001-12-11,25-077,MIN,,GSW,W (+21),0,19:00,4,8,.500,2,5,.400,1,1,1.000,0,1,1,7,0,0,3,0,11,9.2,+10
