,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2001-10-30,25-041,PHI,@,MIN,L (-9),1,35:00,2,6,.333,1,3,.333,0,0,,0,5,5,5,0,0,2,2,5,3.8,-3
1,2,2,2001-11-01,25-043,PHI,,DAL,L (-7),1,34:00,3,9,.333,0,1,.000,1,1,1.000,0,1,1,7,2,0,1,3,7,6.9,-8
2,3,3,2001-11-03,25-045,PHI,@,WAS,L (-14),1,21:00,2,6,.333,0,1,.000,0,0,,0,5,5,2,0,0,3,4,4,-1.1,-2
3,4,4,2001-11-06,25-048,PHI,,IND,L (-10),1,36:00,3,10,.300,0,5,.000,2,2,1.000,2,2,4,4,0,1,3,2,8,3.9,-4
4,5,5,2001-11-08,25-050,PHI,@,HOU,L (-5),0,18:00,3,5,.600,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,7,5.0,-14
5,6,6,2001-11-10,25-052,PHI,@,DAL,W (+7),0,13:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,4,0,-5.0,-7
6,7,7,2001-11-13,25-055,PHI,@,MIA,W (+6),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,-2
7,8,8,2001-11-14,25-056,PHI,,CHH,W (+14),0,7:00,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,3.3,-1
8,9,9,2001-11-16,25-058,PHI,,ATL,W (+20),0,12:00,4,5,.800,0,1,.000,0,0,,0,1,1,1,0,0,1,2,8,5.3,-1
9,10,10,2001-11-17,25-059,PHI,@,NJN,W (+12),0,11:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-10
10,11,11,2001-11-21,25-063,PHI,,DET,W (+5),0,4:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,1,0,1.6,-9
11,12,12,2001-11-23,25-065,PHI,,CLE,W (+11),0,22:00,1,5,.200,0,0,,0,0,,2,2,4,3,2,0,1,1,2,3.6,+4
12,13,13,2001-11-25,25-067,PHI,@,TOR,L (-19),0,10:00,1,5,.200,0,2,.000,4,4,1.000,1,0,1,0,0,0,0,1,6,3.2,-6
13,14,14,2001-11-28,25-070,PHI,,WAS,L (-7),0,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,0
14,15,15,2001-12-01,25-073,PHI,@,CHI,W (+17),0,26:00,6,12,.500,0,0,,0,0,,3,0,3,0,1,0,2,3,12,5.9,0
15,16,16,2001-12-02,25-074,PHI,,MEM,L (-6),0,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,2,0.2,-5
16,17,17,2001-12-04,25-076,PHI,@,SAC,L (-10),0,36:00,6,12,.500,0,0,,2,5,.400,2,3,5,2,1,0,0,1,14,11.1,-1
17,18,18,2001-12-05,25-077,PHI,@,GSW,L (-6),0,7:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,1,0,-1.8,-3
18,19,19,2001-12-07,25-079,PHI,@,SAS,L (-10),0,19:00,2,5,.400,0,0,,0,0,,1,0,1,2,0,0,1,1,4,2.0,-3
19,20,20,2001-12-08,25-080,PHI,@,MEM,L (-9),0,35:00,3,9,.333,0,2,.000,2,2,1.000,0,2,2,2,0,1,4,3,8,0.4,-10
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2001-12-11,25-083,PHI,@,ATL,L (-2),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2
22,22,22,2001-12-14,25-086,PHI,,MIL,L (-16),0,3:00,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,2.4,-1
23,23,23,2001-12-15,25-087,PHI,@,CLE,W (+3),0,14:00,1,2,.500,1,1,1.000,0,0,,0,1,1,2,0,0,0,1,3,3.3,+8
24,24,24,2001-12-17,25-089,PHI,,BOS,W (+16),0,14:00,1,2,.500,0,0,,3,4,.750,1,1,2,5,1,0,1,2,5,7.3,+10
