,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,106,103
1,2,Washington Bullets,1,95,93
2,3,Chicago Bulls,1,114,117
3,4,Indiana Pacers,1,74,95
4,5,Orlando Magic,1,125,121
5,6,Miami Heat,1,84,88
6,7,Miami Heat,0,130,94
7,8,Milwaukee Bucks,0,106,79
8,9,Boston Celtics,0,103,86
9,10,Atlanta Hawks,0,96,103
10,11,Cleveland Cavaliers,0,101,82
11,12,Portland Trail Blazers,1,82,102
12,13,Sacramento Kings,1,93,81
13,14,Phoenix Suns,1,111,103
14,15,Los Angeles Lakers,1,108,97
15,16,Seattle SuperSonics,1,95,120
16,17,Washington Bullets,0,115,107
17,18,Philadelphia 76ers,1,101,107
18,19,Indiana Pacers,0,121,93
19,20,Denver Nuggets,1,121,108
21,21,Los Angeles Clippers,1,79,83
22,22,Utah Jazz,1,91,94
23,23,Golden State Warriors,1,92,104
24,24,Seattle SuperSonics,0,94,77
25,25,New Jersey Nets,1,96,90
26,26,Orlando Magic,0,106,100
27,27,Cleveland Cavaliers,1,99,82
28,28,Milwaukee Bucks,0,85,99
29,29,New Jersey Nets,0,117,106
30,30,Orlando Magic,1,115,113
31,31,Los Angeles Clippers,0,84,80
32,32,Indiana Pacers,0,122,99
33,33,New York Knicks,0,117,106
34,34,Chicago Bulls,0,100,90
35,35,Boston Celtics,1,97,104
36,36,Minnesota Timberwolves,0,97,86
37,37,Portland Trail Blazers,0,111,106
38,38,Philadelphia 76ers,1,108,112
39,39,Golden State Warriors,0,125,118
40,40,Los Angeles Lakers,0,97,107
42,41,Chicago Bulls,1,107,95
43,42,Phoenix Suns,0,107,103
44,43,Minnesota Timberwolves,1,85,83
45,44,Atlanta Hawks,1,112,95
46,45,Washington Bullets,0,133,109
47,46,Cleveland Cavaliers,1,105,100
48,47,Utah Jazz,0,115,83
49,48,Cleveland Cavaliers,0,105,96
50,49,Milwaukee Bucks,1,104,101
51,50,Denver Nuggets,0,106,96
52,51,Miami Heat,1,97,79
53,52,Miami Heat,0,94,85
54,53,Orlando Magic,0,140,109
55,54,Atlanta Hawks,1,103,112
56,55,New York Knicks,1,98,87
57,56,Houston Rockets,0,106,102
58,57,Washington Bullets,1,99,85
59,58,Philadelphia 76ers,0,115,112
60,59,Indiana Pacers,0,111,105
61,60,Sacramento Kings,0,101,91
63,61,New Jersey Nets,1,99,95
64,62,Charlotte Hornets,1,98,88
65,63,San Antonio Spurs,0,110,98
66,64,Chicago Bulls,1,106,81
67,65,Dallas Mavericks,0,114,84
68,66,Milwaukee Bucks,1,117,96
69,67,Houston Rockets,1,110,115
70,68,San Antonio Spurs,1,98,105
71,69,Dallas Mavericks,1,96,98
72,70,Charlotte Hornets,0,106,97
73,71,Boston Celtics,1,111,123
74,72,Boston Celtics,0,93,82
75,73,Atlanta Hawks,1,104,99
76,74,Milwaukee Bucks,0,84,92
77,75,Cleveland Cavaliers,1,97,100
78,76,New York Knicks,1,108,98
79,77,New Jersey Nets,0,98,93
80,78,Atlanta Hawks,0,111,115
81,79,Orlando Magic,0,111,107
82,80,Philadelphia 76ers,0,97,107
84,81,Indiana Pacers,1,121,115
85,82,Chicago Bulls,0,111,106
