,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,118,113
1,2,Chicago Bulls,1,119,106
2,3,New Jersey Nets,0,109,103
3,4,Washington Bullets,1,82,86
4,5,Boston Celtics,0,88,129
5,6,Philadelphia 76ers,0,93,95
6,7,Cleveland Cavaliers,0,130,99
7,8,Atlanta Hawks,1,117,104
8,9,Cleveland Cavaliers,1,103,110
9,10,Washington Bullets,0,122,97
10,11,Utah Jazz,0,95,86
11,12,Milwaukee Bucks,1,95,103
12,13,Kansas City Kings,1,129,122
13,14,Atlanta Hawks,0,112,114
14,15,Philadelphia 76ers,1,103,116
15,16,New York Knicks,1,100,112
16,17,Boston Celtics,1,114,115
17,18,Indiana Pacers,1,95,105
18,19,Milwaukee Bucks,0,108,111
19,20,New York Knicks,0,101,106
21,21,Seattle SuperSonics,1,111,117
22,22,Portland Trail Blazers,1,99,105
23,23,Golden State Warriors,1,108,104
24,24,Indiana Pacers,0,96,100
25,25,New York Knicks,0,132,104
26,26,Dallas Mavericks,1,106,98
27,27,Denver Nuggets,1,124,119
28,28,Chicago Bulls,0,96,94
29,29,Washington Bullets,1,125,129
30,30,New Jersey Nets,1,119,130
31,31,New York Knicks,1,108,121
32,32,Philadelphia 76ers,0,124,101
33,33,Phoenix Suns,0,94,110
34,34,Los Angeles Lakers,0,127,130
35,35,Boston Celtics,1,124,134
36,36,Chicago Bulls,1,122,111
37,37,Washington Bullets,0,114,121
38,38,Boston Celtics,0,120,128
39,39,Milwaukee Bucks,1,108,103
40,40,Utah Jazz,1,117,123
42,41,San Diego Clippers,1,120,110
43,42,Los Angeles Lakers,1,111,123
44,43,Phoenix Suns,1,90,113
45,44,Atlanta Hawks,0,108,107
46,45,Atlanta Hawks,1,106,105
47,46,Chicago Bulls,1,110,103
48,47,New Jersey Nets,0,120,125
49,48,Chicago Bulls,0,128,123
50,49,New Jersey Nets,1,108,115
51,50,Cleveland Cavaliers,0,123,113
52,51,Portland Trail Blazers,0,120,128
53,52,Houston Rockets,0,111,109
54,53,San Antonio Spurs,1,112,126
55,54,Indiana Pacers,0,115,100
56,55,San Antonio Spurs,0,116,119
57,56,Kansas City Kings,0,127,119
58,57,Indiana Pacers,1,101,112
59,58,Milwaukee Bucks,1,91,101
60,59,Chicago Bulls,0,122,97
61,60,New York Knicks,1,115,111
63,61,Boston Celtics,0,101,111
64,62,Denver Nuggets,0,113,124
65,63,Golden State Warriors,0,121,117
66,64,Cleveland Cavaliers,1,109,103
67,65,San Diego Clippers,0,114,110
68,66,Seattle SuperSonics,0,119,115
69,67,Houston Rockets,1,111,102
70,68,Atlanta Hawks,1,111,119
71,69,Philadelphia 76ers,0,100,98
72,70,Boston Celtics,1,104,125
73,71,New Jersey Nets,1,123,121
74,72,Washington Bullets,1,98,127
75,73,Indiana Pacers,1,106,108
76,74,Dallas Mavericks,0,120,121
77,75,Indiana Pacers,0,105,102
78,76,Atlanta Hawks,0,120,115
79,77,Milwaukee Bucks,0,100,118
80,78,New York Knicks,0,97,89
81,79,Philadelphia 76ers,1,111,119
82,80,Cleveland Cavaliers,0,120,110
84,81,New Jersey Nets,0,132,147
85,82,Cleveland Cavaliers,1,116,113
