,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,1,79,91
1,2,Cleveland Cavaliers,0,89,105
2,3,Boston Celtics,1,85,96
3,4,Indiana Pacers,0,96,88
4,5,Orlando Magic,0,89,78
5,6,Chicago Bulls,0,83,99
6,7,Philadelphia 76ers,1,73,96
7,8,New York Knicks,0,80,103
8,9,Chicago Bulls,1,68,92
9,10,Dallas Mavericks,0,86,100
10,11,Milwaukee Bucks,1,93,102
11,12,Charlotte Bobcats,1,98,81
12,13,Golden State Warriors,0,91,99
13,14,Houston Rockets,1,80,97
14,15,Minnesota Timberwolves,1,85,93
15,16,Memphis Grizzlies,0,81,98
16,17,Portland Trail Blazers,0,94,91
17,18,Oklahoma City Thunder,1,79,99
18,19,Miami Heat,0,98,101
19,20,Atlanta Hawks,0,101,107
21,21,Philadelphia 76ers,1,74,95
22,22,Milwaukee Bucks,1,82,103
23,23,New York Knicks,1,86,113
24,24,New Jersey Nets,1,96,99
25,25,Milwaukee Bucks,0,88,80
26,26,New Orleans Hornets,0,89,87
27,27,New Jersey Nets,1,99,92
28,28,New Jersey Nets,0,109,92
29,29,Washington Wizards,0,77,98
30,30,San Antonio Spurs,0,95,99
31,31,Boston Celtics,1,98,88
32,32,Sacramento Kings,0,114,108
33,33,Boston Celtics,0,96,81
34,34,Cleveland Cavaliers,1,100,101
35,35,Toronto Raptors,1,93,103
36,36,Philadelphia 76ers,0,68,97
37,37,Charlotte Bobcats,0,109,94
38,38,Memphis Grizzlies,1,83,100
39,39,Los Angeles Lakers,0,88,85
40,40,Atlanta Hawks,0,86,85
42,41,Toronto Raptors,0,105,86
43,42,Utah Jazz,1,90,105
44,43,Sacramento Kings,1,124,112
45,44,Phoenix Suns,1,101,109
46,45,Los Angeles Clippers,1,83,87
47,46,Denver Nuggets,1,115,116
48,47,Miami Heat,0,73,88
49,48,New York Knicks,1,79,101
50,49,Washington Wizards,1,79,77
51,50,Cleveland Cavaliers,1,87,75
52,51,Chicago Bulls,1,71,83
53,52,Charlotte Bobcats,0,110,107
54,53,Orlando Magic,0,102,95
55,54,Washington Wizards,0,99,94
56,55,Atlanta Hawks,1,96,101
57,56,Miami Heat,1,75,98
58,57,Orlando Magic,1,89,119
59,58,Charlotte Bobcats,1,109,85
60,59,Milwaukee Bucks,0,97,113
61,60,Chicago Bulls,0,94,100
63,61,Cleveland Cavaliers,0,116,77
64,62,Atlanta Hawks,1,84,116
65,63,Minnesota Timberwolves,0,80,91
66,64,Toronto Raptors,0,76,73
67,65,Indiana Pacers,1,97,103
68,66,Philadelphia 76ers,0,108,86
