,G,Opponent,Home_away,Tm,Opp
0,1,Rochester Royals,1,85,88
1,2,Minneapolis Lakers,0,94,88
2,3,Philadelphia Warriors,1,81,116
3,4,New York Knicks,0,83,96
4,5,St. Louis Hawks,1,79,86
5,6,St. Louis Hawks,0,96,81
6,7,Boston Celtics,0,98,95
7,8,St. Louis Hawks,1,87,92
8,9,Minneapolis Lakers,1,111,107
9,10,New York Knicks,0,104,103
10,11,Rochester Royals,0,104,102
11,12,Philadelphia Warriors,1,88,98
12,13,Philadelphia Warriors,0,112,88
13,14,New York Knicks,1,98,105
14,15,Syracuse Nationals,1,92,87
15,16,Boston Celtics,0,102,104
16,17,Boston Celtics,1,93,108
17,18,Syracuse Nationals,0,96,97
18,19,Syracuse Nationals,0,104,92
19,20,Syracuse Nationals,0,105,97
21,21,Rochester Royals,0,100,101
22,22,Boston Celtics,0,97,113
23,23,New York Knicks,0,84,80
24,24,St. Louis Hawks,0,84,95
25,25,Boston Celtics,0,95,87
26,26,Minneapolis Lakers,0,89,100
27,27,Rochester Royals,0,99,93
28,28,Minneapolis Lakers,0,120,93
29,29,Rochester Royals,1,88,95
30,30,Philadelphia Warriors,0,104,99
31,31,Minneapolis Lakers,0,104,102
32,32,New York Knicks,0,109,96
33,33,Boston Celtics,1,92,118
34,34,Minneapolis Lakers,0,87,86
35,35,Boston Celtics,0,81,98
36,36,Minneapolis Lakers,0,87,105
37,37,St. Louis Hawks,0,91,89
38,38,St. Louis Hawks,0,82,106
39,39,New York Knicks,1,100,102
40,40,Syracuse Nationals,1,98,101
42,41,St. Louis Hawks,0,97,87
43,42,St. Louis Hawks,0,78,101
44,43,Philadelphia Warriors,0,101,98
45,44,New York Knicks,0,103,102
46,45,St. Louis Hawks,1,91,85
47,46,Minneapolis Lakers,1,111,107
48,47,Rochester Royals,0,80,96
49,48,Rochester Royals,1,79,93
50,49,Syracuse Nationals,1,95,104
51,50,Philadelphia Warriors,0,103,91
52,51,Boston Celtics,1,93,108
53,52,Minneapolis Lakers,1,92,99
54,53,Minneapolis Lakers,0,113,100
55,54,Philadelphia Warriors,1,89,99
56,55,Boston Celtics,0,112,106
57,56,Rochester Royals,1,87,84
58,57,Rochester Royals,0,104,85
59,58,St. Louis Hawks,1,83,96
60,59,New York Knicks,0,120,114
61,60,Rochester Royals,0,110,105
63,61,New York Knicks,1,94,102
64,62,Minneapolis Lakers,1,115,123
65,63,Syracuse Nationals,0,108,102
66,64,Rochester Royals,1,76,90
67,65,Syracuse Nationals,1,112,123
68,66,St. Louis Hawks,0,102,112
69,67,Philadelphia Warriors,0,80,114
70,68,Philadelphia Warriors,1,100,114
71,69,Minneapolis Lakers,0,97,101
72,70,St. Louis Hawks,1,96,97
73,71,Rochester Royals,0,100,96
74,72,Syracuse Nationals,0,114,81
