,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,100,101
1,2,Atlanta Hawks,0,122,105
2,3,Chicago Bulls,1,94,101
3,4,Cleveland Cavaliers,1,95,83
4,5,Milwaukee Bucks,0,94,96
5,6,Houston Rockets,1,107,104
6,7,Phoenix Suns,1,115,99
7,8,Los Angeles Lakers,1,92,94
8,9,Portland Trail Blazers,1,111,98
9,10,Seattle SuperSonics,1,115,93
10,11,Seattle SuperSonics,0,114,107
11,12,Phoenix Suns,0,114,107
12,13,Milwaukee Bucks,1,115,123
13,14,Atlanta Hawks,1,129,115
14,15,Boston Celtics,0,97,102
15,16,Portland Trail Blazers,0,108,111
16,17,Kansas City-Omaha Kings,0,125,98
17,18,Buffalo Braves,1,98,94
18,19,Chicago Bulls,0,102,104
19,20,Phoenix Suns,0,107,104
21,21,Chicago Bulls,1,112,114
22,22,Cleveland Cavaliers,0,91,96
23,23,Houston Rockets,1,95,110
24,24,Phoenix Suns,1,121,109
25,25,Los Angeles Lakers,1,114,108
26,26,Golden State Warriors,1,112,93
27,27,Seattle SuperSonics,1,110,108
28,28,Portland Trail Blazers,0,106,91
29,29,Kansas City-Omaha Kings,1,86,80
30,30,Los Angeles Lakers,0,114,96
31,31,Philadelphia 76ers,0,93,96
32,32,Philadelphia 76ers,1,99,89
33,33,Kansas City-Omaha Kings,1,104,105
34,34,Chicago Bulls,0,89,87
35,35,Golden State Warriors,0,107,104
36,36,New York Knicks,1,88,99
37,37,New York Knicks,0,91,96
38,38,Capital Bullets,0,102,93
39,39,Chicago Bulls,1,103,108
40,40,Milwaukee Bucks,1,98,91
42,41,Milwaukee Bucks,0,106,92
43,42,Boston Celtics,0,106,101
44,43,Capital Bullets,1,90,93
45,44,Los Angeles Lakers,0,123,94
46,45,Cleveland Cavaliers,1,106,96
47,46,Cleveland Cavaliers,0,112,117
48,47,Chicago Bulls,0,113,95
49,48,Kansas City-Omaha Kings,0,105,79
50,49,Portland Trail Blazers,0,121,95
51,50,Houston Rockets,0,93,89
52,51,Seattle SuperSonics,0,94,83
53,52,Chicago Bulls,1,91,109
54,53,Buffalo Braves,0,111,96
55,54,New York Knicks,0,96,91
56,55,Seattle SuperSonics,1,114,100
57,56,Portland Trail Blazers,1,104,102
58,57,Golden State Warriors,1,110,86
59,58,Phoenix Suns,1,99,94
60,59,Kansas City-Omaha Kings,0,113,106
61,60,Milwaukee Bucks,0,99,102
63,61,Buffalo Braves,1,116,118
64,62,Philadelphia 76ers,1,118,107
65,63,Boston Celtics,1,97,107
66,64,Los Angeles Lakers,0,112,110
67,65,Capital Bullets,0,84,83
68,66,Phoenix Suns,0,119,107
69,67,Capital Bullets,1,84,94
70,68,Boston Celtics,0,83,86
71,69,Milwaukee Bucks,1,90,113
72,70,Seattle SuperSonics,0,103,105
73,71,Portland Trail Blazers,1,99,95
74,72,Golden State Warriors,1,95,93
75,73,Los Angeles Lakers,1,113,129
76,74,Atlanta Hawks,1,116,111
77,75,Golden State Warriors,0,108,120
78,76,Golden State Warriors,0,113,108
79,77,Milwaukee Bucks,0,93,89
80,78,Buffalo Braves,0,116,109
81,79,Houston Rockets,0,103,99
82,80,Kansas City-Omaha Kings,1,105,107
84,81,Philadelphia 76ers,0,89,97
85,82,Atlanta Hawks,0,109,108
