,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Hawks,0,77,67
1,2,Boston Celtics,0,83,79
2,3,Rochester Royals,1,76,91
3,4,New York Knicks,0,70,75
4,5,Minneapolis Lakers,0,78,62
5,6,Syracuse Nationals,0,78,74
6,7,Philadelphia Warriors,1,58,63
7,8,Rochester Royals,0,68,65
8,9,Minneapolis Lakers,0,66,83
9,10,Syracuse Nationals,1,76,79
10,11,Boston Celtics,1,68,90
11,12,Rochester Royals,0,83,82
12,13,Milwaukee Hawks,1,58,64
13,14,Milwaukee Hawks,0,78,64
14,15,Baltimore Bullets,1,92,81
15,16,Philadelphia Warriors,0,83,69
16,17,Rochester Royals,1,69,92
17,18,Boston Celtics,0,76,70
18,19,New York Knicks,1,92,73
19,20,Syracuse Nationals,0,78,77
21,21,Milwaukee Hawks,0,83,59
22,22,New York Knicks,0,68,69
23,23,Boston Celtics,0,75,82
24,24,Boston Celtics,1,74,91
25,25,Milwaukee Hawks,1,69,63
26,26,Boston Celtics,0,108,79
27,27,Minneapolis Lakers,1,71,77
28,28,Minneapolis Lakers,0,75,79
29,29,Minneapolis Lakers,1,97,80
30,30,Philadelphia Warriors,0,83,56
31,31,Rochester Royals,1,76,77
32,32,New York Knicks,0,72,74
33,33,Syracuse Nationals,0,60,72
34,34,Baltimore Bullets,1,90,78
35,35,Syracuse Nationals,1,67,79
36,36,Milwaukee Hawks,0,81,73
37,37,Baltimore Bullets,0,97,66
38,38,Baltimore Bullets,0,81,74
39,39,New York Knicks,1,82,88
40,40,Minneapolis Lakers,0,86,83
42,41,Rochester Royals,0,67,73
43,42,Minneapolis Lakers,1,72,75
44,43,Baltimore Bullets,0,79,70
45,44,Milwaukee Hawks,0,77,68
46,45,Boston Celtics,0,80,68
47,46,Rochester Royals,1,70,95
48,47,Rochester Royals,0,83,69
49,48,Milwaukee Hawks,1,72,71
50,49,Rochester Royals,0,70,89
51,50,Syracuse Nationals,1,87,93
52,51,Minneapolis Lakers,0,90,83
53,52,New York Knicks,0,69,73
54,53,New York Knicks,1,79,73
55,54,Philadelphia Warriors,0,94,76
56,55,Milwaukee Hawks,1,69,65
57,56,Syracuse Nationals,1,77,91
58,57,Baltimore Bullets,1,87,85
59,58,Milwaukee Hawks,0,62,64
60,59,Milwaukee Hawks,0,95,82
61,60,New York Knicks,0,82,62
63,61,Philadelphia Warriors,1,79,72
64,62,Minneapolis Lakers,0,94,77
65,63,Rochester Royals,0,64,71
66,64,Syracuse Nationals,0,63,86
67,65,Philadelphia Warriors,0,76,70
68,66,Baltimore Bullets,1,76,71
69,67,Boston Celtics,1,80,86
70,68,Philadelphia Warriors,0,73,75
71,69,Philadelphia Warriors,0,88,70
72,70,Rochester Royals,0,80,95
73,71,Minneapolis Lakers,1,66,93
74,72,Baltimore Bullets,0,91,86
