,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,123,130
1,2,New York Knicks,1,118,137
2,3,Cleveland Cavaliers,0,124,107
3,4,Atlanta Hawks,1,118,114
4,5,Boston Celtics,1,116,127
5,6,Cleveland Cavaliers,1,107,98
6,7,Chicago Bulls,0,118,122
7,8,Milwaukee Bucks,0,104,100
8,9,Philadelphia 76ers,1,137,133
9,10,Philadelphia 76ers,0,90,101
10,11,Dallas Mavericks,1,124,110
11,12,Houston Rockets,1,117,123
12,13,San Antonio Spurs,1,114,101
13,14,New York Knicks,0,97,120
14,15,Washington Bullets,1,106,112
15,16,Portland Trail Blazers,0,120,113
16,17,Washington Bullets,0,106,114
17,18,Indiana Pacers,1,131,109
18,19,Boston Celtics,0,104,99
19,20,Milwaukee Bucks,1,99,114
21,21,Denver Nuggets,0,122,115
22,22,Chicago Bulls,1,108,101
23,23,Chicago Bulls,0,102,95
24,24,Indiana Pacers,0,120,96
25,25,Denver Nuggets,1,148,129
26,26,Utah Jazz,1,116,117
27,27,Kansas City Kings,1,123,129
28,28,Philadelphia 76ers,0,108,109
29,29,New Jersey Nets,1,97,112
30,30,Indiana Pacers,1,116,110
31,31,New Jersey Nets,0,108,110
32,32,Cleveland Cavaliers,0,108,100
33,33,Atlanta Hawks,0,134,111
34,34,Washington Bullets,1,121,113
35,35,Philadelphia 76ers,1,122,126
36,36,Indiana Pacers,0,120,109
37,37,Los Angeles Lakers,0,121,98
38,38,New York Knicks,1,105,89
39,39,New Jersey Nets,1,109,107
40,40,Atlanta Hawks,1,130,113
42,41,Golden State Warriors,0,137,118
43,42,Seattle SuperSonics,0,132,113
44,43,Washington Bullets,0,115,105
45,44,Boston Celtics,1,130,131
46,45,Kansas City Kings,0,120,116
47,46,Atlanta Hawks,0,110,102
48,47,Milwaukee Bucks,1,113,111
49,48,New Jersey Nets,0,117,119
50,49,Washington Bullets,1,126,128
51,50,Chicago Bulls,1,126,139
52,51,Dallas Mavericks,0,124,119
53,52,New Jersey Nets,1,123,124
54,53,Philadelphia 76ers,0,114,125
55,54,Phoenix Suns,0,122,103
56,55,Milwaukee Bucks,0,112,113
57,56,Philadelphia 76ers,1,99,110
58,57,New Jersey Nets,0,103,111
59,58,Chicago Bulls,0,108,99
60,59,San Antonio Spurs,0,98,108
61,60,Boston Celtics,1,129,138
63,61,New York Knicks,0,114,90
64,62,Utah Jazz,0,114,122
65,63,Atlanta Hawks,1,115,113
66,64,Los Angeles Clippers,0,121,114
67,65,Chicago Bulls,1,110,111
68,66,Seattle SuperSonics,1,98,106
69,67,Los Angeles Clippers,1,116,136
70,68,Portland Trail Blazers,1,123,143
71,69,Golden State Warriors,1,122,113
72,70,Los Angeles Lakers,1,130,148
73,71,Phoenix Suns,1,119,93
74,72,Houston Rockets,0,127,110
75,73,Boston Celtics,0,113,105
76,74,Atlanta Hawks,0,100,114
77,75,Indiana Pacers,1,124,121
78,76,Milwaukee Bucks,1,121,130
79,77,Cleveland Cavaliers,0,118,119
80,78,Milwaukee Bucks,0,113,91
81,79,New York Knicks,1,107,97
82,80,Indiana Pacers,0,116,114
84,81,Washington Bullets,0,102,96
85,82,Cleveland Cavaliers,1,116,113
