,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,1,107,110
1,2,Milwaukee Bucks,0,126,123
2,3,Milwaukee Bucks,1,107,104
4,4,Golden State Warriors,1,103,127
5,5,Golden State Warriors,1,123,111
6,6,Golden State Warriors,0,96,113
7,7,Golden State Warriors,0,106,102
8,8,Golden State Warriors,1,109,128
9,9,Golden State Warriors,0,116,118
