,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,1,106,94
1,2,Utah Jazz,0,92,87
2,3,Chicago Bulls,0,98,94
3,4,Indiana Pacers,0,82,94
4,5,Phoenix Suns,1,100,92
5,6,Portland Trail Blazers,1,120,103
6,7,Golden State Warriors,1,95,109
7,8,Sacramento Kings,1,92,101
8,9,Los Angeles Clippers,1,96,101
9,10,Los Angeles Lakers,1,85,97
10,11,Cleveland Cavaliers,0,104,99
11,12,Minnesota Timberwolves,1,96,86
12,13,Washington Wizards,0,95,97
13,14,Milwaukee Bucks,1,88,109
14,15,Miami Heat,0,104,81
15,16,Oklahoma City Thunder,1,87,103
16,17,Brooklyn Nets,1,83,87
17,18,Houston Rockets,0,116,105
18,19,Phoenix Suns,0,127,122
19,20,Milwaukee Bucks,0,102,95
21,21,Los Angeles Lakers,0,111,91
22,22,Charlotte Hornets,1,84,104
23,23,Memphis Grizzlies,0,92,93
24,24,Philadelphia 76ers,1,107,95
25,25,Indiana Pacers,0,118,96
26,26,Los Angeles Clippers,0,103,105
27,27,Boston Celtics,0,119,116
28,28,Chicago Bulls,1,147,144
29,29,Miami Heat,1,93,92
30,30,Atlanta Hawks,1,100,107
31,31,Boston Celtics,0,93,99
32,32,New York Knicks,1,96,108
33,33,Minnesota Timberwolves,0,115,90
34,34,Indiana Pacers,1,82,94
35,35,Orlando Magic,0,115,89
36,36,Boston Celtics,1,99,94
37,37,Brooklyn Nets,0,103,89
38,38,San Antonio Spurs,0,99,109
39,39,Memphis Grizzlies,1,101,103
40,40,Golden State Warriors,0,113,95
42,41,Chicago Bulls,0,101,111
43,42,Houston Rockets,1,123,114
44,43,New Orleans Pelicans,1,99,115
45,44,Denver Nuggets,1,101,104
46,45,Utah Jazz,1,95,92
47,46,Philadelphia 76ers,0,110,97
48,47,Cleveland Cavaliers,0,106,114
49,48,Toronto Raptors,1,107,111
50,49,Brooklyn Nets,1,105,100
51,50,Boston Celtics,1,95,102
52,51,New York Knicks,0,111,105
53,52,Indiana Pacers,1,104,112
54,53,Toronto Raptors,0,89,103
55,54,Denver Nuggets,0,92,103
56,55,Washington Wizards,1,86,98
57,56,New Orleans Pelicans,0,106,111
58,57,Cleveland Cavaliers,1,96,88
59,58,Philadelphia 76ers,0,111,91
60,59,Milwaukee Bucks,1,102,91
61,60,Toronto Raptors,0,114,101
63,61,San Antonio Spurs,1,81,97
64,62,New York Knicks,1,89,102
65,63,Portland Trail Blazers,0,123,103
66,64,Dallas Mavericks,1,102,96
67,65,Charlotte Hornets,1,103,118
68,66,Philadelphia 76ers,1,125,111
69,67,Washington Wizards,1,81,124
70,68,Atlanta Hawks,0,114,118
71,69,Sacramento Kings,0,115,108
72,70,Brooklyn Nets,0,115,103
73,71,Milwaukee Bucks,0,92,91
74,72,Orlando Magic,0,118,102
75,73,Charlotte Hornets,0,112,105
76,74,Atlanta Hawks,0,95,112
77,75,Oklahoma City Thunder,0,88,82
78,76,Dallas Mavericks,0,89,98
79,77,Chicago Bulls,1,94,90
80,78,Miami Heat,1,89,107
81,79,Orlando Magic,1,108,104
82,80,Washington Wizards,0,112,99
84,81,Miami Heat,0,93,99
85,82,Cleveland Cavaliers,1,112,110
