,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,1,91,109
1,2,Orlando Magic,0,108,82
2,3,Milwaukee Bucks,0,98,83
3,4,New York Knicks,0,102,89
4,5,Brooklyn Nets,1,101,109
5,6,Denver Nuggets,0,103,86
6,7,Los Angeles Clippers,1,82,114
7,8,Phoenix Suns,1,100,107
8,9,San Antonio Spurs,1,86,96
9,10,Denver Nuggets,1,106,95
10,11,Oklahoma City Thunder,0,104,88
11,12,New York Knicks,1,102,105
12,13,Cleveland Cavaliers,1,81,104
13,14,Boston Celtics,0,92,94
14,15,Houston Rockets,0,96,99
15,16,Miami Heat,0,107,84
16,17,Los Angeles Clippers,0,108,97
17,18,Oklahoma City Thunder,1,88,106
18,19,Charlotte Hornets,1,112,89
19,20,Boston Celtics,1,121,114
21,21,Atlanta Hawks,1,121,85
22,22,Orlando Magic,0,92,98
23,23,Chicago Bulls,0,102,91
24,24,Charlotte Hornets,1,77,87
25,25,Minnesota Timberwolves,1,117,90
26,26,Philadelphia 76ers,0,79,97
27,27,Dallas Mavericks,1,95,85
28,28,Washington Wizards,1,108,122
29,29,Indiana Pacers,0,90,105
30,30,Chicago Bulls,1,82,113
31,31,Memphis Grizzlies,0,86,98
32,32,Golden State Warriors,0,113,119
33,33,Cleveland Cavaliers,0,106,90
34,34,Milwaukee Bucks,0,94,119
35,35,Atlanta Hawks,1,98,105
36,36,Miami Heat,1,107,98
37,37,Indiana Pacers,0,116,121
38,38,Charlotte Hornets,0,115,114
39,39,Portland Trail Blazers,1,125,124
40,40,Sacramento Kings,1,94,100
42,41,Golden State Warriors,1,107,127
43,42,Utah Jazz,1,77,110
44,43,Los Angeles Lakers,1,102,97
45,44,Atlanta Hawks,0,118,95
46,45,Washington Wizards,0,113,112
47,46,Sacramento Kings,0,104,109
48,47,Miami Heat,1,103,116
49,48,Boston Celtics,1,109,113
50,49,New Orleans Pelicans,0,118,98
51,50,Minnesota Timberwolves,0,116,108
52,51,Indiana Pacers,1,84,105
53,52,Philadelphia 76ers,0,113,96
54,53,Los Angeles Lakers,0,121,102
55,54,San Antonio Spurs,0,92,103
56,55,Toronto Raptors,1,102,101
57,56,Milwaukee Bucks,1,89,102
58,57,Dallas Mavericks,0,98,91
59,58,Charlotte Hornets,0,114,108
60,59,Boston Celtics,0,98,104
61,60,Portland Trail Blazers,0,120,113
63,61,New Orleans Pelicans,1,86,109
64,62,Philadelphia 76ers,1,136,106
65,63,Chicago Bulls,0,109,95
66,64,Indiana Pacers,1,98,115
67,65,Cleveland Cavaliers,0,106,101
68,66,New York Knicks,0,112,92
69,67,Cleveland Cavaliers,1,96,128
70,68,Utah Jazz,0,83,97
71,69,Toronto Raptors,0,75,87
72,70,Phoenix Suns,0,112,95
73,71,Brooklyn Nets,1,96,98
74,72,Chicago Bulls,1,95,117
75,73,Orlando Magic,1,87,115
76,74,New York Knicks,1,95,109
77,75,Miami Heat,0,96,97
78,76,Brooklyn Nets,0,90,89
79,77,Milwaukee Bucks,1,105,108
80,78,Toronto Raptors,0,102,105
81,79,Houston Rockets,1,114,109
82,80,Memphis Grizzlies,1,103,90
84,81,Washington Wizards,0,101,105
85,82,Orlando Magic,1,109,113
