,G,Opponent,Home_away,Tm,Opp
0,1,Syracuse Nationals,1,113,114
1,2,Minneapolis Lakers,0,95,96
2,3,Rochester Royals,0,79,84
3,4,Syracuse Nationals,0,93,79
4,5,New York Knicks,0,88,110
5,6,Boston Celtics,1,102,104
6,7,New York Knicks,0,115,119
7,8,Rochester Royals,0,104,93
8,9,Philadelphia Warriors,1,82,87
9,10,St. Louis Hawks,0,114,106
10,11,New York Knicks,1,104,99
11,12,Rochester Royals,1,76,87
12,13,Boston Celtics,0,111,90
13,14,Syracuse Nationals,0,90,88
14,15,Syracuse Nationals,0,105,94
15,16,Rochester Royals,1,116,117
16,17,Philadelphia Warriors,0,96,91
17,18,Minneapolis Lakers,0,85,98
18,19,Philadelphia Warriors,1,73,80
19,20,New York Knicks,0,95,100
21,21,Minneapolis Lakers,0,96,86
22,22,New York Knicks,0,92,87
23,23,St. Louis Hawks,0,83,67
24,24,Rochester Royals,0,83,75
25,25,St. Louis Hawks,0,90,89
26,26,St. Louis Hawks,0,85,68
27,27,Minneapolis Lakers,0,89,95
28,28,Philadelphia Warriors,1,82,102
29,29,Rochester Royals,1,88,86
30,30,Philadelphia Warriors,0,92,81
31,31,St. Louis Hawks,1,108,97
32,32,St. Louis Hawks,0,91,96
33,33,Boston Celtics,0,105,89
34,34,Minneapolis Lakers,1,94,117
35,35,Minneapolis Lakers,0,104,99
36,36,Boston Celtics,0,85,91
37,37,Boston Celtics,0,90,95
38,38,St. Louis Hawks,0,90,83
39,39,Philadelphia Warriors,1,92,91
40,40,Rochester Royals,0,111,93
42,41,Boston Celtics,0,101,100
43,42,Boston Celtics,1,106,97
44,43,New York Knicks,1,92,91
45,44,Philadelphia Warriors,0,99,85
46,45,St. Louis Hawks,1,90,98
47,46,St. Louis Hawks,0,94,98
48,47,Syracuse Nationals,1,85,90
49,48,Syracuse Nationals,0,99,98
50,49,Minneapolis Lakers,1,82,106
51,50,Rochester Royals,1,93,97
52,51,Minneapolis Lakers,0,82,78
53,52,Philadelphia Warriors,0,94,105
54,53,Philadelphia Warriors,0,78,101
55,54,Rochester Royals,0,93,81
56,55,Syracuse Nationals,1,84,85
57,56,St. Louis Hawks,1,89,83
58,57,St. Louis Hawks,0,82,84
59,58,Rochester Royals,0,102,106
60,59,Syracuse Nationals,1,92,94
61,60,Rochester Royals,1,97,72
63,61,Minneapolis Lakers,1,95,90
64,62,Syracuse Nationals,0,95,98
65,63,New York Knicks,1,99,95
66,64,Boston Celtics,1,99,106
67,65,New York Knicks,0,104,97
68,66,St. Louis Hawks,1,86,92
69,67,Rochester Royals,0,103,88
70,68,Minneapolis Lakers,1,95,98
71,69,Minneapolis Lakers,0,100,82
72,70,Boston Celtics,0,106,103
73,71,New York Knicks,0,96,122
74,72,Minneapolis Lakers,1,96,100
