,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,110,99
1,2,Milwaukee Bucks,1,105,119
2,3,Indiana Pacers,1,118,121
3,4,Philadelphia 76ers,1,113,94
4,5,Cleveland Cavaliers,1,128,113
5,6,Philadelphia 76ers,0,109,113
6,7,Golden State Warriors,0,131,108
7,8,Chicago Bulls,1,144,132
8,9,Houston Rockets,1,97,83
9,10,Dallas Mavericks,1,107,113
10,11,San Antonio Spurs,0,143,111
11,12,Washington Bullets,1,102,124
12,13,New Jersey Nets,1,124,115
13,14,Milwaukee Bucks,0,115,105
14,15,Boston Celtics,0,128,105
15,16,Portland Trail Blazers,0,127,117
16,17,Washington Bullets,0,114,108
17,18,New York Knicks,0,124,96
18,19,Chicago Bulls,0,127,123
19,20,Dallas Mavericks,0,117,112
21,21,New York Knicks,1,91,87
22,22,New Jersey Nets,0,110,75
23,23,Houston Rockets,0,91,101
24,24,Indiana Pacers,1,105,95
25,25,Denver Nuggets,0,142,151
26,26,Atlanta Hawks,1,71,81
27,27,Atlanta Hawks,0,90,87
28,28,Los Angeles Lakers,0,104,106
29,29,Boston Celtics,1,105,143
30,30,Cleveland Cavaliers,0,97,93
31,31,Chicago Bulls,1,99,115
32,32,Denver Nuggets,1,123,116
33,33,Utah Jazz,1,120,117
34,34,Seattle SuperSonics,1,106,109
35,35,Portland Trail Blazers,1,111,119
36,36,Indiana Pacers,0,103,86
37,37,Boston Celtics,0,125,108
38,38,New Jersey Nets,1,104,116
39,39,Cleveland Cavaliers,1,83,94
40,40,Milwaukee Bucks,1,99,97
42,41,New York Knicks,1,93,100
43,42,Chicago Bulls,1,89,74
44,43,New York Knicks,0,98,87
45,44,Atlanta Hawks,0,108,92
46,45,Chicago Bulls,0,82,73
47,46,Philadelphia 76ers,0,102,95
48,47,Seattle SuperSonics,0,108,95
49,48,Milwaukee Bucks,1,108,119
50,49,Los Angeles Lakers,1,110,117
51,50,Sacramento Kings,1,121,105
52,51,Golden State Warriors,1,107,93
53,52,New Jersey Nets,0,137,109
54,53,Boston Celtics,0,106,101
55,54,Atlanta Hawks,1,117,104
56,55,Los Angeles Clippers,0,103,90
57,56,Washington Bullets,1,97,101
58,57,Milwaukee Bucks,0,109,99
59,58,Indiana Pacers,1,104,117
60,59,Utah Jazz,0,103,98
61,60,Phoenix Suns,0,116,88
63,61,Cleveland Cavaliers,0,104,100
64,62,Sacramento Kings,0,109,97
65,63,Cleveland Cavaliers,1,102,99
66,64,Washington Bullets,0,118,110
67,65,Indiana Pacers,0,123,104
68,66,San Antonio Spurs,1,106,107
69,67,Phoenix Suns,1,108,103
70,68,Los Angeles Clippers,1,100,102
71,69,Atlanta Hawks,0,102,103
72,70,Boston Celtics,1,110,121
73,71,Chicago Bulls,0,110,112
74,72,New Jersey Nets,1,107,95
75,73,Philadelphia 76ers,1,96,86
76,74,Atlanta Hawks,1,115,102
77,75,New York Knicks,1,111,114
78,76,Cleveland Cavaliers,0,115,98
79,77,Milwaukee Bucks,0,92,91
80,78,New Jersey Nets,0,114,96
81,79,Boston Celtics,1,110,121
82,80,Washington Bullets,1,99,87
84,81,Indiana Pacers,0,98,103
85,82,Philadelphia 76ers,0,128,118
