,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,79,89
1,2,Minnesota Timberwolves,1,91,97
2,3,Brooklyn Nets,0,90,102
3,4,New York Knicks,0,98,95
4,5,Milwaukee Bucks,0,98,95
5,6,Utah Jazz,0,96,97
6,7,Chicago Bulls,1,91,102
7,8,Washington Wizards,1,103,107
8,9,Oklahoma City Thunder,1,96,89
9,10,Memphis Grizzlies,1,88,95
10,11,Orlando Magic,0,93,107
11,12,Phoenix Suns,0,86,88
12,13,Atlanta Hawks,1,89,99
13,14,Milwaukee Bucks,1,86,98
14,15,Los Angeles Clippers,0,98,104
15,16,Milwaukee Bucks,0,88,104
16,17,Golden State Warriors,0,93,104
17,18,Los Angeles Lakers,0,96,106
18,19,Boston Celtics,1,102,109
19,20,Philadelphia 76ers,0,101,108
21,21,Oklahoma City Thunder,0,94,96
22,22,Portland Trail Blazers,0,86,98
23,23,Phoenix Suns,1,105,103
24,24,Sacramento Kings,1,95,90
25,25,Los Angeles Clippers,1,91,113
26,26,Dallas Mavericks,0,106,117
27,27,Toronto Raptors,0,100,110
28,28,Brooklyn Nets,1,105,110
29,29,Indiana Pacers,0,119,109
30,30,Cleveland Cavaliers,1,103,80
31,31,Orlando Magic,1,109,86
32,32,New York Knicks,1,97,81
33,33,Sacramento Kings,0,114,95
34,34,San Antonio Spurs,1,105,104
35,35,Dallas Mavericks,1,108,95
36,36,Atlanta Hawks,0,103,106
37,37,Brooklyn Nets,0,98,93
38,38,Toronto Raptors,1,114,111
39,39,New Orleans Pelicans,0,94,105
40,40,Indiana Pacers,1,98,96
42,41,Philadelphia 76ers,0,107,89
43,42,Atlanta Hawks,1,82,93
44,43,Orlando Magic,0,128,118
45,44,Milwaukee Bucks,1,86,101
46,45,Toronto Raptors,1,110,114
47,46,Cleveland Cavaliers,0,95,103
48,47,Philadelphia 76ers,1,69,89
49,48,Houston Rockets,0,114,101
50,49,Miami Heat,0,108,91
51,50,Indiana Pacers,1,109,114
52,51,Denver Nuggets,0,98,88
53,52,Minnesota Timberwolves,0,101,112
54,53,Charlotte Hornets,1,106,78
55,54,San Antonio Spurs,0,87,104
56,55,Chicago Bulls,0,100,91
57,56,Washington Wizards,0,106,89
58,57,Cleveland Cavaliers,0,93,102
59,58,New York Knicks,0,115,121
60,59,Washington Wizards,1,95,99
61,60,New Orleans Pelicans,1,85,88
63,61,Houston Rockets,1,93,103
64,62,Charlotte Hornets,0,101,108
65,63,Los Angeles Lakers,1,85,93
66,64,Golden State Warriors,1,98,105
67,65,Portland Trail Blazers,1,99,118
68,66,Utah Jazz,1,85,88
69,67,Memphis Grizzlies,0,105,95
70,68,Philadelphia 76ers,1,83,94
71,69,Chicago Bulls,0,107,91
72,70,Boston Celtics,1,105,97
73,71,Toronto Raptors,0,108,104
74,72,Orlando Magic,1,111,97
75,73,Miami Heat,1,102,109
76,74,Atlanta Hawks,0,105,95
77,75,Charlotte Hornets,1,78,102
78,76,Chicago Bulls,1,82,88
79,77,Miami Heat,0,99,98
80,78,Boston Celtics,0,103,113
81,79,Indiana Pacers,0,103,107
82,80,Charlotte Hornets,0,116,77
84,81,Cleveland Cavaliers,1,97,109
85,82,New York Knicks,1,112,90
