,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,106,122
1,2,St. Louis Hawks,1,111,120
2,3,San Francisco Warriors,1,113,140
3,4,San Francisco Warriors,1,131,132
4,5,Los Angeles Lakers,1,118,134
5,6,Boston Celtics,0,100,115
6,7,Boston Celtics,1,114,125
7,8,Cincinnati Royals,0,116,114
8,9,Cincinnati Royals,1,124,135
9,10,St. Louis Hawks,1,100,117
10,11,Cincinnati Royals,0,109,127
11,12,San Francisco Warriors,0,123,115
12,13,New York Knicks,0,121,113
13,14,Los Angeles Lakers,0,98,116
14,15,Syracuse Nationals,0,120,122
15,16,St. Louis Hawks,1,91,106
16,17,St. Louis Hawks,0,93,121
17,18,Chicago Zephyrs,1,103,104
18,19,Boston Celtics,0,115,125
19,20,New York Knicks,0,143,101
21,21,New York Knicks,0,117,115
22,22,Syracuse Nationals,0,130,129
23,23,Boston Celtics,0,93,106
24,24,San Francisco Warriors,0,123,116
25,25,New York Knicks,1,78,87
26,26,St. Louis Hawks,0,123,119
27,27,Chicago Zephyrs,0,109,100
28,28,New York Knicks,0,115,106
29,29,Boston Celtics,0,93,103
30,30,St. Louis Hawks,0,94,112
31,31,Chicago Zephyrs,0,106,110
32,32,Chicago Zephyrs,0,110,113
33,33,Chicago Zephyrs,0,115,113
34,34,San Francisco Warriors,0,113,122
35,35,Chicago Zephyrs,0,122,110
36,36,Cincinnati Royals,1,120,131
37,37,Chicago Zephyrs,1,123,116
38,38,Los Angeles Lakers,0,130,135
39,39,Cincinnati Royals,0,138,118
40,40,St. Louis Hawks,0,100,121
42,41,St. Louis Hawks,0,92,90
43,42,New York Knicks,1,103,102
44,43,New York Knicks,0,109,93
45,44,Los Angeles Lakers,0,115,123
46,45,Chicago Zephyrs,0,116,112
47,46,Syracuse Nationals,0,146,115
48,47,Syracuse Nationals,1,114,148
49,48,Los Angeles Lakers,1,94,124
50,49,San Francisco Warriors,1,115,107
51,50,Los Angeles Lakers,1,119,123
52,51,San Francisco Warriors,0,114,138
53,52,Chicago Zephyrs,1,113,111
54,53,Los Angeles Lakers,0,122,127
55,54,Los Angeles Lakers,0,109,119
56,55,Boston Celtics,1,128,137
57,56,St. Louis Hawks,0,105,120
58,57,San Francisco Warriors,0,116,117
59,58,Syracuse Nationals,0,135,162
60,59,St. Louis Hawks,1,102,95
61,60,San Francisco Warriors,0,120,115
63,61,San Francisco Warriors,1,134,132
64,62,Los Angeles Lakers,1,111,128
65,63,Cincinnati Royals,0,99,110
66,64,Syracuse Nationals,1,124,143
67,65,New York Knicks,1,121,112
68,66,Boston Celtics,0,113,117
69,67,Syracuse Nationals,0,126,117
70,68,Cincinnati Royals,1,105,102
71,69,Cincinnati Royals,0,119,110
72,70,Los Angeles Lakers,0,107,113
73,71,Chicago Zephyrs,0,112,104
74,72,St. Louis Hawks,0,115,113
75,73,Syracuse Nationals,1,128,152
76,74,Syracuse Nationals,0,123,127
77,75,San Francisco Warriors,0,111,102
78,76,Boston Celtics,0,104,115
79,77,San Francisco Warriors,0,131,123
80,78,Los Angeles Lakers,0,124,116
81,79,New York Knicks,0,112,89
82,80,St. Louis Hawks,1,105,119
