,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,0,105,107
1,2,Atlanta Hawks,1,114,122
2,3,New Orleans Jazz,1,109,114
3,4,Philadelphia 76ers,0,117,126
4,5,Washington Bullets,1,99,119
5,6,Cleveland Cavaliers,0,110,105
6,7,Kansas City Kings,0,107,102
7,8,San Antonio Spurs,1,126,150
8,9,Portland Trail Blazers,1,96,112
9,10,Seattle SuperSonics,0,94,95
10,11,Chicago Bulls,1,99,93
11,12,Golden State Warriors,0,95,103
12,13,Milwaukee Bucks,0,117,106
13,14,Chicago Bulls,0,115,101
14,15,Philadelphia 76ers,1,112,135
15,16,Boston Celtics,1,128,123
16,17,Los Angeles Lakers,0,126,133
17,18,Phoenix Suns,0,105,119
18,19,New York Knicks,1,79,96
19,20,Atlanta Hawks,0,119,117
21,21,Los Angeles Lakers,1,105,103
22,22,Phoenix Suns,1,109,119
23,23,Denver Nuggets,1,120,125
24,24,San Diego Clippers,1,120,113
25,25,Boston Celtics,0,112,114
26,26,Cleveland Cavaliers,0,121,105
27,27,Indiana Pacers,1,107,114
28,28,Kansas City Kings,1,108,132
29,29,Cleveland Cavaliers,1,110,127
30,30,Washington Bullets,0,114,116
31,31,Indiana Pacers,0,121,108
32,32,San Antonio Spurs,0,126,130
33,33,Milwaukee Bucks,1,84,143
34,34,Houston Rockets,0,131,119
35,35,San Diego Clippers,0,107,111
36,36,Houston Rockets,1,101,112
37,37,San Diego Clippers,1,119,137
38,38,Golden State Warriors,1,81,96
39,39,Portland Trail Blazers,1,96,98
40,40,San Antonio Spurs,1,114,116
42,41,Portland Trail Blazers,0,104,101
43,42,Golden State Warriors,0,114,109
44,43,New York Knicks,1,110,111
45,44,New Jersey Nets,1,99,106
46,45,Phoenix Suns,0,87,97
47,46,Kansas City Kings,0,122,110
48,47,Denver Nuggets,1,121,117
49,48,Los Angeles Lakers,0,135,100
50,49,San Diego Clippers,0,128,118
51,50,New York Knicks,0,86,108
52,51,Cleveland Cavaliers,1,120,116
53,52,Kansas City Kings,1,114,130
54,53,Houston Rockets,1,108,113
55,54,Philadelphia 76ers,1,103,114
56,55,New Jersey Nets,0,105,106
57,56,New Orleans Jazz,0,105,107
58,57,Denver Nuggets,0,111,107
59,58,Houston Rockets,0,110,96
60,59,San Antonio Spurs,0,124,104
61,60,Philadelphia 76ers,0,106,99
63,61,Portland Trail Blazers,0,119,126
64,62,Chicago Bulls,1,117,124
65,63,New Orleans Jazz,0,110,101
66,64,Seattle SuperSonics,0,93,99
67,65,Boston Celtics,0,160,117
68,66,Milwaukee Bucks,1,125,115
69,67,Indiana Pacers,1,120,122
70,68,New York Knicks,0,88,83
71,69,Boston Celtics,1,98,99
72,70,Indiana Pacers,0,105,98
73,71,New Jersey Nets,1,110,117
74,72,Atlanta Hawks,1,104,111
75,73,Washington Bullets,0,124,114
76,74,Washington Bullets,1,107,116
77,75,Denver Nuggets,0,110,115
78,76,Los Angeles Lakers,1,113,124
79,77,Seattle SuperSonics,1,102,123
80,78,Phoenix Suns,1,105,116
81,79,Golden State Warriors,1,100,104
82,80,New Orleans Jazz,1,120,104
84,81,Atlanta Hawks,0,96,112
85,82,Chicago Bulls,0,107,117
