,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,1,100,95
1,2,Portland Trail Blazers,1,122,99
2,3,Phoenix Suns,1,90,100
3,4,Los Angeles Lakers,1,110,107
4,5,Golden State Warriors,1,104,105
5,6,Atlanta Hawks,0,96,104
6,7,Cleveland Cavaliers,1,101,118
7,8,New Orleans Jazz,0,103,93
8,9,Philadelphia 76ers,1,100,94
9,10,Kansas City-Omaha Kings,0,118,104
10,11,Boston Celtics,1,105,104
11,12,Buffalo Braves,1,100,109
12,13,Buffalo Braves,0,117,124
13,14,Milwaukee Bucks,0,98,91
14,15,Seattle SuperSonics,0,117,103
15,16,Houston Rockets,1,98,118
16,17,New Orleans Jazz,1,99,85
17,18,Kansas City-Omaha Kings,1,87,97
18,19,Phoenix Suns,0,106,114
19,20,Golden State Warriors,0,98,110
21,21,New York Knicks,1,99,88
22,22,Houston Rockets,0,86,69
23,23,Cleveland Cavaliers,0,117,91
24,24,Washington Bullets,1,89,94
25,25,Kansas City-Omaha Kings,0,92,96
26,26,Milwaukee Bucks,1,82,90
27,27,Washington Bullets,0,103,89
28,28,Kansas City-Omaha Kings,1,84,88
29,29,Philadelphia 76ers,0,100,93
30,30,Seattle SuperSonics,0,97,100
31,31,Los Angeles Lakers,1,103,102
32,32,Portland Trail Blazers,1,97,108
33,33,Seattle SuperSonics,1,90,108
34,34,New York Knicks,0,84,83
35,35,Chicago Bulls,0,79,70
36,36,Chicago Bulls,1,86,81
37,37,New Orleans Jazz,0,99,95
38,38,Buffalo Braves,1,111,92
39,39,Philadelphia 76ers,0,89,82
40,40,Milwaukee Bucks,0,92,102
42,41,Milwaukee Bucks,1,89,81
43,42,Atlanta Hawks,1,118,113
44,43,Boston Celtics,1,90,96
45,44,Phoenix Suns,0,86,77
46,45,Cleveland Cavaliers,0,100,98
47,46,Portland Trail Blazers,0,96,94
48,47,Atlanta Hawks,0,113,103
49,48,Chicago Bulls,1,96,116
50,49,Chicago Bulls,0,102,93
51,50,Golden State Warriors,0,93,90
52,51,Houston Rockets,1,88,103
53,52,Buffalo Braves,0,119,113
54,53,Cleveland Cavaliers,1,96,116
55,54,Boston Celtics,0,100,114
56,55,Atlanta Hawks,1,98,111
57,56,Chicago Bulls,1,83,95
58,57,Los Angeles Lakers,0,97,96
59,58,Milwaukee Bucks,1,109,130
60,59,Chicago Bulls,0,93,103
61,60,Philadelphia 76ers,1,101,103
63,61,Kansas City-Omaha Kings,0,81,93
64,62,Kansas City-Omaha Kings,1,99,102
65,63,New York Knicks,0,94,109
66,64,Washington Bullets,0,96,121
67,65,Milwaukee Bucks,0,104,84
68,66,Washington Bullets,1,95,106
69,67,Chicago Bulls,0,95,94
70,68,Kansas City-Omaha Kings,1,112,122
71,69,Milwaukee Bucks,1,83,101
72,70,New York Knicks,1,100,118
73,71,Kansas City-Omaha Kings,0,106,99
74,72,Los Angeles Lakers,0,94,95
75,73,Chicago Bulls,1,94,97
76,74,Boston Celtics,0,90,116
77,75,Houston Rockets,0,121,110
78,76,New Orleans Jazz,1,125,114
79,77,Portland Trail Blazers,0,110,107
80,78,Phoenix Suns,1,91,79
81,79,Golden State Warriors,1,112,115
82,80,Milwaukee Bucks,1,91,98
84,81,Chicago Bulls,0,97,89
85,82,Milwaukee Bucks,0,106,119
