,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,24,24,2007-12-18,29-174,NJN,,SAC,L (-5),0,14:43,5,6,.833,0,0,,0,0,,1,3,4,1,1,0,0,2,10,10.3,-5
25,25,25,2007-12-20,29-176,NJN,@,MIA,W (+4),0,35:42,9,11,.818,0,0,,0,0,,3,4,7,2,1,0,1,4,18,17.0,+11
26,26,26,2007-12-22,29-178,NJN,,GSW,W (+5),0,21:21,0,5,.000,0,0,,0,0,,1,4,5,0,0,2,1,5,0,-3.2,+2
27,27,27,2007-12-26,29-182,NJN,,DET,L (-18),0,16:27,2,6,.333,0,0,,0,0,,0,2,2,0,0,1,0,2,4,1.1,-2
28,28,28,2007-12-28,29-184,NJN,,WAS,W (+3),0,18:40,3,4,.750,0,0,,0,0,,1,1,2,0,0,1,0,4,6,4.5,+9
29,29,29,2007-12-29,29-185,NJN,@,MIL,W (+2),0,24:30,4,9,.444,0,0,,0,0,,0,3,3,0,0,0,1,1,8,2.8,+1
30,30,30,2008-01-02,29-189,NJN,@,ORL,W (+1),0,18:37,6,10,.600,0,0,,0,0,,0,3,3,0,0,0,1,1,12,6.9,0
31,31,31,2008-01-04,29-191,NJN,,CHA,W (+6),0,8:18,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,1,0,0.9,-4
32,32,32,2008-01-08,29-195,NJN,@,CHA,L (-16),0,4:03,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-8
33,33,33,2008-01-09,29-196,NJN,,SEA,W (+11),0,27:32,6,12,.500,0,0,,3,3,1.000,2,0,2,0,2,1,0,2,15,12.3,0
34,34,34,2008-01-11,29-198,NJN,,BOS,L (-9),0,17:08,3,10,.300,0,0,,0,0,,1,0,1,0,0,0,0,2,6,0.1,+4
35,35,35,2008-01-14,29-201,NJN,,POR,L (-26),0,26:07,8,14,.571,0,0,,1,2,.500,4,4,8,0,1,0,0,3,17,13.8,-2
36,36,36,2008-01-16,29-203,NJN,,NYK,L (-6),0,10:44,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,4,2,-1.3,-1
37,37,37,2008-01-19,29-206,NJN,@,LAC,L (-13),0,11:29,1,6,.167,0,0,,0,0,,1,0,1,1,0,0,0,2,2,-1.2,-7
38,38,38,2008-01-20,29-207,NJN,@,PHO,L (-24),0,5:30,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,2,2,1,4,2.7,-8
39,39,39,2008-01-22,29-209,NJN,@,SAC,L (-34),0,18:52,7,9,.778,0,0,,0,0,,1,1,2,2,0,1,0,4,14,12.0,-8
40,40,40,2008-01-24,29-211,NJN,@,GSW,L (-2),0,2:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-11
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2008-01-25,29-212,NJN,@,DEN,L (-15),0,15:49,2,5,.400,1,1,1.000,0,0,,0,3,3,0,0,2,0,3,5,3.4,-4
43,42,42,2008-01-27,29-214,NJN,@,MIN,L (-3),0,18:59,1,5,.200,0,0,,0,0,,0,5,5,0,0,0,0,0,2,0.4,+5
44,43,43,2008-01-29,29-216,NJN,,MIL,W (+7),0,13:26,2,4,.500,0,0,,0,0,,2,2,4,2,1,0,1,1,4,5.0,-2
45,44,44,2008-02-05,29-223,NJN,,LAL,L (-15),0,13:16,3,4,.750,0,0,,0,0,,0,2,2,0,0,0,0,2,6,4.2,-3
46,45,45,2008-02-06,29-224,NJN,@,ORL,L (-16),0,6:46,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,2.9,+4
47,46,46,2008-02-08,29-226,NJN,@,CHA,W (+14),0,9:13,2,6,.333,0,0,,0,0,,0,0,0,0,1,0,0,1,4,1.2,-3
48,47,47,2008-02-10,29-228,NJN,,DAL,W (+19),0,12:32,1,1,1.000,0,0,,0,0,,0,2,2,1,1,0,0,0,2,4.0,+7
49,48,48,2008-02-12,29-230,NJN,,MIN,W (+4),0,8:26,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-1.2,-2
50,49,49,2008-02-20,29-238,DAL,@,NOH,L (-11),0,2:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
51,50,50,2008-02-22,29-240,DAL,@,MEM,W (+15),0,2:02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
52,51,51,2008-02-24,29-242,DAL,@,MIN,W (+16),0,5:34,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,0,2,3.0,+3
53,52,52,2008-02-25,29-243,DAL,,CHI,W (+8),0,3:51,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-5
54,53,53,2008-02-29,29-247,DAL,,SAC,W (+9),0,13:31,4,5,.800,0,0,,0,0,,0,0,0,1,1,1,1,3,8,6.3,+4
55,54,54,2008-03-02,29-249,DAL,@,LAL,L (-4),0,8:29,0,1,.000,0,0,,1,2,.500,2,0,2,0,0,0,0,2,1,0.5,+1
56,55,55,2008-03-03,29-250,DAL,@,UTA,L (-6),0,6:15,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+1
57,56,56,2008-03-06,29-253,DAL,,HOU,L (-15),0,12:30,2,4,.500,0,0,,0,0,,1,1,2,1,0,0,0,0,4,3.7,+1
58,57,57,2008-03-08,29-255,DAL,,NJN,W (+20),0,16:04,2,2,1.000,0,0,,2,2,1.000,4,5,9,0,0,0,0,5,6,7.7,-3
59,58,58,2008-03-10,29-257,DAL,,NYK,W (+29),0,18:01,2,6,.333,0,0,,6,6,1.000,1,4,5,3,0,2,1,4,10,9.4,+13
60,59,59,2008-03-12,29-259,DAL,,CHA,W (+25),0,14:37,1,3,.333,0,0,,0,0,,0,1,1,1,0,2,0,4,2,1.1,+9
61,60,60,2008-03-14,29-261,DAL,,IND,W (+19),0,7:12,2,2,1.000,0,0,,0,0,,0,2,2,0,1,0,0,1,4,4.6,-1
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2008-03-16,29-263,DAL,@,MIA,W (+25),0,18:32,3,4,.750,0,0,,0,0,,2,2,4,0,0,0,1,2,6,4.6,-1
64,62,62,2008-03-18,29-265,DAL,,LAL,L (-2),0,13:10,1,3,.333,0,0,,0,0,,1,1,2,0,1,2,0,4,2,2.1,-1
65,63,63,2008-03-20,29-267,DAL,,BOS,L (-4),0,11:36,1,2,.500,0,0,,0,0,,1,1,2,0,0,3,1,3,2,1.9,-6
66,64,64,2008-03-23,29-270,DAL,,SAS,L (-7),0,14:25,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,4,0,-0.6,+1
67,65,65,2008-03-25,29-272,DAL,,LAC,W (+13),1,26:59,3,8,.375,0,0,,0,0,,4,5,9,2,1,0,0,3,6,7.1,+17
68,66,66,2008-03-27,29-274,DAL,@,DEN,L (-13),1,27:57,3,4,.750,0,0,,0,0,,3,1,4,2,0,0,5,6,6,0.8,-7
69,67,67,2008-03-30,29-277,DAL,@,GSW,L (-10),1,36:52,5,10,.500,0,0,,2,2,1.000,0,4,4,1,0,0,3,5,12,3.9,-1
70,68,68,2008-03-31,29-278,DAL,@,LAC,W (+7),1,24:36,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,4,0,-1.4,+16
71,69,69,2008-04-02,29-280,DAL,,GSW,W (+25),0,16:42,1,3,.333,0,0,,0,0,,1,7,8,1,0,0,0,0,2,3.8,+13
72,70,70,2008-04-04,29-282,DAL,@,LAL,L (-4),0,3:50,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,-2
73,71,71,2008-04-12,29-290,DAL,@,POR,L (-3),0,6:39,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-1.5,+8
74,72,72,2008-04-13,29-291,DAL,@,SEA,L (-4),0,12:17,1,1,1.000,0,0,,0,0,,2,1,3,0,0,0,0,4,2,1.8,-4
75,73,73,2008-04-16,29-294,DAL,,NOH,W (+13),0,8:16,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+4
