,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2007-11-07,22-278,UTA,,CLE,W (+2),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,3
1,2,2,2007-11-10,22-281,UTA,,MEM,W (+24),0,2:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
2,3,3,2007-11-19,22-290,UTA,,NJN,W (+27),0,4:42,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1
3,4,4,2007-11-30,22-301,UTA,,LAL,W (+24),0,1:56,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
4,5,5,2008-01-08,22-340,UTA,,IND,W (+22),0,6:34,1,5,0.2,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,-0.1,-9
5,6,6,2008-01-10,22-342,UTA,,PHO,W (+22),0,6:58,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,1,0.6,-5
6,7,7,2008-03-31,23-058,UTA,,WAS,W (+42),0,8:09,1,3,0.33299999999999996,1,2,0.5,2,2,1.0,0,2,2,2,0,0,1,1,5,3.9,2
7,8,8,2008-04-02,23-060,UTA,,MIN,W (+17),0,3:28,2,3,0.667,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,5,2.9,-4
8,9,9,2008-04-04,23-062,UTA,,SAS,W (+26),0,2:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
