,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,36,36,2005-01-18,28-115,DET,@,ORL,L (-2),1,33:00,5,12,.417,0,4,.000,2,3,.667,0,3,3,7,0,0,2,4,12,7.4,-5
37,37,37,2005-01-21,28-118,DET,@,MIL,L (-3),1,42:00,7,15,.467,1,4,.250,3,4,.750,0,1,1,7,1,1,0,6,18,14.4,+7
38,38,38,2005-01-22,28-119,DET,,CHI,L (-11),1,29:00,4,11,.364,1,3,.333,4,6,.667,0,0,0,4,0,0,2,4,13,5.3,-22
39,39,39,2005-01-24,28-121,DET,@,MIN,L (-3),1,42:00,7,20,.350,0,4,.000,8,9,.889,2,7,9,6,0,0,3,1,22,14.7,-4
40,40,40,2005-01-26,28-123,DET,,DEN,W (+17),1,37:00,2,11,.182,2,5,.400,1,1,1.000,0,2,2,10,1,0,3,2,7,4.9,+23
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-01-27,28-124,DET,@,IND,W (+12),1,40:00,5,10,.500,3,5,.600,7,8,.875,0,4,4,5,0,0,3,2,20,15.5,+14
43,42,42,2005-01-29,28-126,DET,,NYK,W (+30),1,33:00,7,13,.538,1,3,.333,1,1,1.000,1,4,5,10,2,0,2,3,16,17.4,+30
44,43,43,2005-02-01,28-129,DET,@,WAS,W (+9),1,38:00,8,19,.421,4,9,.444,8,8,1.000,2,3,5,9,2,0,2,1,28,26.1,+4
45,44,44,2005-02-02,28-130,DET,,ATL,W (+15),1,38:00,8,12,.667,5,7,.714,6,6,1.000,0,3,3,6,0,0,3,0,27,23.9,+13
46,45,45,2005-02-05,28-133,DET,@,NJN,L (-22),1,33:00,3,10,.300,0,4,.000,3,3,1.000,1,1,2,5,1,0,6,2,9,1.9,-16
47,46,46,2005-02-10,28-138,DET,,LAL,W (+22),1,34:00,5,11,.455,5,9,.556,0,0,,1,1,2,11,0,0,1,3,15,15.8,+14
48,47,47,2005-02-12,28-140,DET,,WAS,W (+21),1,31:00,7,9,.778,3,5,.600,4,4,1.000,0,6,6,5,0,0,2,1,21,20.4,+20
49,48,48,2005-02-14,28-142,DET,,MIL,W (+24),1,28:00,5,8,.625,2,5,.400,5,6,.833,1,2,3,5,0,0,0,0,17,17.8,+14
50,49,49,2005-02-16,28-144,DET,@,PHI,W (+18),1,37:00,7,8,.875,5,6,.833,1,1,1.000,0,1,1,5,3,0,6,3,20,16.8,+16
51,50,50,2005-02-22,28-150,DET,,NYK,W (+9),1,35:00,5,13,.385,1,4,.250,4,5,.800,2,2,4,8,0,0,3,2,15,11.3,+18
52,51,51,2005-02-25,28-153,DET,@,LAL,W (+21),1,25:00,7,13,.538,3,6,.500,6,7,.857,1,0,1,2,0,1,1,2,23,17.3,+10
53,52,52,2005-02-27,28-155,DET,@,GSW,W (+6),1,39:00,4,14,.286,2,6,.333,6,8,.750,0,4,4,9,2,0,0,2,16,15.7,+6
54,53,53,2005-03-01,28-157,DET,@,POR,W (+10),1,33:00,5,8,.625,1,3,.333,5,5,1.000,0,2,2,4,2,0,3,0,16,14.8,+8
55,54,54,2005-03-03,28-159,DET,@,PHO,L (-3),1,37:00,8,20,.400,1,5,.200,0,0,,0,3,3,6,1,0,3,1,17,8.9,-9
56,55,55,2005-03-04,28-160,DET,@,SEA,L (-8),1,35:00,5,15,.333,1,5,.200,2,2,1.000,0,3,3,2,1,0,0,3,13,6.6,-2
57,56,56,2005-03-06,28-162,DET,@,SAC,L (-15),1,31:00,3,11,.273,3,7,.429,3,4,.750,1,0,1,4,0,0,3,4,12,4.0,-20
58,57,57,2005-03-09,28-165,DET,,GSW,W (+4),1,34:00,4,9,.444,2,4,.500,2,2,1.000,0,1,1,1,1,0,1,3,12,7.1,+8
59,58,58,2005-03-11,28-167,DET,@,BOS,L (-2),1,47:00,5,15,.333,2,7,.286,11,12,.917,2,3,5,9,0,0,2,5,23,18.7,0
60,59,59,2005-03-13,28-169,DET,,UTA,W (+2),1,39:00,4,11,.364,0,4,.000,4,5,.800,1,5,6,3,2,0,2,3,12,8.6,+3
