,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2005-01-12,33-012,SAS,,MIL,W (+15),0,17:00,4,5,.800,3,4,.750,0,0,,0,0,0,2,0,1,1,1,11,9.8,+2
38,38,38,2005-01-14,33-014,SAS,,DAL,W (+3),0,14:00,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0,-1.5,+4
39,39,39,2005-01-15,33-015,SAS,@,HOU,L (-6),0,22:00,2,4,.500,1,3,.333,3,3,1.000,0,2,2,0,0,0,1,1,8,5.2,-3
40,40,40,2005-01-17,33-017,SAS,,WAS,W (+28),1,29:00,6,8,.750,5,5,1.000,0,0,,1,3,4,2,0,0,1,2,17,15.0,+17
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-01-19,33-019,SAS,,LAC,W (+1),0,25:00,3,7,.429,1,3,.333,3,3,1.000,1,1,2,3,0,0,1,2,10,7.6,+7
43,42,42,2005-01-21,33-021,SAS,@,PHO,W (+5),0,35:00,6,10,.600,4,6,.667,0,0,,0,3,3,3,2,0,0,3,16,15.2,+16
44,43,43,2005-01-23,33-023,SAS,@,SAC,W (+30),0,23:00,3,6,.500,1,3,.333,1,1,1.000,0,1,1,4,1,0,0,1,8,8.7,+12
45,44,44,2005-01-24,33-024,SAS,@,POR,L (-8),0,15:00,1,4,.250,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,0.9,-7
46,45,45,2005-01-27,33-027,SAS,,SAC,W (+10),0,18:00,1,2,.500,1,2,.500,0,0,,0,1,1,2,2,1,2,0,3,4.4,-5
47,46,46,2005-01-29,33-029,SAS,,NOH,W (+10),0,29:00,3,8,.375,1,5,.200,7,9,.778,1,2,3,2,0,1,0,1,14,11.8,+1
48,47,47,2005-01-31,33-031,SAS,@,SEA,W (+19),0,26:00,3,8,.375,2,6,.333,3,3,1.000,0,2,2,2,0,0,1,2,11,6.8,+9
49,48,48,2005-02-03,33-034,SAS,@,LAL,W (+12),0,21:00,3,7,.429,1,5,.200,0,0,,0,2,2,1,0,0,3,1,7,1.2,+4
50,49,49,2005-02-08,33-039,SAS,@,CHA,W (+19),0,25:00,2,5,.400,1,3,.333,1,2,.500,0,3,3,3,1,1,0,3,6,6.4,0
51,50,50,2005-02-09,33-040,SAS,@,WAS,L (-8),0,11:00,1,7,.143,1,5,.200,0,0,,0,1,1,2,1,0,2,1,3,-1.2,-7
52,51,51,2005-02-11,33-042,SAS,@,NJN,W (+10),0,29:00,2,3,.667,2,3,.667,5,6,.833,0,2,2,2,0,0,1,2,11,9.5,+14
53,52,52,2005-02-13,33-044,SAS,@,MIA,L (-4),0,14:00,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,1,1,1,3,-0.1,-6
54,53,53,2005-02-16,33-047,SAS,@,NOH,W (+23),0,15:00,1,1,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,1,5,3,1.4,+10
55,54,54,2005-02-23,33-054,SAS,,HOU,W (+18),0,18:00,1,2,.500,1,1,1.000,0,1,.000,0,0,0,0,0,0,1,0,3,0.6,-2
56,55,55,2005-02-26,33-057,SAS,,MEM,L (-2),0,23:00,1,3,.333,1,3,.333,1,1,1.000,0,1,1,3,1,1,1,2,4,4.6,-2
57,56,56,2005-02-28,33-059,SAS,@,CLE,W (+2),0,18:00,5,9,.556,1,4,.250,0,1,.000,0,2,2,1,0,0,1,1,11,6.2,-5
58,57,57,2005-03-02,33-061,SAS,,TOR,W (+6),0,18:00,1,4,.250,1,3,.333,0,0,,0,4,4,1,0,1,2,3,3,0.0,-5
59,58,58,2005-03-04,33-063,SAS,,CHI,W (+3),0,16:00,1,4,.250,1,4,.250,1,1,1.000,0,1,1,0,0,0,0,1,4,1.5,-6
60,59,59,2005-03-06,33-065,SAS,,UTA,W (+7),0,10:00,0,1,.000,0,1,.000,2,2,1.000,1,0,1,1,0,1,0,1,2,3.0,-1
61,60,60,2005-03-08,33-067,SAS,,NJN,W (+16),0,22:00,1,7,.143,0,5,.000,2,4,.500,0,1,1,4,2,0,0,1,4,3.4,+11
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-09,33-068,SAS,@,PHO,L (-6),1,37:00,2,7,.286,1,5,.200,0,0,,0,5,5,2,0,1,1,2,5,2.7,+2
