,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
33,33,33,2005-01-15,28-118,UTA,,CLE,L (-13),0,24:00,4,13,.308,0,5,.000,2,5,.400,1,4,5,1,1,0,1,3,10,2.7,-8
34,34,34,2005-01-17,28-120,UTA,@,LAL,W (+8),0,21:00,7,11,.636,1,1,1.000,1,1,1.000,1,1,2,2,0,0,1,3,16,11.3,-1
35,35,35,2005-01-22,28-125,UTA,,MEM,L (-16),0,26:00,3,8,.375,1,2,.500,3,6,.500,0,4,4,1,2,0,1,5,10,5.3,-5
36,36,36,2005-01-23,28-126,UTA,@,SEA,L (-17),0,14:00,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,5,2,-2.4,-17
37,37,37,2005-01-26,28-129,UTA,,SEA,W (+9),0,33:00,6,16,.375,2,5,.400,4,4,1.000,0,2,2,1,1,0,1,2,18,9.7,+9
38,38,38,2005-01-28,28-131,UTA,@,MIN,L (-2),0,28:00,3,10,.300,1,1,1.000,0,0,,0,2,2,2,2,1,0,2,7,5.1,-5
39,39,39,2005-01-29,28-132,UTA,,NJN,L (-17),0,28:00,7,14,.500,4,6,.667,2,2,1.000,0,1,1,3,0,0,4,2,20,10.6,+2
40,40,40,2005-02-01,28-135,UTA,,CHA,L (-4),0,9:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-4
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-02-05,28-139,UTA,,NOH,W (+16),0,21:00,5,10,.500,1,3,.333,5,6,.833,0,0,0,2,2,1,0,3,16,13.5,+28
43,42,42,2005-02-07,28-141,UTA,,NYK,L (-3),0,26:00,7,10,.700,0,2,.000,2,4,.500,0,1,1,3,0,0,0,2,16,12.6,-4
44,43,43,2005-02-08,28-142,UTA,@,DEN,L (-10),0,29:00,7,15,.467,1,3,.333,1,2,.500,0,1,1,0,1,0,1,3,16,7.0,-8
45,44,44,2005-02-11,28-145,UTA,,MIN,W (+18),1,36:00,6,16,.375,2,4,.500,4,4,1.000,1,1,2,3,0,0,0,4,18,10.7,+24
46,45,45,2005-02-14,28-148,UTA,@,PHO,L (-8),1,39:00,7,12,.583,0,2,.000,8,10,.800,2,3,5,2,0,0,1,3,22,17.1,-11
47,46,46,2005-02-15,28-149,UTA,@,LAL,L (-7),1,27:00,5,12,.417,0,1,.000,6,7,.857,2,4,6,2,1,0,3,5,16,9.2,-8
48,47,47,2005-02-23,28-157,UTA,,DAL,L (-18),1,34:00,5,15,.333,0,1,.000,6,8,.750,2,6,8,1,1,0,2,2,16,8.8,-14
49,48,48,2005-02-25,28-159,UTA,,BOS,L (-7),1,28:00,2,7,.286,1,2,.500,3,5,.600,0,0,0,2,1,0,2,4,8,1.9,-1
50,49,49,2005-02-27,28-161,UTA,@,HOU,W (+7),1,35:00,9,15,.600,3,3,1.000,0,0,,2,1,3,2,1,0,1,2,21,16.4,+3
51,50,50,2005-02-28,28-162,UTA,,LAC,W (+1),1,29:00,6,8,.750,0,0,,2,2,1.000,1,4,5,1,1,0,3,3,14,10.2,+2
52,51,51,2005-03-02,28-164,UTA,,ATL,W (+22),1,24:00,7,11,.636,3,4,.750,0,0,,0,1,1,1,0,0,1,4,17,10.5,+20
53,52,52,2005-03-04,28-166,UTA,@,NOH,L (-7),1,30:00,8,15,.533,1,2,.500,2,2,1.000,1,3,4,0,2,0,1,2,19,13.5,-3
54,53,53,2005-03-06,28-168,UTA,@,SAS,L (-7),1,34:00,6,9,.667,2,2,1.000,3,4,.750,1,7,8,1,1,0,0,6,17,14.8,-5
55,54,54,2005-03-08,28-170,UTA,,IND,L (-6),1,31:00,2,9,.222,0,1,.000,3,5,.600,1,1,2,0,0,0,2,3,7,-1.5,-16
56,55,55,2005-03-11,28-173,UTA,,MEM,L (-12),1,36:00,4,14,.286,2,5,.400,3,3,1.000,2,1,3,2,0,0,3,1,13,4.5,-5
57,56,56,2005-03-13,28-175,UTA,@,DET,L (-2),1,37:00,3,9,.333,0,1,.000,0,0,,0,6,6,2,1,0,2,5,6,1.1,-2
58,57,57,2005-03-15,28-177,UTA,@,CLE,L (-19),1,30:00,2,7,.286,0,0,,2,4,.500,1,2,3,0,0,0,0,3,6,1.2,-13
59,58,58,2005-03-16,28-178,UTA,@,IND,L (-19),1,23:00,3,7,.429,1,1,1.000,1,2,.500,0,1,1,0,0,0,1,3,8,2.0,-19
60,59,59,2005-03-18,28-180,UTA,@,NJN,L (-14),1,14:00,1,7,.143,0,2,.000,0,0,,0,1,1,0,0,0,0,2,2,-3.0,-10
61,60,60,2005-03-19,28-181,UTA,@,WAS,L (-1),1,33:00,7,10,.700,0,0,,2,2,1.000,0,4,4,4,1,0,0,6,16,14.4,-10
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-24,28-186,UTA,,WAS,L (-1),0,35:00,5,9,.556,0,0,,0,0,,1,9,10,3,1,0,1,2,10,10.4,0
64,62,62,2005-03-26,28-188,UTA,,MIL,W (+5),1,33:00,8,17,.471,2,3,.667,5,6,.833,1,2,3,5,0,0,1,3,23,16.5,-1
65,63,63,2005-03-28,28-190,UTA,,HOU,L (-14),0,26:00,3,10,.300,0,3,.000,1,1,1.000,1,2,3,1,0,1,2,3,7,0.7,-23
