,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,91,105
1,2,Philadelphia 76ers,0,119,108
2,3,Detroit Pistons,0,108,96
3,4,Washington Bullets,1,96,110
4,5,Philadelphia 76ers,1,90,104
5,6,Toronto Raptors,0,123,117
6,7,Atlanta Hawks,1,104,111
7,8,New Jersey Nets,1,79,90
8,9,Seattle SuperSonics,0,96,98
9,10,San Antonio Spurs,1,107,109
10,11,Boston Celtics,0,124,129
11,12,Vancouver Grizzlies,0,116,104
12,13,Boston Celtics,1,111,109
13,14,Milwaukee Bucks,1,106,98
14,15,New York Knicks,0,115,105
15,16,Miami Heat,1,101,108
16,17,Houston Rockets,1,98,113
17,18,Cleveland Cavaliers,0,94,82
18,19,Orlando Magic,1,95,105
19,20,Minnesota Timberwolves,0,114,108
21,21,Utah Jazz,1,100,110
22,22,Phoenix Suns,1,115,100
23,23,Portland Trail Blazers,1,109,116
24,24,Los Angeles Clippers,1,109,99
25,25,Golden State Warriors,1,99,102
26,26,Boston Celtics,0,107,97
27,27,Miami Heat,0,87,75
28,28,Los Angeles Clippers,0,107,116
29,29,Portland Trail Blazers,0,102,99
30,30,Detroit Pistons,1,100,102
31,31,Chicago Bulls,0,93,117
32,32,Atlanta Hawks,0,96,90
33,33,Toronto Raptors,1,92,91
34,34,Detroit Pistons,0,93,95
35,35,Dallas Mavericks,1,103,83
36,36,New Jersey Nets,0,93,97
37,37,Miami Heat,1,114,106
38,38,Golden State Warriors,0,102,110
39,39,Washington Bullets,0,127,113
40,40,New Jersey Nets,1,107,115
42,41,Philadelphia 76ers,0,110,105
43,42,Cleveland Cavaliers,0,88,86
44,43,Houston Rockets,0,111,116
45,44,Atlanta Hawks,1,104,106
46,45,San Antonio Spurs,0,102,109
47,46,Sacramento Kings,0,115,105
48,47,Cleveland Cavaliers,1,100,110
49,48,New York Knicks,0,120,100
50,49,Denver Nuggets,0,107,100
51,50,Milwaukee Bucks,0,122,99
52,51,Washington Bullets,0,96,92
53,52,Washington Bullets,1,100,94
54,53,Indiana Pacers,0,90,104
55,54,Milwaukee Bucks,1,88,84
56,55,Boston Celtics,1,116,121
57,56,Minnesota Timberwolves,1,101,105
58,57,Indiana Pacers,1,100,103
59,58,Orlando Magic,0,97,123
60,59,Dallas Mavericks,0,119,105
61,60,Orlando Magic,1,112,117
63,61,Utah Jazz,0,91,85
64,62,Toronto Raptors,0,113,101
65,63,Phoenix Suns,0,103,102
66,64,Indiana Pacers,0,102,94
67,65,Toronto Raptors,1,89,107
68,66,Atlanta Hawks,0,92,117
69,67,Los Angeles Lakers,1,103,94
70,68,Denver Nuggets,1,119,112
71,69,Seattle SuperSonics,1,95,132
72,70,Sacramento Kings,1,101,107
73,71,Vancouver Grizzlies,1,121,88
74,72,Los Angeles Lakers,0,102,97
75,73,Detroit Pistons,1,83,98
76,74,Chicago Bulls,0,92,126
77,75,Cleveland Cavaliers,1,93,89
78,76,Chicago Bulls,1,98,97
79,77,Miami Heat,0,95,116
80,78,Philadelphia 76ers,1,94,78
81,79,Indiana Pacers,1,87,90
82,80,Milwaukee Bucks,0,103,111
84,81,New York Knicks,1,115,108
85,82,Orlando Magic,0,100,103
