,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,90,89
1,2,Dallas Mavericks,1,99,126
2,3,Phoenix Suns,0,110,117
3,4,New Orleans Hornets,1,99,107
4,5,Dallas Mavericks,0,101,97
5,6,Washington Wizards,0,92,76
6,7,Minnesota Timberwolves,1,89,87
7,8,Memphis Grizzlies,0,87,94
8,9,Milwaukee Bucks,0,102,98
9,10,Toronto Raptors,0,98,97
10,11,Atlanta Hawks,0,91,101
11,12,Washington Wizards,1,108,106
12,13,Oklahoma City Thunder,1,69,114
13,14,Atlanta Hawks,1,91,94
14,15,Philadelphia 76ers,0,98,104
15,16,Portland Trail Blazers,0,112,118
16,17,New York Knicks,0,98,100
17,18,Milwaukee Bucks,1,93,108
18,19,San Antonio Spurs,0,102,132
19,20,Golden State Warriors,0,96,104
21,21,Los Angeles Clippers,0,94,100
22,22,Atlanta Hawks,1,90,113
23,23,Orlando Magic,0,98,107
24,24,Los Angeles Lakers,1,100,101
25,25,Phoenix Suns,1,104,121
26,26,Golden State Warriors,1,100,115
27,27,Denver Nuggets,1,88,110
28,28,Miami Heat,0,92,105
29,29,Brooklyn Nets,1,81,97
30,30,New Orleans Hornets,0,95,98
31,31,Chicago Bulls,1,91,81
32,32,Cleveland Cavaliers,0,104,106
33,33,Detroit Pistons,1,108,101
34,34,Utah Jazz,0,102,112
35,35,Toronto Raptors,1,78,99
36,36,Indiana Pacers,1,88,96
37,37,Boston Celtics,1,89,100
38,38,Indiana Pacers,0,76,103
39,39,Orlando Magic,1,106,100
40,40,Sacramento Kings,0,93,97
42,41,Houston Rockets,0,94,100
43,42,Atlanta Hawks,0,92,104
44,43,Minnesota Timberwolves,0,102,101
45,44,Chicago Bulls,1,85,93
46,45,San Antonio Spurs,1,78,102
47,46,Houston Rockets,1,95,109
48,47,Miami Heat,1,94,99
49,48,Cleveland Cavaliers,1,95,122
50,49,Los Angeles Lakers,0,93,100
51,50,Philadelphia 76ers,1,76,87
52,51,Boston Celtics,0,94,91
53,52,Indiana Pacers,1,77,101
54,53,Orlando Magic,1,105,92
55,54,Detroit Pistons,0,99,105
56,55,Chicago Bulls,0,75,105
57,56,Denver Nuggets,0,99,113
58,57,Los Angeles Clippers,1,84,106
59,58,Utah Jazz,1,68,98
60,59,Sacramento Kings,1,83,119
61,60,Portland Trail Blazers,1,105,122
63,61,Brooklyn Nets,0,78,99
64,62,Oklahoma City Thunder,0,94,116
65,63,Washington Wizards,1,87,104
66,64,Boston Celtics,0,100,74
67,65,Toronto Raptors,1,78,92
68,66,Boston Celtics,1,88,105
69,67,Washington Wizards,0,119,114
70,68,Toronto Raptors,0,107,101
71,69,Detroit Pistons,0,91,92
72,70,Miami Heat,1,77,109
73,71,Orlando Magic,0,114,108
74,72,New York Knicks,1,102,111
75,73,Philadelphia 76ers,1,92,100
76,74,Milwaukee Bucks,1,102,131
77,75,Philadelphia 76ers,0,88,83
78,76,Miami Heat,0,79,89
79,77,Brooklyn Nets,1,96,105
80,78,Memphis Grizzlies,1,75,94
81,79,Detroit Pistons,1,93,113
82,80,Milwaukee Bucks,0,95,85
84,81,New York Knicks,0,106,95
85,82,Cleveland Cavaliers,0,105,98
