,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,101,112
1,2,Boston Celtics,1,99,98
2,3,Boston Celtics,0,119,89
3,4,Boston Celtics,0,104,103
5,5,New York Knicks,1,95,111
6,6,New York Knicks,1,101,105
7,7,New York Knicks,0,110,106
8,8,New York Knicks,0,92,94
9,9,New York Knicks,1,101,105
