,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,83,89
1,2,Cleveland Cavaliers,0,107,115
2,3,Orlando Magic,0,128,130
3,4,Milwaukee Bucks,1,123,115
4,5,Detroit Pistons,0,113,100
5,6,Cleveland Cavaliers,1,86,89
6,7,Los Angeles Clippers,0,99,83
7,8,Indiana Pacers,0,89,102
8,9,Golden State Warriors,0,102,98
9,10,Boston Celtics,1,91,98
10,11,New York Knicks,1,105,95
11,12,Atlanta Hawks,1,90,85
12,13,Miami Heat,0,105,87
13,14,Denver Nuggets,1,88,99
14,15,Los Angeles Clippers,1,115,83
15,16,Utah Jazz,1,106,97
16,17,Houston Rockets,1,95,101
17,18,Dallas Mavericks,1,86,99
18,19,Milwaukee Bucks,0,107,101
19,20,Detroit Pistons,1,106,93
21,21,Indiana Pacers,1,91,93
22,22,Denver Nuggets,0,111,92
23,23,Indiana Pacers,0,99,95
24,24,Philadelphia 76ers,0,103,91
25,25,Miami Heat,1,93,116
26,26,San Antonio Spurs,1,108,119
27,27,Orlando Magic,0,125,123
28,28,Milwaukee Bucks,1,101,94
29,29,Portland Trail Blazers,0,118,106
30,30,New Jersey Nets,1,89,88
31,31,Boston Celtics,0,106,98
32,32,Cleveland Cavaliers,1,116,108
33,33,Minnesota Timberwolves,0,100,91
34,34,Chicago Bulls,0,96,85
35,35,Orlando Magic,1,98,109
36,36,San Antonio Spurs,0,111,110
37,37,New Jersey Nets,0,99,97
38,38,Minnesota Timberwolves,1,83,100
39,39,Los Angeles Lakers,0,102,108
40,40,Atlanta Hawks,0,96,103
42,41,New York Knicks,0,105,90
43,42,Atlanta Hawks,1,102,93
44,43,Washington Bullets,1,97,88
45,44,Boston Celtics,1,100,93
46,45,Milwaukee Bucks,0,117,98
47,46,Washington Bullets,0,111,105
48,47,Indiana Pacers,0,92,95
49,48,Detroit Pistons,1,106,78
50,49,New Jersey Nets,1,98,109
51,50,Houston Rockets,0,89,105
52,51,Detroit Pistons,0,110,88
53,52,Chicago Bulls,0,115,104
54,53,Sacramento Kings,0,100,89
55,54,Los Angeles Lakers,1,93,95
56,55,Phoenix Suns,1,92,103
57,56,Seattle SuperSonics,1,116,114
58,57,Portland Trail Blazers,1,109,99
59,58,Golden State Warriors,1,116,86
60,59,Sacramento Kings,1,80,88
61,60,Seattle SuperSonics,0,112,99
63,61,Miami Heat,0,104,95
64,62,Washington Bullets,0,103,106
65,63,Milwaukee Bucks,1,86,99
66,64,Phoenix Suns,0,105,108
67,65,Utah Jazz,0,108,104
68,66,New York Knicks,1,78,69
69,67,Orlando Magic,1,93,105
70,68,Cleveland Cavaliers,0,105,97
71,69,Philadelphia 76ers,1,81,99
72,70,Dallas Mavericks,0,107,125
73,71,Miami Heat,1,105,92
74,72,Philadelphia 76ers,0,84,66
75,73,Washington Bullets,1,98,93
76,74,Indiana Pacers,1,68,97
77,75,Boston Celtics,0,119,95
78,76,New Jersey Nets,0,105,77
79,77,Detroit Pistons,1,94,86
80,78,Atlanta Hawks,0,93,94
81,79,Philadelphia 76ers,1,101,90
82,80,New York Knicks,0,86,91
84,81,Chicago Bulls,1,100,116
85,82,Cleveland Cavaliers,0,97,72
