,G,Opponent,Home_away,Tm,Opp
0,1,Washington Bullets,0,126,119
1,2,Cleveland Cavaliers,1,107,127
2,3,Orlando Magic,1,112,108
3,4,Boston Celtics,0,99,109
4,5,Indiana Pacers,1,109,110
5,6,Miami Heat,0,95,104
6,7,Dallas Mavericks,0,134,111
7,8,Golden State Warriors,0,117,110
8,9,Miami Heat,1,123,111
9,10,Philadelphia 76ers,0,127,119
10,11,Detroit Pistons,1,101,97
11,12,Boston Celtics,1,102,111
12,13,Indiana Pacers,0,122,134
13,14,Phoenix Suns,1,90,109
14,15,Golden State Warriors,1,111,110
15,16,Sacramento Kings,1,112,111
16,17,Los Angeles Clippers,1,109,119
17,18,Phoenix Suns,0,101,110
18,19,New York Knicks,1,110,103
19,20,Denver Nuggets,0,109,100
21,21,Chicago Bulls,1,110,125
22,22,Utah Jazz,0,91,93
23,23,Washington Bullets,1,126,117
24,24,Atlanta Hawks,1,130,114
25,25,Detroit Pistons,0,107,95
26,26,New Jersey Nets,1,103,104
27,27,Chicago Bulls,0,103,114
28,28,New Jersey Nets,0,118,117
29,29,Boston Celtics,0,103,107
30,30,Los Angeles Clippers,0,115,101
31,31,Dallas Mavericks,1,132,113
32,32,Houston Rockets,1,102,114
33,33,San Antonio Spurs,1,111,124
34,34,Atlanta Hawks,0,100,102
35,35,New York Knicks,1,91,114
36,36,Chicago Bulls,1,105,97
37,37,Indiana Pacers,0,105,112
38,38,Sacramento Kings,0,117,107
39,39,Los Angeles Lakers,0,108,123
40,40,Washington Bullets,1,127,121
42,41,Seattle SuperSonics,0,112,100
43,42,Philadelphia 76ers,1,129,118
44,43,Milwaukee Bucks,0,118,111
45,44,Cleveland Cavaliers,0,103,107
46,45,Orlando Magic,0,116,107
47,46,Miami Heat,1,116,107
48,47,Detroit Pistons,0,117,107
49,48,Milwaukee Bucks,1,122,128
50,49,New York Knicks,0,116,124
51,50,New Jersey Nets,0,104,95
52,51,San Antonio Spurs,0,111,104
53,52,Indiana Pacers,1,105,137
54,53,Denver Nuggets,1,103,110
55,54,Utah Jazz,1,110,107
56,55,Seattle SuperSonics,1,112,138
57,56,Portland Trail Blazers,1,94,92
58,57,Los Angeles Lakers,1,105,101
59,58,Washington Bullets,0,124,104
60,59,Cleveland Cavaliers,1,99,118
61,60,Chicago Bulls,1,108,123
63,61,Boston Celtics,1,96,93
64,62,Atlanta Hawks,0,107,122
65,63,Minnesota Timberwolves,0,113,85
66,64,Indiana Pacers,1,108,112
67,65,Minnesota Timberwolves,1,99,95
68,66,Houston Rockets,0,103,111
69,67,New Jersey Nets,1,116,118
70,68,Detroit Pistons,1,107,115
71,69,Portland Trail Blazers,0,114,121
72,70,Miami Heat,0,89,116
73,71,Orlando Magic,1,102,93
74,72,Cleveland Cavaliers,0,114,113
75,73,Orlando Magic,0,96,109
76,74,Philadelphia 76ers,1,122,113
77,75,Atlanta Hawks,0,105,118
78,76,Philadelphia 76ers,0,120,101
79,77,New York Knicks,0,107,111
80,78,Detroit Pistons,0,127,93
81,79,Atlanta Hawks,1,110,107
82,80,Milwaukee Bucks,0,119,111
84,81,Chicago Bulls,0,104,103
85,82,Milwaukee Bucks,1,108,106
