,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,1,107,96
1,2,Miami Heat,1,97,91
2,3,Boston Celtics,0,98,104
3,4,Philadelphia 76ers,0,109,93
4,5,Brooklyn Nets,1,99,95
5,6,Indiana Pacers,0,122,100
6,7,Utah Jazz,0,104,98
7,8,Toronto Raptors,0,111,113
8,9,Cleveland Cavaliers,1,93,100
9,10,Minnesota Timberwolves,1,115,108
10,11,Atlanta Hawks,0,100,96
11,12,New Orleans Pelicans,1,116,121
12,13,Memphis Grizzlies,0,90,105
13,14,San Antonio Spurs,0,114,119
14,15,New York Knicks,1,111,113
15,16,New York Knicks,0,107,102
16,17,Memphis Grizzlies,1,104,85
17,18,Detroit Pistons,0,89,112
18,19,Dallas Mavericks,0,97,87
19,20,Minnesota Timberwolves,0,120,125
21,21,Dallas Mavericks,1,109,101
22,22,Detroit Pistons,0,87,77
23,23,Orlando Magic,0,109,88
24,24,Cleveland Cavaliers,1,105,116
25,25,Indiana Pacers,1,94,110
26,26,Washington Wizards,1,106,109
27,27,Boston Celtics,1,88,96
28,28,Atlanta Hawks,1,107,99
29,29,Los Angeles Lakers,0,117,113
30,30,Chicago Bulls,0,103,91
31,31,Brooklyn Nets,1,118,120
32,32,Orlando Magic,1,120,101
33,33,Miami Heat,0,91,82
34,34,Cleveland Cavaliers,0,109,121
35,35,Chicago Bulls,1,111,118
36,36,Oklahoma City Thunder,0,123,112
37,37,Detroit Pistons,1,114,115
38,38,San Antonio Spurs,1,85,102
39,39,Houston Rockets,1,114,121
40,40,Philadelphia 76ers,1,93,102
42,41,Boston Celtics,1,98,108
43,42,Portland Trail Blazers,0,107,85
44,43,Toronto Raptors,0,113,78
45,44,Brooklyn Nets,0,112,105
46,45,Washington Wizards,0,99,109
47,46,Golden State Warriors,0,103,113
48,47,New York Knicks,1,107,110
49,48,Sacramento Kings,0,106,109
50,49,Portland Trail Blazers,1,98,115
51,50,Golden State Warriors,1,111,126
52,51,Utah Jazz,1,98,105
53,52,Brooklyn Nets,0,111,107
54,53,Houston Rockets,0,95,107
55,54,Los Angeles Clippers,0,102,107
56,55,Philadelphia 76ers,0,99,105
57,56,Toronto Raptors,1,85,90
58,57,Detroit Pistons,1,108,114
59,58,Sacramento Kings,1,99,85
60,59,Los Angeles Clippers,1,121,124
61,60,Los Angeles Lakers,1,109,104
63,61,Phoenix Suns,1,103,120
64,62,Denver Nuggets,1,112,102
65,63,Indiana Pacers,0,100,88
66,64,Miami Heat,1,101,108
67,65,Orlando Magic,0,121,81
68,66,New Orleans Pelicans,0,122,125
69,67,Chicago Bulls,0,109,115
70,68,Indiana Pacers,1,77,98
71,69,Washington Wizards,0,98,93
72,70,Atlanta Hawks,0,105,90
73,71,Orlando Magic,1,109,102
74,72,Cleveland Cavaliers,0,105,112
75,73,Phoenix Suns,0,120,106
76,74,Milwaukee Bucks,0,108,118
77,75,Toronto Raptors,1,110,106
78,76,Denver Nuggets,0,122,114
79,77,Oklahoma City Thunder,1,113,101
80,78,Washington Wizards,1,111,118
81,79,Miami Heat,0,99,112
82,80,Boston Celtics,0,114,121
84,81,Milwaukee Bucks,1,79,89
85,82,Atlanta Hawks,1,76,103
