,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,1,106,80
1,2,Miami Heat,1,102,76
2,3,Miami Heat,0,94,79
4,4,Milwaukee Bucks,1,92,104
5,5,Milwaukee Bucks,1,90,91
6,6,Milwaukee Bucks,0,102,92
7,7,Milwaukee Bucks,0,85,78
8,8,Milwaukee Bucks,1,94,86
9,9,Milwaukee Bucks,0,97,104
10,10,Milwaukee Bucks,1,95,104
