,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,0,109,98
1,2,New York Knicks,1,86,113
2,3,Los Angeles Lakers,0,88,78
3,4,Washington Bullets,1,102,87
4,5,Milwaukee Bucks,0,98,100
5,6,Miami Heat,1,97,105
6,7,Orlando Magic,1,89,96
7,8,Chicago Bulls,0,87,110
8,9,New York Knicks,0,93,86
9,10,Indiana Pacers,1,90,87
10,11,Detroit Pistons,0,93,85
11,12,Seattle SuperSonics,0,97,89
12,13,Toronto Raptors,1,88,92
13,14,Milwaukee Bucks,1,94,87
14,15,Utah Jazz,1,97,107
15,16,Los Angeles Clippers,1,89,96
16,17,Portland Trail Blazers,1,93,97
17,18,Seattle SuperSonics,1,94,92
18,19,Vancouver Grizzlies,1,107,91
19,20,Denver Nuggets,0,101,97
21,21,Philadelphia 76ers,0,84,75
22,22,Chicago Bulls,1,82,87
23,23,Philadelphia 76ers,1,93,84
24,24,Chicago Bulls,0,72,93
25,25,Atlanta Hawks,0,98,93
26,26,Boston Celtics,1,102,98
27,27,Miami Heat,0,86,101
28,28,Detroit Pistons,1,75,97
29,29,Washington Bullets,1,101,92
30,30,Dallas Mavericks,0,107,97
31,31,Washington Bullets,0,93,104
32,32,Golden State Warriors,1,109,101
33,33,Los Angeles Lakers,1,97,101
34,34,Phoenix Suns,1,90,102
35,35,Sacramento Kings,1,97,93
36,36,Denver Nuggets,1,102,100
37,37,New Jersey Nets,0,116,104
38,38,New Jersey Nets,1,102,92
39,39,Atlanta Hawks,1,97,106
40,40,Houston Rockets,0,114,108
42,41,New York Knicks,0,113,104
43,42,Cleveland Cavaliers,1,73,106
44,43,Indiana Pacers,1,98,97
45,44,Indiana Pacers,0,95,106
46,45,Milwaukee Bucks,0,102,95
47,46,New York Knicks,1,99,93
48,47,Minnesota Timberwolves,0,115,101
49,48,Sacramento Kings,0,115,100
50,49,Chicago Bulls,1,100,103
51,50,New Jersey Nets,0,113,100
52,51,Detroit Pistons,0,103,109
53,52,Orlando Magic,0,124,110
54,53,Phoenix Suns,0,123,115
55,54,Los Angeles Clippers,0,114,96
56,55,Atlanta Hawks,1,93,92
57,56,San Antonio Spurs,1,96,84
58,57,Dallas Mavericks,1,84,86
59,58,Houston Rockets,1,106,95
60,59,Minnesota Timberwolves,1,108,96
61,60,San Antonio Spurs,0,105,98
63,61,Boston Celtics,0,122,121
64,62,Miami Heat,0,82,76
65,63,Vancouver Grizzlies,0,98,92
66,64,Orlando Magic,1,81,86
67,65,Philadelphia 76ers,1,107,99
68,66,Utah Jazz,0,93,114
69,67,Cleveland Cavaliers,0,90,72
70,68,Toronto Raptors,1,102,97
71,69,Golden State Warriors,0,100,93
72,70,Portland Trail Blazers,0,87,88
73,71,Indiana Pacers,0,115,116
74,72,Atlanta Hawks,0,95,84
75,73,New Jersey Nets,1,93,87
76,74,Philadelphia 76ers,0,115,113
77,75,Cleveland Cavaliers,1,110,105
78,76,Boston Celtics,0,136,111
79,77,Detroit Pistons,1,93,85
80,78,Washington Bullets,0,99,97
81,79,Cleveland Cavaliers,0,94,82
82,80,Boston Celtics,1,108,102
84,81,Toronto Raptors,0,100,108
85,82,Milwaukee Bucks,1,100,120
