,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,33,2015-01-10,24-111,DAL,@,LAC,L (-20),0,8:40,0,0,,0,0,,0,0,,1,2,3,1,0,0,0,1,0,1.6,+5
39,39,34,2015-01-13,24-114,DAL,@,SAC,W (+4),0,5:05,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+3
40,40,35,2015-01-14,24-115,DAL,@,DEN,L (-7),0,19:40,4,7,.571,1,2,.500,1,1,1.000,2,3,5,2,2,1,0,3,10,11.9,+10
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,36,2015-01-16,24-117,DAL,,DEN,W (+8),0,17:49,1,6,.167,0,4,.000,6,6,1.000,3,2,5,2,0,1,1,3,8,6.8,-7
43,42,37,2015-01-19,24-120,DAL,@,MEM,W (+8),0,3:41,1,2,.500,0,0,,1,1,1.000,1,0,1,0,0,0,0,0,3,2.7,+1
44,43,38,2015-01-21,24-122,DAL,@,MIN,W (+23),0,15:26,2,6,.333,1,2,.500,0,0,,4,1,5,0,0,0,1,0,5,3.7,+9
45,44,,2015-01-23,24-124,DAL,,CHI,L (-4),Did Not Play,,,,,,,,,,,,,,,,,,,,,
46,45,39,2015-01-25,24-126,DAL,@,NOP,L (-3),0,15:12,0,1,.000,0,0,,2,2,1.000,0,3,3,1,0,2,0,2,2,3.5,+2
47,46,40,2015-01-27,24-128,DAL,,MEM,L (-19),0,11:32,2,5,.400,0,3,.000,0,0,,0,3,3,1,2,1,0,1,4,5.2,+1
48,47,41,2015-01-28,24-129,DAL,@,HOU,L (-5),0,28:57,2,7,.286,2,3,.667,4,4,1.000,1,6,7,0,3,6,2,2,10,12.8,-3
